Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524780629400,1048654580208,1.8770541,5.947197,6.799533
android.sensor.accelerometer,1524780629415,1048674602083,1.8291701,5.985504,6.885724
android.sensor.accelerometer,1524780629427,1048694592708,1.9919758,5.985504,7.3071036
android.sensor.accelerometer,1524780629447,1048714583333,2.135628,6.1195793,7.192182
android.sensor.accelerometer,1524780629467,1048734573958,2.2409728,6.244078,7.07726
android.sensor.accelerometer,1524780629487,1048754595833,2.2026656,6.291962,7.2209125
android.sensor.accelerometer,1524780629507,1048774588020,2.0494366,6.3781533,7.1826053
android.sensor.accelerometer,1524780629527,1048794578645,2.183512,6.4164605,7.393295
android.sensor.accelerometer,1524780629547,1048814600520,2.3558946,6.445191,7.5944076
android.sensor.accelerometer,1524780629567,1048834591145,2.384625,6.5122285,7.3166804
android.sensor.accelerometer,1524780629587,1048854583333,2.4995465,6.540959,7.8050976
android.sensor.accelerometer,1524780629607,1048874573958,2.633622,6.6271505,8.437167
android.sensor.accelerometer,1524780629627,1048894595833,2.8634653,7.0581064,8.848969
android.sensor.accelerometer,1524780629647,1048914586458,2.777274,7.469909,9.3661175
android.sensor.accelerometer,1524780629667,1048934578645,2.8634653,7.833828,9.854534
android.sensor.accelerometer,1524780629687,1048954598958,2.8443117,8.561666,9.768343
android.sensor.accelerometer,1524780629707,1048974591145,2.5091233,9.165004,9.940725
android.sensor.accelerometer,1524780629727,1048994581770,2.777274,9.222465,8.963891
android.sensor.accelerometer,1524780629747,1049014603645,2.4995465,8.408437,7.28795
android.sensor.accelerometer,1524780629767,1049034594270,1.733402,7.335834,6.339846
android.sensor.accelerometer,1524780629787,1049054584895,-0.7565677,5.717354,5.5641246
android.sensor.accelerometer,1524780629807,1049074577083,-5.267244,4.1659107,4.6926355
android.sensor.accelerometer,1524780629827,1049094598958,-9.653421,2.0685902,2.0111294
android.sensor.accelerometer,1524780629847,1049114589583,-12.411542,-1.388637,-0.81402856
android.sensor.accelerometer,1524780629867,1049134580208,-14.920665,-5.755661,-5.6982
android.sensor.accelerometer,1524780629887,1049154602083,-13.88637,-8.6574335,-6.742072
android.sensor.accelerometer,1524780629907,1049174594270,-8.963891,-12.50731,-6.588843
android.sensor.accelerometer,1524780629927,1049194584895,-3.8786068,-16.606182,-3.6966474
android.sensor.accelerometer,1524780629947,1049214575520,2.4708161,-20.398598,-1.982399
android.sensor.accelerometer,1524780629967,1049234597395,6.5026517,-23.568521,-2.6910827
android.sensor.accelerometer,1524780629987,1049254589583,11.128249,-26.767176,-5.085284
android.sensor.accelerometer,1524780630007,1049274580208,15.543158,-31.210814,-9.500193
android.sensor.accelerometer,1524780630027,1049294602083,20.044256,-36.487633,-12.133814
android.sensor.accelerometer,1524780630047,1049314594270,25.062504,-41.81234,-13.493721
android.sensor.accelerometer,1524780630067,1049334583333,30.818165,-47.29985,-15.524004
android.sensor.accelerometer,1524780630087,1049354575520,34.984074,-51.120995,-11.243171
android.sensor.accelerometer,1524780630107,1049374597395,38.661568,-52.6054,-7.575254
android.sensor.accelerometer,1524780630127,1049394588020,42.425255,-51.829678,-4.8362875
android.sensor.accelerometer,1524780630147,1049414578645,43.43082,-49.21521,-2.8538885
android.sensor.accelerometer,1524780630167,1049434600520,41.209,-47.194504,-0.20111294
android.sensor.accelerometer,1524780630187,1049454591145,38.5658,-43.93839,-1.340753
android.sensor.accelerometer,1524780630207,1049474581770,36.5834,-41.639957,-5.1235914
android.sensor.accelerometer,1524780630227,1049494573958,36.20033,-40.93127,-5.1810527
android.sensor.accelerometer,1524780630247,1049514595833,35.62572,-39.207447,-4.8937483
android.sensor.accelerometer,1524780630267,1049534586458,34.840424,-37.28251,-5.1140146
android.sensor.accelerometer,1524780630287,1049554578645,34.629734,-37.081394,-4.185065
android.sensor.accelerometer,1524780630307,1049574600520,33.059135,-36.688747,-1.0630256
android.sensor.accelerometer,1524780630327,1049594591145,30.722397,-36.1716,-0.16280572
android.sensor.accelerometer,1524780630347,1049614581770,27.08321,-34.601,-0.12449849
android.sensor.accelerometer,1524780630367,1049634603645,22.869415,-33.74867,-0.38307226
android.sensor.accelerometer,1524780630387,1049654595833,19.019539,-32.407913,3.371036
android.sensor.accelerometer,1524780630407,1049674584895,14.30775,-29.908367,3.5242648
android.sensor.accelerometer,1524780630427,1049694577083,10.151415,-28.481424,2.5474305
android.sensor.accelerometer,1524780630447,1049714598958,5.046977,-27.839777,2.480393
android.sensor.accelerometer,1524780630467,1049734591145,-1.5705963,-24.861391,6.83784
android.sensor.accelerometer,1524780630487,1049754581770,-2.633622,-21.461624,9.864111
android.sensor.accelerometer,1524780630507,1049774603645,-1.2545617,-19.393034,8.015787
android.sensor.accelerometer,1524780630527,1049794594270,1.4460979,-18.636467,5.1810527
android.sensor.accelerometer,1524780630547,1049814584895,5.449203,-19.670761,7.824251
android.sensor.accelerometer,1524780630567,1049834575520,12.603078,-21.452047,9.097966
android.sensor.accelerometer,1524780630587,1049854597395,18.397045,-23.942017,5.449203
android.sensor.accelerometer,1524780630607,1049874588020,19.182344,-26.87252,0.46926352
android.sensor.accelerometer,1524780630627,1049894580208,19.910181,-29.92752,-3.1411927
android.sensor.accelerometer,1524780630647,1049914602083,22.7928,-33.231518,-4.309563
android.sensor.accelerometer,1524780630667,1049934592708,26.805483,-34.150894,-5.2002063
android.sensor.accelerometer,1524780630687,1049954583333,32.168495,-33.087868,-8.485051
android.sensor.accelerometer,1524780630707,1049974575520,35.11815,-32.66649,-9.605537
android.sensor.accelerometer,1524780630727,1049994597395,35.980064,-35.11815,-5.592855
android.sensor.accelerometer,1524780630747,1050014588020,36.97605,-39.896976,-2.9783869
android.sensor.accelerometer,1524780630767,1050034580208,38.62326,-38.460457,2.2218192
android.sensor.accelerometer,1524780630787,1050054600520,48.841713,-38.824375,-8.781932
android.sensor.accelerometer,1524780630807,1050074591145,51.427452,-31.354465,-22.246922
android.sensor.accelerometer,1524780630827,1050094583333,46.41878,-25.503036,-24.123976
android.sensor.accelerometer,1524780630847,1050114573958,43.37336,-23.654713,-20.398598
android.sensor.accelerometer,1524780630867,1050134597395,37.713467,-23.290794,-18.349161
android.sensor.accelerometer,1524780630887,1050154588020,34.505234,-21.289242,-12.50731
android.sensor.accelerometer,1524780630907,1050174578645,37.60812,-16.127342,-11.808203
android.sensor.accelerometer,1524780630927,1050194600520,39.04464,-9.864111,-19.258959
android.sensor.accelerometer,1524780630947,1050214591145,34.82127,-6.1100025,-17.448942
android.sensor.accelerometer,1524780630967,1050234581770,30.004135,-4.3766007,-8.437167
android.sensor.accelerometer,1524780630987,1050254572395,26.384102,-2.6048915,-5.439626
android.sensor.accelerometer,1524780631007,1050274595833,23.48233,-0.9576807,-5.985504
android.sensor.accelerometer,1524780631027,1050294586458,21.423317,-0.7086837,-4.960786
android.sensor.accelerometer,1524780631047,1050314577083,18.952501,-1.7046716,-2.4133554
android.sensor.accelerometer,1524780631067,1050334598958,16.108189,-3.074155,0.06703765
android.sensor.accelerometer,1524780631087,1050354591145,13.761871,-4.146757,1.6663644
android.sensor.accelerometer,1524780631107,1050374581770,12.53604,-4.8841715,2.4133554
android.sensor.accelerometer,1524780631127,1050394603645,12.143391,-5.363012,2.3463178
android.sensor.accelerometer,1524780631147,1050414594270,12.325351,-5.8322754,1.6184803
android.sensor.accelerometer,1524780631167,1050434584895,12.105083,-6.38773,2.480393
android.sensor.accelerometer,1524780631187,1050454577083,10.936713,-6.751649,3.5338416
android.sensor.accelerometer,1524780631207,1050474598958,10.888829,-6.7229185,4.0701427
android.sensor.accelerometer,1524780631227,1050494589583,10.907983,-6.703765,4.6255975
