Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524780213087,632354594270,6.6175733,5.6120086,4.5298295
android.sensor.accelerometer,1524780213107,632374584895,7.0964136,5.5641246,4.5202527
android.sensor.accelerometer,1524780213127,632394577083,6.8665705,5.449203,5.1906295
android.sensor.accelerometer,1524780213147,632414598958,6.5984197,5.45878,5.209783
android.sensor.accelerometer,1524780213167,632434589583,6.5122285,5.6120086,4.8841715
android.sensor.accelerometer,1524780213187,632454580208,6.579266,5.659893,4.5394063
android.sensor.accelerometer,1524780213207,632474602083,7.1251445,5.6982,3.9743748
android.sensor.accelerometer,1524780213227,632494594270,7.249643,5.7269306,3.6391866
android.sensor.accelerometer,1524780213247,632514584895,7.029376,5.650316,4.4915223
android.sensor.accelerometer,1524780213267,632534575520,6.742072,5.45878,5.21936
android.sensor.accelerometer,1524780213287,632554597395,6.742072,5.449203,5.133168
android.sensor.accelerometer,1524780213307,632574588020,7.776367,5.592855,4.673482
android.sensor.accelerometer,1524780213327,632594580208,7.9008656,5.717354,4.175488
android.sensor.accelerometer,1524780213347,632614602083,7.249643,5.5737014,3.2465374
android.sensor.accelerometer,1524780213367,632634592708,7.335834,5.449203,3.1028855
android.sensor.accelerometer,1524780213387,632654583333,7.603985,5.363012,2.6623523
android.sensor.accelerometer,1524780213407,632674573958,7.153875,4.999093,1.2737153
android.sensor.accelerometer,1524780213427,632694597395,5.391742,4.721366,0.6799533
android.sensor.accelerometer,1524780213447,632714586458,2.882619,4.3478703,-2.5378537
android.sensor.accelerometer,1524780213467,632734578645,1.6376339,4.185065,-5.1523223
android.sensor.accelerometer,1524780213487,632754600520,1.934515,3.8786068,-5.9184666
android.sensor.accelerometer,1524780213507,632774592708,-0.08619126,5.45878,-8.781932
android.sensor.accelerometer,1524780213527,632794583333,-0.93852705,7.8146744,-14.997279
android.sensor.accelerometer,1524780213547,632814573958,0.39264908,6.933608,-13.800179
android.sensor.accelerometer,1524780213567,632834595833,3.8402996,3.2752678,-2.480393
android.sensor.accelerometer,1524780213587,632854586458,8.714894,1.4173675,1.6567876
android.sensor.accelerometer,1524780213607,632874577083,8.264784,1.4269443,0.51714754
android.sensor.accelerometer,1524780213627,632894600520,6.9240313,0.8810662,6.445191
android.sensor.accelerometer,1524780213647,632914591145,7.8529816,0.6991069,7.3071036
android.sensor.accelerometer,1524780213667,632934581770,12.105083,0.009576807,3.6583402
android.sensor.accelerometer,1524780213687,632954603645,15.820885,-1.0151415,4.8745947
android.sensor.accelerometer,1524780213707,632974594270,17.793707,-2.183512,8.322245
android.sensor.accelerometer,1524780213727,632994584895,21.65316,-3.6774938,11.530476
android.sensor.accelerometer,1524780213747,633014577083,25.742456,-5.104438,13.340492
android.sensor.accelerometer,1524780213767,633034598958,28.759151,-7.4986396,20.456059
android.sensor.accelerometer,1524780213787,633054589583,29.324183,-8.446744,19.077
android.sensor.accelerometer,1524780213807,633074580208,27.80147,-9.078813,14.010868
android.sensor.accelerometer,1524780213827,633094602083,29.439104,-13.034034,14.288596
android.sensor.accelerometer,1524780213847,633114594270,32.474953,-18.061857,17.017986
android.sensor.accelerometer,1524780213867,633134584895,39.8874,-24.20059,16.874334
android.sensor.accelerometer,1524780213888,633154575520,44.512997,-31.37362,20.887016
android.sensor.accelerometer,1524780213907,633174597395,47.156197,-39.724594,16.443377
android.sensor.accelerometer,1524780213927,633194588020,58.102486,-50.757076,-2.0398598
android.sensor.accelerometer,1524780213947,633214580208,57.13523,-57.863068,-16.567875
android.sensor.accelerometer,1524780213968,633234602083,48.094723,-56.68512,-27.341784
android.sensor.accelerometer,1524780213987,633254592708,36.219482,-54.683567,-24.076092
android.sensor.accelerometer,1524780214007,633274583333,26.508602,-52.145714,-25.234886
android.sensor.accelerometer,1524780214028,633294575520,15.677233,-45.432373,-28.567616
android.sensor.accelerometer,1524780214047,633314597395,4.0797195,-35.003227,-27.121517
android.sensor.accelerometer,1524780214067,633334588020,0.7182605,-25.062504,-24.641125
android.sensor.accelerometer,1524780214087,633354578645,3.2082303,-17.54471,-25.273193
