Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524780270527,689794589583,2.566584,-5.7269306,-7.345411
android.sensor.accelerometer,1524780270547,689814580208,2.920926,-5.717354,-7.3166804
android.sensor.accelerometer,1524780270567,689834602083,3.2082303,-5.6215854,-7.4603324
android.sensor.accelerometer,1524780270587,689854592708,3.0262709,-5.4683566,-7.642292
android.sensor.accelerometer,1524780270607,689874584895,2.8634653,-5.592855,-7.565677
android.sensor.accelerometer,1524780270627,689894575520,2.6144683,-5.592855,-7.4986396
android.sensor.accelerometer,1524780270647,689914597395,2.585738,-5.6407394,-7.4507556
android.sensor.accelerometer,1524780270667,689934588020,2.834735,-5.66947,-7.374141
android.sensor.accelerometer,1524780270687,689954578645,2.882619,-5.592855,-7.345411
android.sensor.accelerometer,1524780270707,689974602083,2.7581203,-5.602432,-7.5465236
android.sensor.accelerometer,1524780270727,689994592708,2.5187001,-5.5641246,-7.632715
android.sensor.accelerometer,1524780270747,690014583333,2.7102363,-5.631162,-7.7189064
android.sensor.accelerometer,1524780270767,690034573958,2.6623523,-5.6407394,-7.776367
android.sensor.accelerometer,1524780270787,690054595833,2.3654714,-5.6120086,-7.690176
android.sensor.accelerometer,1524780270807,690074586458,2.4420857,-5.66947,-7.872135
android.sensor.accelerometer,1524780270827,690094578645,2.5474305,-5.6982,-7.6231384
android.sensor.accelerometer,1524780270847,690114600520,2.4229321,-5.707777,-7.9870567
android.sensor.accelerometer,1524780270867,690134591145,1.9153614,-5.659893,-8.599973
android.sensor.accelerometer,1524780270887,690154581770,1.6663644,-5.6886234,-8.954314
android.sensor.accelerometer,1524780270907,690174573958,1.4269443,-5.66947,-9.059659
android.sensor.accelerometer,1524780270927,690194594270,1.0151415,-5.4204726,-8.829816
android.sensor.accelerometer,1524780270947,690214586458,1.091756,-5.2480903,-8.619126
android.sensor.accelerometer,1524780270967,690234577083,1.091756,-5.0757074,-8.734048
android.sensor.accelerometer,1524780270987,690254600520,0.9576807,-5.1235914,-8.619126
android.sensor.accelerometer,1524780271007,690274591145,1.1779473,-5.1810527,-8.7532015
android.sensor.accelerometer,1524780271027,690294581770,1.7717092,-5.439626,-8.073248
android.sensor.accelerometer,1524780271047,690314603645,2.5378537,-5.544971,-7.929596
android.sensor.accelerometer,1524780271067,690334594270,2.3463178,-5.4683566,-6.7612257
android.sensor.accelerometer,1524780271087,690354584895,1.733402,-5.3438582,-4.817134
android.sensor.accelerometer,1524780271107,690374577083,1.5801731,-4.7500963,-4.156334
android.sensor.accelerometer,1524780271127,690394598958,1.8483237,-4.7309427,-3.7541082
android.sensor.accelerometer,1524780271147,690414589583,2.327164,-4.0892963,-3.122039
android.sensor.accelerometer,1524780271167,690434580208,4.0701427,-4.0797195,-2.6144683
android.sensor.accelerometer,1524780271187,690454602083,5.1235914,-4.050989,-1.6950948
android.sensor.accelerometer,1524780271207,690474594270,5.995081,-3.514688,-0.92895025
android.sensor.accelerometer,1524780271227,690494584895,7.4028716,-3.0262709,-1.8004397
android.sensor.accelerometer,1524780271247,690514575520,9.279925,-3.715801,-2.2505496
android.sensor.accelerometer,1524780271267,690534597395,11.013328,-4.7979803,-0.842759
android.sensor.accelerometer,1524780271288,690554588020,12.593501,-5.659893,-1.0726024
android.sensor.accelerometer,1524780271307,690574578645,14.499286,-6.751649,-2.0207062
android.sensor.accelerometer,1524780271327,690594602083,15.8783455,-8.42759,-1.6376339
android.sensor.accelerometer,1524780271347,690614592708,17.295713,-10.199299,-4.1371803
android.sensor.accelerometer,1524780271367,690634583333,18.32043,-11.616667,-6.4068837
android.sensor.accelerometer,1524780271387,690654573958,17.238253,-13.081918,-9.672575
android.sensor.accelerometer,1524780271407,690674595833,16.692375,-15.629349,-12.401965
android.sensor.accelerometer,1524780271427,690694588020,16.82645,-17.946936,-11.971008
android.sensor.accelerometer,1524780271447,690714578645,17.975666,-19.239805,-13.053187
android.sensor.accelerometer,1524780271467,690734600520,19.488802,-21.068975,-13.8480625
android.sensor.accelerometer,1524780271487,690754592708,21.662737,-23.520638,-12.382812
android.sensor.accelerometer,1524780271507,690774581770,25.196579,-26.163836,-11.712435
android.sensor.accelerometer,1524780271527,690794573958,27.274746,-29.372066,-8.331821
android.sensor.accelerometer,1524780271547,690814595833,31.852459,-33.767822,-9.337387
android.sensor.accelerometer,1524780271567,690834586458,31.45981,-35.587414,-8.734048
android.sensor.accelerometer,1524780271587,690854577083,26.010607,-33.68163,-11.722012
android.sensor.accelerometer,1524780271607,690874598958,19.029116,-30.05202,-11.645397
android.sensor.accelerometer,1524780271627,690894591145,16.098612,-26.230873,-10.189722
android.sensor.accelerometer,1524780271647,690914581770,17.420212,-23.290794,-3.9073372
android.sensor.accelerometer,1524780271667,690934603645,19.191921,-21.35628,0.34476504
android.sensor.accelerometer,1524780271687,690954594270,17.563864,-18.339584,-0.82360536
android.sensor.accelerometer,1524780271707,690974584895,14.106636,-14.863204,-3.083732
android.sensor.accelerometer,1524780271727,690994577083,10.888829,-12.708423,-0.2873042
android.sensor.accelerometer,1524780271747,691014598958,9.021352,-11.300632,2.327164
android.sensor.accelerometer,1524780271767,691034589583,6.646304,-9.040505,0.32561144
android.sensor.accelerometer,1524780271787,691054580208,4.1946416,-7.0006456,0.5267244
android.sensor.accelerometer,1524780271807,691074603645,2.4708161,-5.104438,0.49799395
android.sensor.accelerometer,1524780271827,691094594270,0.8523358,-2.9975405,-2.681506
