Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780623516,1042774588020,0.14398967,0.054803338,-0.026720991
android.sensor.gyroscope,1524780623527,1042794580208,0.13062043,0.040352013,-0.034906585
android.sensor.gyroscope,1524780623547,1042814602083,0.11206759,0.01881465,-0.047717303
android.sensor.gyroscope,1524780623567,1042834592708,0.09189159,0.006806784,-0.048537605
android.sensor.gyroscope,1524780623587,1042854583333,0.07307693,-0.0027227136,-0.047996555
android.sensor.gyroscope,1524780623607,1042874575520,0.07497934,-0.013892821,-0.058346357
android.sensor.gyroscope,1524780623627,1042894595833,0.07089528,-0.010088003,-0.050440013
android.sensor.gyroscope,1524780623647,1042914588020,0.063268185,-0.020717058,-0.0567232
android.sensor.gyroscope,1524780623667,1042934578645,0.05071927,-0.025080381,-0.053721234
android.sensor.gyroscope,1524780623687,1042954600520,0.056164697,-0.043895032,-0.0850848
android.sensor.gyroscope,1524780623707,1042974592708,0.054262288,-0.028902652,-0.06244788
android.sensor.gyroscope,1524780623727,1042994583333,0.050981067,-0.0109083075,-0.044174284
android.sensor.gyroscope,1524780623747,1043014573958,0.05126032,-0.007347836,-0.044715334
android.sensor.gyroscope,1524780623767,1043034595833,0.07089528,-0.002443461,-0.076358154
android.sensor.gyroscope,1524780623787,1043054586458,0.059986968,0.010088003,-0.07417649
android.sensor.gyroscope,1524780623807,1043074577083,0.058346357,0.029443704,-0.08970992
android.sensor.gyroscope,1524780623827,1043094598958,0.043895032,0.061348323,-0.08152433
android.sensor.gyroscope,1524780623847,1043114591145,0.034348078,0.11889183,-0.124354705
android.sensor.gyroscope,1524780623867,1043134581770,-0.05534439,0.14915584,-0.28934067
android.sensor.gyroscope,1524780623887,1043154603645,-0.10279989,0.47586402,-0.48677233
android.sensor.gyroscope,1524780623907,1043174594270,-0.059445914,0.8407425,-0.6223146
android.sensor.gyroscope,1524780623927,1043194586458,-0.04225442,1.1208155,-0.8292932
android.sensor.gyroscope,1524780623947,1043214577083,-0.09325294,1.2626235,-1.1150908
android.sensor.gyroscope,1524780623967,1043234598958,-0.23916246,1.2988914,-1.4532484
android.sensor.gyroscope,1524780623987,1043254591145,-0.5353099,1.2519945,-1.8519514
android.sensor.gyroscope,1524780624007,1043274581770,-1.1543608,1.1988143,-2.3690052
android.sensor.gyroscope,1524780624027,1043294603645,-2.410736,1.2350823,-3.0788655
android.sensor.gyroscope,1524780624047,1043314594270,-5.121983,1.411535,-3.6548243
android.sensor.gyroscope,1524780624067,1043334584895,-8.864353,0.09625491,-2.1361084
android.sensor.gyroscope,1524780624087,1043354575520,8.056597,-2.203199,-0.7240324
android.sensor.gyroscope,1524780624107,1043374597395,8.627372,-3.1642122,-0.44423866
android.sensor.gyroscope,1524780624127,1043394588020,-8.377022,-3.4382987,-0.4237834
android.sensor.gyroscope,1524780624147,1043414580208,-7.4841814,-3.4178433,-0.47396162
android.sensor.gyroscope,1524780624167,1043434602083,-6.6167,-3.3223913,-0.5096885
android.sensor.gyroscope,1524780624187,1043454592708,-5.824216,-3.2422109,-0.50150293
android.sensor.gyroscope,1524780624207,1043474583333,-5.134532,-3.1497607,-0.48268825
android.sensor.gyroscope,1524780624227,1043494573958,-4.5160394,-3.0578692,-0.4614127
android.sensor.gyroscope,1524780624247,1043514597395,-3.9766104,-3.0035894,-0.4256858
android.sensor.gyroscope,1524780624267,1043534588020,-3.4854748,-2.9823313,-0.3787888
android.sensor.gyroscope,1524780624287,1043554578645,-3.0444999,-2.919063,-0.35287067
android.sensor.gyroscope,1524780624307,1043574600520,-2.6447148,-2.8178864,-0.34388223
android.sensor.gyroscope,1524780624327,1043594591145,-2.2839203,-2.7107058,-0.34932765
android.sensor.gyroscope,1524780624347,1043614583333,-1.9626751,-2.6087086,-0.3787888
android.sensor.gyroscope,1524780624367,1043634573958,-1.6337852,-2.5099928,-0.40441024
android.sensor.gyroscope,1524780624387,1043654595833,-1.3144424,-2.371728,-0.42596504
android.sensor.gyroscope,1524780624407,1043674586458,-1.069276,-2.1701946,-0.4322308
android.sensor.gyroscope,1524780624427,1043694578645,-0.88411397,-1.9343135,-0.40905282
android.sensor.gyroscope,1524780624447,1043714600520,-0.7382045,-1.6929693,-0.3596949
android.sensor.gyroscope,1524780624467,1043734591145,-0.6348635,-1.4404377,-0.28169614
android.sensor.gyroscope,1524780624487,1043754581770,-0.5598667,-1.164187,-0.2077989
android.sensor.gyroscope,1524780624507,1043774603645,-0.45214498,-0.9792868,-0.15870279
android.sensor.gyroscope,1524780624527,1043794594270,-0.340601,-0.8325744,-0.1328021
android.sensor.gyroscope,1524780624547,1043814586458,-0.20697859,-0.755937,-0.11807153
android.sensor.gyroscope,1524780624567,1043834577083,-0.06270968,-0.73057735,-0.11234684
android.sensor.gyroscope,1524780624587,1043854600520,0.10279989,-0.7799353,-0.11698942
android.sensor.gyroscope,1524780624607,1043874589583,0.25497514,-0.90128803,-0.12243485
android.sensor.gyroscope,1524780624627,1043894581770,0.41069344,-1.1006396,-0.11943288
android.sensor.gyroscope,1524780624647,1043914603645,0.5557652,-1.3097998,-0.11807153
android.sensor.gyroscope,1524780624667,1043934594270,0.6697701,-1.48161,-0.12107349
android.sensor.gyroscope,1524780624687,1043954584895,0.7011162,-1.5497825,-0.1338842
