Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780478912,898174602083,0.007347836,0.110444434,-0.040072758
android.sensor.gyroscope,1524780478927,898194592708,0.007347836,0.09679596,-0.037891097
android.sensor.gyroscope,1524780478947,898214584895,0.016632987,0.08126253,-0.048537605
android.sensor.gyroscope,1524780478967,898234575520,0.033527777,0.033807028,-0.04935791
android.sensor.gyroscope,1524780478987,898254597395,0.03626794,-0.0038048178,-0.042812925
android.sensor.gyroscope,1524780479007,898274588020,0.047996555,-0.03626794,-0.049619712
android.sensor.gyroscope,1524780479027,898294580208,0.05290093,-0.06352998,-0.048799407
android.sensor.gyroscope,1524780479047,898314602083,0.061086524,-0.0935322,-0.051801372
android.sensor.gyroscope,1524780479067,898334592708,0.06544985,-0.10007718,-0.05126032
android.sensor.gyroscope,1524780479087,898354583333,0.067073,-0.11398745,-0.048799407
android.sensor.gyroscope,1524780479107,898374573958,0.06352998,-0.1229759,-0.047717303
android.sensor.gyroscope,1524780479127,898394595833,0.058346357,-0.11398745,-0.044174284
android.sensor.gyroscope,1524780479147,898414586458,0.05126032,-0.10471976,-0.03981096
android.sensor.gyroscope,1524780479167,898434578645,0.046076693,-0.0943525,-0.035709437
android.sensor.gyroscope,1524780479187,898454600520,0.042812925,-0.08862782,-0.033807028
android.sensor.gyroscope,1524780479207,898474592708,0.027541295,-0.057526052,-0.02480113
android.sensor.gyroscope,1524780479227,898494581770,0.0,0.0,0.0
android.sensor.gyroscope,1524780479247,898514573958,0.018256145,-0.029984757,-0.017994344
android.sensor.gyroscope,1524780479267,898534595833,0.0,0.0,0.0
android.sensor.gyroscope,1524780479287,898554586458,0.0,0.0,0.0
android.sensor.gyroscope,1524780479307,898574577083,-0.015812684,-0.029722957,0.059445914
android.sensor.gyroscope,1524780479327,898594598958,-0.0049043754,-0.30923745,0.24324654
android.sensor.gyroscope,1524780479347,898614591145,0.0049043754,-0.5789432,0.44614106
android.sensor.gyroscope,1524780479367,898634581770,0.04225442,-0.82030475,0.57704073
android.sensor.gyroscope,1524780479387,898654603645,0.05235988,-0.9855525,0.7248527
android.sensor.gyroscope,1524780479407,898674594270,0.06435029,-1.1047236,0.86065674
android.sensor.gyroscope,1524780479427,898694584895,0.08726646,-1.1925485,0.9618335
android.sensor.gyroscope,1524780479447,898714577083,0.10988593,-1.2266349,1.0049257
android.sensor.gyroscope,1524780479467,898734598958,0.11753047,-1.2037187,1.0335491
android.sensor.gyroscope,1524780479487,898754589583,0.13526301,-1.1974529,1.055645
android.sensor.gyroscope,1524780479507,898774580208,0.1630661,-1.204539,1.066274
android.sensor.gyroscope,1524780479527,898794602083,0.20425588,-1.2249942,1.02292
android.sensor.gyroscope,1524780479547,898814594270,0.25905922,-1.2173672,0.9301907
