Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524780256691,675954581770,1.3120226,4.7500963,7.776367
android.sensor.accelerometer,1524780256707,675974603645,1.3503298,4.673482,7.441179
android.sensor.accelerometer,1524780256727,675994594270,1.4460979,4.4340615,8.169016
android.sensor.accelerometer,1524780256747,676014584895,1.3120226,4.462792,7.9870567
android.sensor.accelerometer,1524780256767,676034575520,1.3311762,4.6351743,7.9104424
android.sensor.accelerometer,1524780256787,676054598958,1.3599066,4.663905,8.2169
android.sensor.accelerometer,1524780256807,676074589583,1.4556746,4.7788267,8.475474
android.sensor.accelerometer,1524780256827,676094580208,1.5897499,4.7788267,9.107543
android.sensor.accelerometer,1524780256847,676114602083,1.6663644,4.7788267,9.433155
android.sensor.accelerometer,1524780256867,676134592708,1.7238252,4.7979803,8.925584
android.sensor.accelerometer,1524780256887,676154584895,2.2409728,4.510676,8.015787
android.sensor.accelerometer,1524780256907,676174575520,2.4899697,3.6583402,7.0102224
android.sensor.accelerometer,1524780256927,676194597395,1.8004397,2.633622,6.8186865
android.sensor.accelerometer,1524780256947,676214588020,1.3790601,1.8866309,5.6407394
android.sensor.accelerometer,1524780256967,676234580208,1.0151415,0.82360536,2.0398598
android.sensor.accelerometer,1524780256987,676254602083,1.5514427,-0.7469909,-2.4133554
android.sensor.accelerometer,1524780257007,676274592708,2.4037786,-2.2122424,-5.554548
android.sensor.accelerometer,1524780257027,676294583333,3.1890767,-4.0318356,-6.8569937
android.sensor.accelerometer,1524780257047,676314573958,3.8594532,-5.8226986,-5.305551
android.sensor.accelerometer,1524780257067,676334595833,4.1180267,-7.441179,-2.0398598
android.sensor.accelerometer,1524780257087,676354588020,5.410896,-8.111555,-1.7908629
android.sensor.accelerometer,1524780257107,676374578645,9.605537,-9.643845,-0.18195933
android.sensor.accelerometer,1524780257128,676394600520,12.191275,-10.6877165,3.763685
android.sensor.accelerometer,1524780257148,676414591145,11.118672,-10.773908,4.8937483
android.sensor.accelerometer,1524780257167,676434581770,10.994174,-10.084377,0.38307226
android.sensor.accelerometer,1524780257187,676454573958,13.800179,-11.18571,-0.31603462
android.sensor.accelerometer,1524780257207,676474595833,15.303738,-12.172121,0.8714894
android.sensor.accelerometer,1524780257228,676494586458,15.006856,-12.765883,2.5761611
android.sensor.accelerometer,1524780257247,676514578645,13.455414,-12.334928,4.223372
android.sensor.accelerometer,1524780257268,676534598958,13.40753,-10.994174,-1.9153614
android.sensor.accelerometer,1524780257287,676554591145,14.528016,-11.865664,-3.6104562
android.sensor.accelerometer,1524780257307,676574581770,14.796166,-13.656527,0.78529817
android.sensor.accelerometer,1524780257327,676594603645,16.031574,-14.537593,3.8115692
android.sensor.accelerometer,1524780257348,676614594270,16.108189,-13.723564,4.5394063
android.sensor.accelerometer,1524780257367,676634586458,14.958972,-13.206416,4.003105
android.sensor.accelerometer,1524780257388,676654577083,13.838486,-12.564771,5.66947
android.sensor.accelerometer,1524780257407,676674598958,12.11466,-13.263878,9.5385
android.sensor.accelerometer,1524780257427,676694589583,11.310209,-13.599066,11.118672
android.sensor.accelerometer,1524780257447,676714581770,12.191275,-13.22557,9.605537
android.sensor.accelerometer,1524780257467,676734603645,12.871228,-12.516887,10.247183
android.sensor.accelerometer,1524780257487,676754594270,14.671668,-11.654974,10.0748005
android.sensor.accelerometer,1524780257507,676774584895,14.231135,-11.865664,8.178593
android.sensor.accelerometer,1524780257527,676794575520,11.769896,-11.827356,7.97748
android.sensor.accelerometer,1524780257547,676814597395,11.990162,-11.597513,4.5777135
android.sensor.accelerometer,1524780257567,676834588020,13.129802,-12.248735,2.7485435
android.sensor.accelerometer,1524780257587,676854580208,14.671668,-13.666103,0.06703765
android.sensor.accelerometer,1524780257607,676874602083,15.284584,-15.284584,0.5363012
android.sensor.accelerometer,1524780257627,676894592708,17.171215,-18.195932,4.596867
android.sensor.accelerometer,1524780257647,676914583333,19.833567,-21.346703,1.9919758
android.sensor.accelerometer,1524780257667,676934575520,20.254946,-23.434446,3.1124623
android.sensor.accelerometer,1524780257687,676954597395,22.18946,-27.906815,5.995081
android.sensor.accelerometer,1524780257707,676974588020,26.776752,-32.72395,4.7884035
android.sensor.accelerometer,1524780257727,676994578645,31.45981,-36.305676,5.0182467
android.sensor.accelerometer,1524780257747,677014600520,33.62417,-38.29765,2.5378537
android.sensor.accelerometer,1524780257767,677034591145,23.72175,-35.549107,-4.405331
android.sensor.accelerometer,1524780257787,677054583333,19.680338,-32.71437,-2.4037786
android.sensor.accelerometer,1524780257807,677074573958,17.439365,-29.295452,-1.1587936
android.sensor.accelerometer,1524780257827,677094595833,14.949395,-24.59324,-1.5610195
android.sensor.accelerometer,1524780257847,677114586458,12.880805,-20.705057,-1.9919758
android.sensor.accelerometer,1524780257867,677134578645,11.683704,-17.33402,-2.2888567
android.sensor.accelerometer,1524780257887,677154600520,10.400413,-13.67568,-0.8619126
android.sensor.accelerometer,1524780257907,677174591145,7.422025,-10.390836,0.6607997
android.sensor.accelerometer,1524780257927,677194581770,3.8977604,-8.101978,1.5227122
android.sensor.accelerometer,1524780257947,677214603645,3.3135753,-6.445191,2.327164
android.sensor.accelerometer,1524780257967,677234594270,2.815581,-4.6926355,2.1547816
android.sensor.accelerometer,1524780257987,677254584895,1.5705963,-2.7006595,0.6895301
android.sensor.accelerometer,1524780258007,677274577083,0.79487497,-1.2354081,1.0726024
android.sensor.accelerometer,1524780258027,677294598958,-0.12449849,-0.35434186,2.231396
android.sensor.accelerometer,1524780258047,677314591145,0.047884032,0.545878,2.4995465
android.sensor.accelerometer,1524780258067,677334580208,0.2681506,1.4652514,2.8538885
android.sensor.accelerometer,1524780258087,677354603645,-0.17238252,2.0685902,3.2465374
android.sensor.accelerometer,1524780258107,677374594270,-0.7757214,3.1316159,2.5187001
android.sensor.accelerometer,1524780258127,677394584895,-0.7565677,4.309563,2.3942018
android.sensor.accelerometer,1524780258148,677414575520,0.009576807,5.315128,2.336741
android.sensor.accelerometer,1524780258167,677434598958,0.36391866,5.650316,2.5570073
android.sensor.accelerometer,1524780258187,677454588020,0.4309563,5.4683566,4.5777135
android.sensor.accelerometer,1524780258208,677474580208,-0.19153613,5.631162,5.803545
android.sensor.accelerometer,1524780258228,677494602083,-0.019153614,6.3685765,4.4819455
android.sensor.accelerometer,1524780258247,677514592708,-0.5267244,7.1634517,3.6008794
android.sensor.accelerometer,1524780258267,677534583333,-0.2777274,6.943185,5.0182467
android.sensor.accelerometer,1524780258287,677554575520,-1.5035586,7.0485296,5.6215854
android.sensor.accelerometer,1524780258308,677574597395,-2.2505496,7.4028716,5.1523223
android.sensor.accelerometer,1524780258327,677594588020,-1.3790601,7.6135616,5.391742
android.sensor.accelerometer,1524780258348,677614580208,-1.3790601,7.632715,5.305551
android.sensor.accelerometer,1524780258368,677634600520,-0.842759,7.9870567,4.2904096
android.sensor.accelerometer,1524780258387,677654592708,-0.20111294,8.494628,3.9839516
android.sensor.accelerometer,1524780258408,677674583333,-0.89064306,8.772355,3.8881836
android.sensor.accelerometer,1524780258427,677694573958,-1.1013328,8.628703,4.0414124
android.sensor.accelerometer,1524780258448,677714595833,-0.6895301,8.8777,4.4436383
android.sensor.accelerometer,1524780258468,677734586458,0.0,9.279925,3.4284968
android.sensor.accelerometer,1524780258487,677754578645,-0.34476504,9.433155,2.920926
android.sensor.accelerometer,1524780258507,677774600520,-1.1587936,9.279925,3.5913026
android.sensor.accelerometer,1524780258527,677794591145,-1.091756,9.184157,4.223372
android.sensor.accelerometer,1524780258547,677814581770,-1.5035586,9.3182335,4.0318356
android.sensor.accelerometer,1524780258567,677834603645,-1.8387469,9.404425,3.7062242
android.sensor.accelerometer,1524780258587,677854594270,-0.91937345,9.528923,2.5474305
