Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780590772,1010034584895,0.6689498,-0.5977753,-0.038449604
android.sensor.gyroscope,1524780590789,1010054577083,0.6801199,-0.94492126,0.0567232
android.sensor.gyroscope,1524780590807,1010074598958,0.6708522,-1.1895466,0.114807755
android.sensor.gyroscope,1524780590827,1010094589583,0.62776005,-1.2710884,0.14234905
android.sensor.gyroscope,1524780590847,1010114580208,0.56885517,-1.2890828,0.14971434
android.sensor.gyroscope,1524780590867,1010134602083,0.48432887,-1.1390891,0.13552481
android.sensor.gyroscope,1524780590887,1010154594270,0.40578905,-0.9037489,0.11316715
android.sensor.gyroscope,1524780590907,1010174584895,0.33515558,-0.689405,0.09271189
android.sensor.gyroscope,1524780590927,1010194575520,0.2904228,-0.6021386,0.080721475
android.sensor.gyroscope,1524780590947,1010214597395,0.22769566,-0.462233,0.057526052
android.sensor.gyroscope,1524780590967,1010234588020,0.16552703,-0.3105988,0.035709437
android.sensor.gyroscope,1524780590987,1010254578645,0.10061823,-0.09080948,0.006806784
android.sensor.gyroscope,1524780591007,1010274602083,0.045814894,0.14617133,-0.029984757
android.sensor.gyroscope,1524780591027,1010294592708,0.0013613568,0.24951227,-0.026441738
android.sensor.gyroscope,1524780591047,1010314583333,-0.020996312,0.20315632,0.0021816615
android.sensor.gyroscope,1524780591067,1010334573958,-0.03626794,0.05508259,0.04171337
android.sensor.gyroscope,1524780591087,1010354595833,0.032724924,-0.6697701,0.20833996
android.sensor.gyroscope,1524780591107,1010374588020,0.16062266,-1.8740473,0.45540875
android.sensor.gyroscope,1524780591127,1010394578645,0.19142771,-2.6498985,0.60049796
android.sensor.gyroscope,1524780591147,1010414600520,0.13526301,-3.107227,0.67331314
android.sensor.gyroscope,1524780591167,1010434592708,0.0659909,-2.9864154,0.65694195
android.sensor.gyroscope,1524780591187,1010454583333,0.016074482,-2.849791,0.62613684
android.sensor.gyroscope,1524780591207,1010474573958,-0.019896753,-2.5830872,0.5664117
android.sensor.gyroscope,1524780591227,1010494595833,-0.09599311,-1.923126,0.42704716
android.sensor.gyroscope,1524780591247,1010514586458,-0.14725342,-0.5691344,0.16879079
android.sensor.gyroscope,1524780591267,1010534577083,-0.36133552,1.3226279,-0.20643754
android.sensor.gyroscope,1524780591287,1010554600520,-0.8693834,3.0322304,-0.81866413
android.sensor.gyroscope,1524780591307,1010574591145,-1.5399739,3.7041821,-1.6539613
android.sensor.gyroscope,1524780591327,1010594581770,-2.1873863,3.5716417,-2.549542
android.sensor.gyroscope,1524780591347,1010614603645,-2.829615,3.00523,-3.4914613
android.sensor.gyroscope,1524780591367,1010634594270,-3.4903793,2.1606479,-4.4516716
android.sensor.gyroscope,1524780591387,1010654586458,-4.152505,1.1606439,-5.2880683
android.sensor.gyroscope,1524780591407,1010674577083,-4.649924,0.3645993,-6.027652
android.sensor.gyroscope,1524780591427,1010694598958,-5.0546308,-0.14643313,-6.885586
android.sensor.gyroscope,1524780591447,1010714589583,-6.098285,-1.208082,-6.8594055
android.sensor.gyroscope,1524780591467,1010734580208,8.689279,-5.097164,-1.1052821
android.sensor.gyroscope,1524780591487,1010754602083,-8.054136,-6.6398783,1.725415
android.sensor.gyroscope,1524780591507,1010774594270,-6.7361507,-6.916129,2.36164
android.sensor.gyroscope,1524780591527,1010794584895,-5.6903143,-7.1253066,2.6744378
android.sensor.gyroscope,1524780591547,1010814575520,-4.771835,-7.275283,2.6719768
android.sensor.gyroscope,1524780591567,1010834597395,-4.026527,-6.9935865,2.4069138
android.sensor.gyroscope,1524780591587,1010854588020,-3.4530118,-6.432341,2.1159325
android.sensor.gyroscope,1524780591607,1010874580208,-2.974966,-5.846853,1.8563148
android.sensor.gyroscope,1524780591627,1010894602083,-2.5847104,-5.384341,1.5817046
android.sensor.gyroscope,1524780591647,1010914592708,-2.2811978,-4.98946,1.276272
android.sensor.gyroscope,1524780591667,1010934583333,-2.018578,-4.558032,0.9784665
android.sensor.gyroscope,1524780591687,1010954573958,-1.7390461,-4.073424,0.7210304
android.sensor.gyroscope,1524780591707,1010974597395,-1.4439807,-3.5787277,0.51677454
android.sensor.gyroscope,1524780591727,1010994588020,-1.1726344,-3.1350477,0.3286106
android.sensor.gyroscope,1524780591747,1011014578645,-0.9468411,-2.7491553,0.15570082
android.sensor.gyroscope,1524780591767,1011034600520,-0.7889412,-2.450006,-0.022619467
android.sensor.gyroscope,1524780591787,1011054592708,-0.6872234,-2.2209315,-0.17751744
android.sensor.gyroscope,1524780591807,1011074581770,-0.59149206,-2.0283868,-0.28934067
android.sensor.gyroscope,1524780591827,1011094573958,-0.4987802,-1.8593167,-0.36706018
android.sensor.gyroscope,1524780591847,1011114595833,-0.4605924,-1.6932312,-0.4338714
android.sensor.gyroscope,1524780591867,1011134586458,-0.43823472,-1.5424347,-0.46849874
android.sensor.gyroscope,1524780591887,1011154578645,-0.3359759,-1.3831735,-0.4292288
android.sensor.gyroscope,1524780591907,1011174600520,-0.07798131,-1.2042772,-0.26588345
android.sensor.gyroscope,1524780591927,1011194591145,0.06380924,-1.012291,-0.13362241
android.sensor.gyroscope,1524780591947,1011214581770,-0.051801372,-0.88983864,-0.048258353
android.sensor.gyroscope,1524780591967,1011234603645,-0.21134192,-0.73466146,0.14889404
android.sensor.gyroscope,1524780591987,1011254595833,-0.31988394,-0.44886377,0.44123667
android.sensor.gyroscope,1524780592007,1011274584895,-0.38341394,0.052621678,0.8074766
android.sensor.gyroscope,1524780592027,1011294577083,-0.5298645,0.7439466,1.1609057
android.sensor.gyroscope,1524780592047,1011314598958,-0.83775806,1.3651617,1.3954431
android.sensor.gyroscope,1524780592067,1011334591145,-1.23126,1.8530335,1.5339699
android.sensor.gyroscope,1524780592087,1011354580208,-1.6261407,2.337921,1.5473391
android.sensor.gyroscope,1524780592107,1011374603645,-1.9010301,2.8844185,1.4188828
android.sensor.gyroscope,1524780592127,1011394594270,-1.9951208,3.351294,1.1947303
android.sensor.gyroscope,1524780592147,1011414584895,-1.9790288,3.5599132,1.0049257
android.sensor.gyroscope,1524780592167,1011434577083,-2.0491211,3.4672012,0.9629156
android.sensor.gyroscope,1524780592187,1011454598958,-2.1249382,2.7838001,1.1115478
