Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780256691,675954581770,-0.039531708,0.035709437,0.017994344
android.sensor.gyroscope,1524780256707,675974603645,-0.024260076,0.02617994,0.016894788
android.sensor.gyroscope,1524780256727,675994594270,-0.022357667,0.038711403,0.03408628
android.sensor.gyroscope,1524780256747,676014584895,-0.02125811,0.046617743,0.045256387
android.sensor.gyroscope,1524780256767,676034575520,-0.020717058,0.046355944,0.045814894
android.sensor.gyroscope,1524780256787,676054598958,-0.021816615,0.037350047,0.03598869
android.sensor.gyroscope,1524780256807,676074589583,-0.019634955,0.03598869,0.038449604
android.sensor.gyroscope,1524780256827,676094580208,-0.033527777,0.031346112,0.03244567
android.sensor.gyroscope,1524780256847,676114602083,0.0,0.0,0.0
android.sensor.gyroscope,1524780256867,676134592708,-0.047438048,-0.0095294975,-0.0283616
android.sensor.gyroscope,1524780256887,676154584895,-0.050981067,-0.018256145,-0.041992623
android.sensor.gyroscope,1524780256907,676174575520,-0.030264009,-0.014172073,-0.02125811
android.sensor.gyroscope,1524780256927,676194597395,-0.08834857,-0.07143632,-0.08344419
android.sensor.gyroscope,1524780256947,676214588020,-0.102538094,-0.10471976,-0.11698942
android.sensor.gyroscope,1524780256967,676234580208,-0.12461651,-0.13716543,-0.14589207
android.sensor.gyroscope,1524780256987,676254602083,-0.114807755,-0.21216223,-0.10498156
android.sensor.gyroscope,1524780257007,676274592708,-0.09025098,-0.2527935,-0.040631264
android.sensor.gyroscope,1524780257028,676294583333,-0.056985,-0.32532936,0.041992623
android.sensor.gyroscope,1524780257047,676314573958,-0.12597786,-0.5486792,-0.021816615
android.sensor.gyroscope,1524780257067,676334595833,-0.3905174,-0.97056013,-0.4128751
android.sensor.gyroscope,1524780257087,676354588020,-0.87893033,-1.5257843,-1.173734
android.sensor.gyroscope,1524780257107,676374578645,-1.6872272,-2.3302763,-2.414279
android.sensor.gyroscope,1524780257128,676394600520,-2.9711437,-3.1391318,-4.130147
android.sensor.gyroscope,1524780257148,676414591145,-3.965161,-3.1925738,-4.784384
android.sensor.gyroscope,1524780257167,676434581770,-4.583671,-2.9534113,-4.6894727
android.sensor.gyroscope,1524780257187,676454573958,-5.1459813,-2.7516162,-4.373411
android.sensor.gyroscope,1524780257207,676474595833,-5.481137,-2.5506241,-3.796894
android.sensor.gyroscope,1524780257228,676494586458,-5.6289487,-2.3706458,-3.2103062
android.sensor.gyroscope,1524780257247,676514578645,-5.468326,-2.1456554,-2.5830872
android.sensor.gyroscope,1524780257268,676534598958,-5.2809825,-2.0248437,-2.0450196
android.sensor.gyroscope,1524780257287,676554591145,-5.1462603,-2.029207,-1.5759625
android.sensor.gyroscope,1524780257307,676574581770,-4.8861017,-2.012033,-1.1442728
android.sensor.gyroscope,1524780257327,676594603645,-4.5277505,-1.9356749,-0.78812087
android.sensor.gyroscope,1524780257348,676614594270,-4.1072483,-1.8699458,-0.4905946
android.sensor.gyroscope,1524780257368,676634586458,-3.630826,-1.8729477,-0.22115067
android.sensor.gyroscope,1524780257388,676654577083,-3.0652344,-1.9340342,0.052621678
android.sensor.gyroscope,1524780257407,676674598958,-2.50727,-1.9558508,0.26206118
android.sensor.gyroscope,1524780257427,676694589583,-1.9476652,-1.9474034,0.44614106
android.sensor.gyroscope,1524780257447,676714581770,-1.3638003,-1.9970232,0.6081251
android.sensor.gyroscope,1524780257467,676734603645,-0.6531197,-2.1322863,0.7897615
android.sensor.gyroscope,1524780257487,676754594270,0.044715334,-2.2345624,0.93673563
android.sensor.gyroscope,1524780257507,676774584895,0.5734977,-2.2457325,1.0185567
android.sensor.gyroscope,1524780257527,676794575520,1.0684557,-2.2896452,1.1140088
android.sensor.gyroscope,1524780257547,676814597395,1.4420782,-2.3417256,1.1764567
android.sensor.gyroscope,1524780257567,676834588020,1.6826022,-2.3760912,1.1854451
android.sensor.gyroscope,1524780257587,676854580208,1.8083181,-2.3714662,1.1682711
android.sensor.gyroscope,1524780257607,676874602083,1.8290353,-2.32237,1.1205537
android.sensor.gyroscope,1524780257627,676894592708,1.8047751,-2.2558382,1.069276
android.sensor.gyroscope,1524780257647,676914583333,1.6801412,-2.160386,1.0190978
android.sensor.gyroscope,1524780257667,676934575520,1.6059647,-2.0425763,0.9866521
android.sensor.gyroscope,1524780257687,676954597395,1.5247022,-1.910577,0.9792868
android.sensor.gyroscope,1524780257707,676974588020,1.421623,-1.7780541,0.9689195
android.sensor.gyroscope,1524780257727,676994578645,1.2675453,-1.6662309,0.9151983
android.sensor.gyroscope,1524780257747,677014600520,1.1298214,-1.5440578,0.8584751
