Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524780265508,684774583333,-0.7374141,7.5848308,4.462792
android.sensor.accelerometer,1524780265527,684794573958,-0.30645782,7.776367,4.0892963
android.sensor.accelerometer,1524780265547,684814597395,-0.038307227,8.0445175,3.6870706
android.sensor.accelerometer,1524780265567,684834588020,0.32561144,8.293514,3.8977604
android.sensor.accelerometer,1524780265587,684854578645,-0.37349546,8.42759,3.86903
android.sensor.accelerometer,1524780265607,684874600520,-0.6895301,8.303091,4.4723687
android.sensor.accelerometer,1524780265627,684894591145,0.21068975,8.465898,3.6966474
android.sensor.accelerometer,1524780265647,684914583333,1.9153614,8.935161,3.9935284
android.sensor.accelerometer,1524780265667,684934573958,1.2258313,9.059659,4.807557
android.sensor.accelerometer,1524780265687,684954595833,0.48841715,9.011775,5.4204726
android.sensor.accelerometer,1524780265707,684974586458,-0.5650316,8.523358,6.090849
android.sensor.accelerometer,1524780265727,684994577083,-1.2066777,8.130709,5.9663506
android.sensor.accelerometer,1524780265747,685014600520,-0.2777274,8.293514,5.6120086
android.sensor.accelerometer,1524780265767,685034591145,0.50757074,8.465898,5.90889
android.sensor.accelerometer,1524780265787,685054581770,1.2354081,8.66701,5.2480903
android.sensor.accelerometer,1524780265807,685074603645,1.2737153,8.475474,5.7748146
android.sensor.accelerometer,1524780265827,685094594270,1.6089035,8.571242,4.501099
android.sensor.accelerometer,1524780265847,685114584895,1.3024458,8.437167,4.912902
android.sensor.accelerometer,1524780265867,685134577083,0.842759,8.274361,5.0278234
