Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524780578887,998154595833,-0.32561144,10.132261,0.22984336
android.sensor.accelerometer,1524780578907,998174586458,-0.48841715,9.998186,0.0
android.sensor.accelerometer,1524780578927,998194577083,-0.59376204,9.950302,-0.076614454
android.sensor.accelerometer,1524780578947,998214598958,-0.6703765,9.921572,0.08619126
android.sensor.accelerometer,1524780578967,998234591145,-0.39264908,9.902418,-0.15322891
android.sensor.accelerometer,1524780578987,998254581770,-0.50757074,9.9790325,-0.33518824
android.sensor.accelerometer,1524780579007,998274603645,-0.51714754,9.911995,-0.34476504
android.sensor.accelerometer,1524780579027,998294594270,-0.60333884,9.77792,-0.22026655
android.sensor.accelerometer,1524780579047,998314584895,-0.7278373,9.710882,0.0
android.sensor.accelerometer,1524780579067,998334577083,-0.7086837,9.701305,0.05746084
android.sensor.accelerometer,1524780579087,998354598958,-0.5650316,9.787497,0.24899697
android.sensor.accelerometer,1524780579107,998374589583,-0.05746084,9.835381,0.7374141
android.sensor.accelerometer,1524780579127,998394580208,0.038307227,9.595961,1.4173675
android.sensor.accelerometer,1524780579147,998414602083,-0.36391866,9.155427,1.0630256
android.sensor.accelerometer,1524780579167,998434594270,-0.8523358,8.207323,0.5267244
android.sensor.accelerometer,1524780579187,998454584895,-1.7429788,6.5984197,-0.20111294
android.sensor.accelerometer,1524780579207,998474575520,-3.8786068,3.2465374,-2.1452048
android.sensor.accelerometer,1524780579227,998494598958,-10.994174,-1.1683705,-2.2409728
android.sensor.accelerometer,1524780579247,998514588020,-20.130447,-5.9280434,-2.0590134
android.sensor.accelerometer,1524780579267,998534580208,-24.334665,-10.821792,-2.566584
android.sensor.accelerometer,1524780579287,998554602083,-24.851814,-16.970102,-1.4269443
android.sensor.accelerometer,1524780579307,998574592708,-23.578098,-23.69302,5.707777
android.sensor.accelerometer,1524780579327,998594583333,-16.031574,-29.582756,13.464991
android.sensor.accelerometer,1524780579347,998614575520,-7.2304893,-32.609028,17.353174
android.sensor.accelerometer,1524780579367,998634595833,3.3423057,-33.80613,12.315774
android.sensor.accelerometer,1524780579387,998654586458,17.717093,-32.494106,-2.920926
android.sensor.accelerometer,1524780579407,998674578645,32.197224,-31.182083,-8.293514
android.sensor.accelerometer,1524780579427,998694600520,41.02704,-30.16694,16.127342
android.sensor.accelerometer,1524780579447,998714591145,50.44104,-22.285229,39.16914
android.sensor.accelerometer,1524780579467,998734581770,57.144806,-10.113108,15.342045
android.sensor.accelerometer,1524780579487,998754573958,59.969963,3.6104562,-8.494628
android.sensor.accelerometer,1524780579507,998774595833,58.868633,9.433155,-10.91756
android.sensor.accelerometer,1524780579527,998794586458,47.194504,7.967903,4.012682
android.sensor.accelerometer,1524780579547,998814577083,38.738182,7.8050976,13.761871
android.sensor.accelerometer,1524780579567,998834600520,37.31124,6.885724,11.81778
android.sensor.accelerometer,1524780579587,998854591145,40.356663,4.462792,5.8322754
android.sensor.accelerometer,1524780579607,998874581770,42.31991,-0.81402856,10.323798
android.sensor.accelerometer,1524780579627,998894603645,40.050205,-8.0924015,25.52219
android.sensor.accelerometer,1524780579647,998914595833,37.426163,-17.046717,39.686287
android.sensor.accelerometer,1524780579667,998934584895,32.273838,-26.202143,38.019924
android.sensor.accelerometer,1524780579687,998954577083,22.936453,-31.067162,20.446482
android.sensor.accelerometer,1524780579707,998974598958,13.254301,-31.584309,7.9870567
android.sensor.accelerometer,1524780579727,998994589583,6.4643445,-31.833305,7.5561004
android.sensor.accelerometer,1524780579747,999014581770,1.1779473,-32.417492,8.887277
android.sensor.accelerometer,1524780579767,999034602083,-3.8402996,-31.718384,5.803545
android.sensor.accelerometer,1524780579787,999054594270,-9.308656,-30.933086,2.3080103
android.sensor.accelerometer,1524780579807,999074584895,-19.211075,-25.914839,-3.371036
android.sensor.accelerometer,1524780579827,999094575520,-21.748928,-21.183897,-3.016694
android.sensor.accelerometer,1524780579847,999114598958,-21.308395,-19.153614,0.7757214
android.sensor.accelerometer,1524780579867,999134588020,-23.367409,-17.161638,4.309563
android.sensor.accelerometer,1524780579887,999154580208,-23.319525,-15.456966,5.6407394
android.sensor.accelerometer,1524780579907,999174602083,-21.183897,-14.614207,5.66947
android.sensor.accelerometer,1524780579927,999194592708,-16.500837,-15.322891,3.9073372
android.sensor.accelerometer,1524780579947,999214583333,-13.043611,-16.989256,0.39264908
android.sensor.accelerometer,1524780579967,999234573958,-11.166556,-19.76653,-0.9768343
android.sensor.accelerometer,1524780579987,999254597395,-7.8529816,-25.187002,2.2026656
android.sensor.accelerometer,1524780580007,999274588020,-4.261679,-31.229967,7.249643
android.sensor.accelerometer,1524780580027,999294578645,1.9057846,-36.43975,10.898406
android.sensor.accelerometer,1524780580047,999314600520,10.649409,-38.546646,7.3645644
android.sensor.accelerometer,1524780580067,999334591145,17.085024,-38.757336,-0.93852705
android.sensor.accelerometer,1524780580087,999354583333,35.376724,-39.32237,-4.4915223
android.sensor.accelerometer,1524780580107,999374573958,48.209644,-40.979156,33.25067
android.sensor.accelerometer,1524780580127,999394595833,66.05124,-27.868507,61.914055
android.sensor.accelerometer,1524780580147,999414586458,60.410496,-10.773908,14.863204
android.sensor.accelerometer,1524780580167,999434578645,58.274868,6.435614,-22.112846
android.sensor.accelerometer,1524780580187,999454600520,47.816998,8.935161,2.4995465
android.sensor.accelerometer,1524780580207,999474591145,27.226862,4.8458643,15.974113
android.sensor.accelerometer,1524780580227,999494581770,20.87744,4.9895163,14.106636
android.sensor.accelerometer,1524780580247,999514605208,18.26297,3.7062242,9.682152
android.sensor.accelerometer,1524780580267,999534594270,16.203957,2.633622,8.523358
android.sensor.accelerometer,1524780580287,999554586458,14.729129,1.1971009,9.662998
android.sensor.accelerometer,1524780580307,999574577083,13.40753,-0.095768064,11.042058
android.sensor.accelerometer,1524780580327,999594598958,12.53604,-1.5897499,11.836933
android.sensor.accelerometer,1524780580347,999614589583,10.888829,-2.882619,12.98615
android.sensor.accelerometer,1524780580367,999634580208,9.222465,-3.217807,11.559206
android.sensor.accelerometer,1524780580387,999654603645,8.00621,-3.1124623,8.848969
android.sensor.accelerometer,1524780580407,999674594270,7.192182,-2.7964275,7.4028716
android.sensor.accelerometer,1524780580427,999694584895,5.1235914,-2.3175871,6.042965
android.sensor.accelerometer,1524780580447,999714575520,3.0358477,-1.9919758,4.807557
android.sensor.accelerometer,1524780580467,999734598958,1.532289,-1.2354081,5.00867
android.sensor.accelerometer,1524780580487,999754588020,-0.038307227,-0.50757074,5.056554
android.sensor.accelerometer,1524780580507,999774580208,-0.7374141,0.5267244,3.3997664
android.sensor.accelerometer,1524780580527,999794602083,-0.21068975,1.484405,2.5570073
android.sensor.accelerometer,1524780580547,999814592708,-0.08619126,2.135628,3.122039
android.sensor.accelerometer,1524780580567,999834584895,0.23942018,2.7485435,3.572149
android.sensor.accelerometer,1524780580587,999854575520,0.23942018,3.7253778,2.4133554
android.sensor.accelerometer,1524780580607,999874597395,0.08619126,4.31914,2.432509
android.sensor.accelerometer,1524780580627,999894588020,0.2777274,4.8937483,2.2984335
android.sensor.accelerometer,1524780580647,999914578645,-0.23942018,5.305551,2.4037786
android.sensor.accelerometer,1524780580667,999934600520,-0.4309563,5.6215854,3.41892
android.sensor.accelerometer,1524780580687,999954592708,0.4213795,5.985504,4.3382936
android.sensor.accelerometer,1524780580707,999974583333,0.51714754,6.2728086,4.807557
android.sensor.accelerometer,1524780580727,999994573958,0.2873042,6.493075,4.8841715
