Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524780311431,730694581770,-4.156334,7.029376,-6.301539
android.sensor.accelerometer,1524780311447,730714603645,-4.012682,7.0102224,-6.0142345
android.sensor.accelerometer,1524780311467,730734594270,-3.8881836,6.981492,-5.659893
android.sensor.accelerometer,1524780311487,730754584895,-3.9264908,7.0006456,-5.861006
android.sensor.accelerometer,1524780311507,730774575520,-3.9264908,6.991069,-6.1387334
android.sensor.accelerometer,1524780311527,730794598958,-4.1180267,6.981492,-6.0046577
android.sensor.accelerometer,1524780311547,730814589583,-4.31914,6.9527617,-5.66947
android.sensor.accelerometer,1524780311567,730834580208,-4.414908,6.9527617,-5.7365074
android.sensor.accelerometer,1524780311587,730854602083,-4.4915223,6.9623384,-6.205771
android.sensor.accelerometer,1524780311607,730874592708,-4.654328,6.895301,-6.0142345
android.sensor.accelerometer,1524780311627,730894583333,-4.2999864,6.7708025,-5.765238
android.sensor.accelerometer,1524780311647,730914575520,-4.1371803,6.7612257,-5.2863975
android.sensor.accelerometer,1524780311667,730934597395,-4.060566,6.83784,-5.4779334
android.sensor.accelerometer,1524780311687,730954588020,-4.1276035,6.885724,-5.93762
android.sensor.accelerometer,1524780311707,730974578645,-4.462792,7.019799,-6.38773
android.sensor.accelerometer,1524780311727,730994600520,-4.711789,7.249643,-6.253655
android.sensor.accelerometer,1524780311747,731014592708,-4.9895163,7.479486,-5.544971
android.sensor.accelerometer,1524780311767,731034583333,-4.6351743,7.9966335,-5.48751
android.sensor.accelerometer,1524780311787,731054573958,-4.5202527,8.580819,-5.6120086
android.sensor.accelerometer,1524780311807,731074595833,-4.261679,8.743625,-5.2385135
android.sensor.accelerometer,1524780311827,731094588020,-3.620033,8.695741,-5.4779334
android.sensor.accelerometer,1524780311847,731114578645,-3.2273839,8.42759,-3.8307228
android.sensor.accelerometer,1524780311867,731134600520,-1.292869,7.785944,-2.4516625
android.sensor.accelerometer,1524780311887,731154591145,1.7429788,6.7229185,-0.4405331
android.sensor.accelerometer,1524780311907,731174583333,4.7500963,5.449203,3.1603463
android.sensor.accelerometer,1524780311927,731194573958,6.694188,4.5298295,4.5777135
android.sensor.accelerometer,1524780311947,731214595833,7.345411,2.767697,6.6175733
android.sensor.accelerometer,1524780311967,731234586458,8.1881695,0.545878,8.66701
android.sensor.accelerometer,1524780311987,731254577083,9.643845,-3.074155,10.103531
android.sensor.accelerometer,1524780312007,731274598958,11.405977,-7.728483,13.781025
android.sensor.accelerometer,1524780312027,731294591145,14.997279,-13.177686,19.383457
android.sensor.accelerometer,1524780312047,731314581770,22.543802,-19.04827,24.554934
android.sensor.accelerometer,1524780312067,731334603645,33.001675,-24.53578,29.563602
android.sensor.accelerometer,1524780312087,731354594270,42.655098,-27.849354,30.425516
android.sensor.accelerometer,1524780312107,731374584895,48.62145,-32.676064,22.246922
android.sensor.accelerometer,1524780312127,731394577083,50.814537,-40.88339,17.822437
android.sensor.accelerometer,1524780312147,731414598958,58.016296,-51.10184,2.0685902
android.sensor.accelerometer,1524780312167,731434589583,56.158394,-51.925446,-18.349161
android.sensor.accelerometer,1524780312187,731454580208,64.767944,-53.98446,7.3166804
android.sensor.accelerometer,1524780312207,731474602083,73.34876,-56.58935,-5.899313
android.sensor.accelerometer,1524780312227,731494592708,66.38642,-45.41322,-24.123976
android.sensor.accelerometer,1524780312247,731514584895,48.99494,-35.03196,-26.767176
android.sensor.accelerometer,1524780312267,731534575520,40.567352,-26.096798,-31.890766
android.sensor.accelerometer,1524780312287,731554597395,29.822176,-14.365211,-35.45334
android.sensor.accelerometer,1524780312307,731574588020,25.57965,-5.7365074,-30.205248
android.sensor.accelerometer,1524780312327,731594580208,24.478317,-3.5242648,-19.79526
android.sensor.accelerometer,1524780312347,731614602083,22.151154,-3.1316159,-16.97968
android.sensor.accelerometer,1524780312367,731634592708,20.66675,-2.4612393,-16.960526
android.sensor.accelerometer,1524780312387,731654583333,17.659632,-1.8579005,-15.428236
android.sensor.accelerometer,1524780312407,731674573958,13.091495,-0.80445176,-12.6222315
android.sensor.accelerometer,1524780312427,731694595833,8.810662,0.22984336,-10.611102
android.sensor.accelerometer,1524780312447,731714586458,6.2632318,1.3215994,-6.7133417
android.sensor.accelerometer,1524780312467,731734578645,4.8362875,2.3654714,-5.554548
android.sensor.accelerometer,1524780312487,731754600520,4.5202527,3.7924154,-6.196194
android.sensor.accelerometer,1524780312507,731774592708,3.8786068,5.133168,-6.742072
android.sensor.accelerometer,1524780312527,731794581770,2.585738,5.7365074,-6.9623384
android.sensor.accelerometer,1524780312547,731814573958,0.9864111,6.215348,-5.90889
android.sensor.accelerometer,1524780312567,731834595833,-0.37349546,6.8091097,-3.9360676
android.sensor.accelerometer,1524780312587,731854586458,-0.9768343,7.4507556,-3.916914
android.sensor.accelerometer,1524780312607,731874577083,-1.0055647,7.6135616,-3.2465374
android.sensor.accelerometer,1524780312627,731894598958,-1.6280571,7.9487495,-2.1643584
android.sensor.accelerometer,1524780312647,731914591145,-1.4173675,8.485051,-1.7142484
android.sensor.accelerometer,1524780312667,731934581770,-1.13964,8.714894,-1.8195933
android.sensor.accelerometer,1524780312687,731954603645,-1.541866,8.8777,-0.6512229
android.sensor.accelerometer,1524780312707,731974594270,-1.1683705,9.3182335,0.61291564
android.sensor.accelerometer,1524780312727,731994584895,-0.33518824,9.509769,-0.40222588
android.sensor.accelerometer,1524780312747,732014575520,-0.78529817,10.007763,-0.1436521
android.sensor.accelerometer,1524780312767,732034598958,-0.5363012,10.419566,-0.30645782
android.sensor.accelerometer,1524780312787,732054589583,-0.47884035,10.333375,-0.545878
android.sensor.accelerometer,1524780312807,732074580208,-1.4269443,10.151415,1.3311762
android.sensor.accelerometer,1524780312827,732094603645,-1.4269443,10.314221,3.2465374
android.sensor.accelerometer,1524780312847,732114594270,-0.7469909,10.6398325,1.7046716
android.sensor.accelerometer,1524780312867,732134584895,-0.038307227,10.649409,-0.6895301
android.sensor.accelerometer,1524780312887,732154575520,0.31603462,10.907983,-1.6472107
android.sensor.accelerometer,1524780312907,732174597395,-0.7182605,10.649409,0.22984336
android.sensor.accelerometer,1524780312927,732194588020,4.4244847,10.869676,0.19153613
android.sensor.accelerometer,1524780312947,732214578645,-0.5363012,10.783484,-0.02873042
android.sensor.accelerometer,1524780312967,732234602083,-1.3120226,10.160992,1.3215994
android.sensor.accelerometer,1524780312987,732254592708,-1.8579005,9.672575,1.5514427
android.sensor.accelerometer,1524780313007,732274583333,-1.8674773,9.5385,0.8523358
android.sensor.accelerometer,1524780313027,732294573958,-1.541866,9.490616,2.1452048
android.sensor.accelerometer,1524780313047,732314595833,-1.091756,9.615114,2.4899697
android.sensor.accelerometer,1524780313067,732334588020,-0.48841715,9.950302,2.327164
android.sensor.accelerometer,1524780313087,732354578645,0.0,9.998186,1.5610195
android.sensor.accelerometer,1524780313107,732374600520,0.22026655,10.036493,1.292869
android.sensor.accelerometer,1524780313127,732394591145,-0.095768064,9.854534,1.7238252
android.sensor.accelerometer,1524780313147,732414581770,-0.009576807,9.911995,2.3175871
android.sensor.accelerometer,1524780313167,732434573958,-0.30645782,9.873688,2.882619
