Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780540436,959694591145,-0.06735226,-0.13170254,0.14070845
android.sensor.gyroscope,1524780540454,959714581770,-0.066811204,-0.14561282,0.14753269
android.sensor.gyroscope,1524780540467,959734573958,-0.06489134,-0.15243706,0.14779449
android.sensor.gyroscope,1524780540487,959754595833,-0.05862561,-0.16580628,0.14643313
android.sensor.gyroscope,1524780540507,959774586458,-0.06026622,-0.19224802,0.15625933
android.sensor.gyroscope,1524780540527,959794577083,-0.061348323,-0.20998056,0.1603434
android.sensor.gyroscope,1524780540547,959814598958,-0.06925467,-0.19825195,0.15870279
android.sensor.gyroscope,1524780540567,959834589583,-0.067631505,-0.23670155,0.15489797
android.sensor.gyroscope,1524780540587,959854581770,-0.07443829,-0.20643754,0.1502554
android.sensor.gyroscope,1524780540607,959874603645,-0.08098327,-0.20725785,0.15543902
android.sensor.gyroscope,1524780540627,959894594270,-0.08888962,-0.20207421,0.16252506
android.sensor.gyroscope,1524780540647,959914584895,-0.095434606,-0.15625933,0.16742943
android.sensor.gyroscope,1524780540667,959934577083,-0.087807514,-0.15762068,0.16660912
android.sensor.gyroscope,1524780540687,959954598958,-0.07798131,-0.1510757,0.1529781
android.sensor.gyroscope,1524780540707,959974589583,-0.06981317,-0.151896,0.13552481
android.sensor.gyroscope,1524780540727,959994580208,-0.06435029,-0.10716321,0.11698942
android.sensor.gyroscope,1524780540747,960014602083,-0.058346357,-0.059445914,0.106901415
android.sensor.gyroscope,1524780540767,960034594270,-0.04717625,-0.07007497,0.09897762
android.sensor.gyroscope,1524780540787,960054584895,-0.047438048,0.022619467,0.08016297
android.sensor.gyroscope,1524780540807,960074575520,-0.043074727,0.12217305,0.03981096
android.sensor.gyroscope,1524780540827,960094597395,-0.03981096,0.14997615,0.01881465
android.sensor.gyroscope,1524780540847,960114588020,-0.029984757,0.08888962,0.020437805
android.sensor.gyroscope,1524780540867,960134578645,-0.0286234,-0.020996312,0.05862561
android.sensor.gyroscope,1524780540887,960154602083,-0.07417649,-0.13852678,0.18842575
android.sensor.gyroscope,1524780540907,960174592708,-0.18298031,-0.21024236,0.41069344
android.sensor.gyroscope,1524780540927,960194583333,-0.24296728,-0.37278488,0.5953143
android.sensor.gyroscope,1524780540947,960214575520,-0.31578243,-0.5023232,0.792746
android.sensor.gyroscope,1524780540967,960234597395,-0.39896482,-0.5533217,0.9888337
android.sensor.gyroscope,1524780540987,960254588020,-0.4447797,-0.6490356,1.151638
android.sensor.gyroscope,1524780541007,960274578645,-0.4704186,-0.75948,1.2699888
android.sensor.gyroscope,1524780541027,960294600520,-0.48104766,-0.80039054,1.3400812
android.sensor.gyroscope,1524780541047,960314591145,-0.4777839,-0.8366585,1.366523
android.sensor.gyroscope,1524780541067,960334581770,-0.44668213,-0.8347561,1.3430833
android.sensor.gyroscope,1524780541087,960354573958,-0.38477528,-0.934554,1.3163447
android.sensor.gyroscope,1524780541107,960374595833,-0.30815533,-1.00983,1.2405452
android.sensor.gyroscope,1524780541128,960394586458,-0.2268928,-1.0940945,1.1227354
android.sensor.gyroscope,1524780541148,960414577083,-0.114807755,-1.1532787,0.92720616
android.sensor.gyroscope,1524780541167,960434600520,0.03817035,-1.2781744,0.6828601
android.sensor.gyroscope,1524780541188,960454591145,0.23451988,-1.3929821,0.31305972
android.sensor.gyroscope,1524780541208,960474581770,0.44069564,-1.5721576,-0.15816173
android.sensor.gyroscope,1524780541227,960494603645,0.63294363,-1.8224902,-0.7223918
android.sensor.gyroscope,1524780541247,960514594270,0.84784603,-2.2910063,-1.356435
android.sensor.gyroscope,1524780541268,960534584895,1.1270987,-3.3799348,-1.9523078
android.sensor.gyroscope,1524780541288,960554577083,1.8579553,-7.5834556,-1.6839634
android.sensor.gyroscope,1524780541308,960574598958,3.5972807,-11.803592,0.21624629
android.sensor.gyroscope,1524780541328,960594589583,5.0180836,-11.454805,0.69785243
android.sensor.gyroscope,1524780541348,960614580208,5.8520193,-10.258173,0.61194736
android.sensor.gyroscope,1524780541368,960634602083,6.121184,-8.916171,0.36187658
android.sensor.gyroscope,1524780541388,960654594270,6.0055556,-7.6960816,0.12161454
android.sensor.gyroscope,1524780541408,960674584895,5.7350297,-6.743516,-0.035709437
android.sensor.gyroscope,1524780541428,960694575520,5.3377056,-5.8951116,-0.14507176
android.sensor.gyroscope,1524780541448,960714597395,4.9087386,-5.1517057,-0.22115067
android.sensor.gyroscope,1524780541468,960734588020,4.4669433,-4.519024,-0.26588345
android.sensor.gyroscope,1524780541488,960754580208,3.9512508,-3.9158032,-0.30269244
android.sensor.gyroscope,1524780541508,960774602083,3.409937,-3.3297565,-0.3433237
android.sensor.gyroscope,1524780541528,960794592708,3.0210428,-2.91278,-0.306794
android.sensor.gyroscope,1524780541548,960814583333,2.5345323,-2.4369159,-0.28687978
android.sensor.gyroscope,1524780541568,960834575520,1.985312,-1.9675795,-0.2604206
android.sensor.gyroscope,1524780541588,960854597395,1.488155,-1.5696968,-0.2159845
android.sensor.gyroscope,1524780541608,960874586458,0.94792324,-1.174816,-0.18734364
android.sensor.gyroscope,1524780541628,960894578645,0.13062043,-0.6324026,-0.32450905
android.sensor.gyroscope,1524780541648,960914600520,-0.89092076,0.06462954,-0.6465747
android.sensor.gyroscope,1524780541667,960934591145,-1.9422199,1.0030059,-1.1259992
android.sensor.gyroscope,1524780541687,960954581770,-2.8522346,2.2604632,-1.7772338
