Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524780507867,927134600520,-6.0046577,7.7667904,-0.49799395
android.sensor.accelerometer,1524780507887,927154591145,-6.244078,7.728483,-0.45010993
android.sensor.accelerometer,1524780507907,927174581770,-6.253655,7.785944,-0.36391866
android.sensor.accelerometer,1524780507927,927194572395,-5.985504,7.920019,-0.61291564
android.sensor.accelerometer,1524780507947,927214595833,-5.90889,7.9487495,-0.7182605
android.sensor.accelerometer,1524780507967,927234586458,-5.889736,7.8912888,-0.6799533
android.sensor.accelerometer,1524780507987,927254577083,-5.9567738,7.8912888,-0.63206923
android.sensor.accelerometer,1524780508007,927274598958,-6.0525417,7.920019,-0.62249243
android.sensor.accelerometer,1524780508027,927294591145,-5.841852,7.920019,-0.6895301
android.sensor.accelerometer,1524780508047,927314580208,-5.746084,7.8625584,-0.58418524
android.sensor.accelerometer,1524780508067,927334603645,-5.813122,7.843405,-0.60333884
android.sensor.accelerometer,1524780508087,927354594270,-5.947197,7.8529816,-0.38307226
android.sensor.accelerometer,1524780508107,927374584895,-5.8705826,8.015787,-0.4213795
android.sensor.accelerometer,1524780508127,927394575520,-5.6407394,8.101978,-0.7086837
android.sensor.accelerometer,1524780508147,927414598958,-5.439626,8.0924015,-0.45968673
android.sensor.accelerometer,1524780508167,927434589583,-5.1810527,8.178593,-0.40222588
android.sensor.accelerometer,1524780508187,927454580208,-4.759673,8.121132,-0.60333884
android.sensor.accelerometer,1524780508207,927474603645,-4.999093,7.7572136,-0.62249243
android.sensor.accelerometer,1524780508227,927494594270,-5.9567738,7.4028716,-0.48841715
android.sensor.accelerometer,1524780508247,927514584895,-6.579266,6.8091097,-0.6703765
android.sensor.accelerometer,1524780508267,927534575520,-8.1402855,5.6790466,-0.2873042
android.sensor.accelerometer,1524780508287,927554597395,-10.888829,4.9320555,0.60333884
android.sensor.accelerometer,1524780508307,927574588020,-13.541605,4.1371803,0.35434186
android.sensor.accelerometer,1524780508327,927594578645,-17.027563,3.2369606,0.641646
android.sensor.accelerometer,1524780508347,927614602083,-19.268536,2.087744,1.2354081
android.sensor.accelerometer,1524780508367,927634592708,-20.456059,1.1683705,1.9440918
android.sensor.accelerometer,1524780508387,927654583333,-21.231781,0.59376204,2.7102363
android.sensor.accelerometer,1524780508407,927674573958,-20.781672,0.11492168,2.4516625
android.sensor.accelerometer,1524780508427,927694597395,-19.76653,0.22984336,0.7374141
android.sensor.accelerometer,1524780508447,927714588020,-17.458519,0.2681506,-1.5035586
android.sensor.accelerometer,1524780508467,927734578645,-13.781025,0.45968673,-4.654328
android.sensor.accelerometer,1524780508487,927754600520,-9.77792,0.9959879,-7.8529816
android.sensor.accelerometer,1524780508507,927774591145,-5.2289367,1.3215994,-8.628703
android.sensor.accelerometer,1524780508527,927794581770,-0.02873042,1.388637,-10.151415
android.sensor.accelerometer,1524780508547,927814573958,5.315128,1.7525556,-11.137826
android.sensor.accelerometer,1524780508567,927834595833,12.603078,2.4516625,-10.668563
android.sensor.accelerometer,1524780508587,927854586458,19.144037,3.122039,-10.429143
android.sensor.accelerometer,1524780508607,927874577083,23.69302,4.405331,-9.797073
android.sensor.accelerometer,1524780508627,927894598958,28.30904,5.765238,-7.0102224
android.sensor.accelerometer,1524780508647,927914591145,29.132647,5.7843914,-3.064578
android.sensor.accelerometer,1524780508667,927934581770,25.780764,5.353435,-2.1930888
android.sensor.accelerometer,1524780508687,927954603645,21.959618,4.596867,-2.8538885
android.sensor.accelerometer,1524780508707,927974594270,19.000385,3.7062242,-4.5872903
android.sensor.accelerometer,1524780508727,927994584895,17.391481,2.087744,-6.9048777
android.sensor.accelerometer,1524780508747,928014575520,14.269443,0.93852705,-8.781932
android.sensor.accelerometer,1524780508767,928034598958,10.314221,-0.5363012,-10.189722
android.sensor.accelerometer,1524780508787,928054589583,5.45878,-0.9959879,-11.645397
android.sensor.accelerometer,1524780508807,928074580208,0.90021986,-0.21068975,-14.365211
android.sensor.accelerometer,1524780508827,928094602083,-3.2082303,0.047884032,-17.056293
android.sensor.accelerometer,1524780508847,928114594270,-7.1155677,-0.50757074,-19.776106
android.sensor.accelerometer,1524780508867,928134584895,-11.530476,-0.5554548,-20.973207
android.sensor.accelerometer,1524780508887,928154575520,-20.54225,-1.0342951,-20.819979
android.sensor.accelerometer,1524780508907,928174597395,-26.384102,-0.33518824,-23.549368
android.sensor.accelerometer,1524780508927,928194588020,-24.612394,0.019153614,-22.831108
android.sensor.accelerometer,1524780508947,928214580208,-27.035326,-0.8810662,-17.017986
android.sensor.accelerometer,1524780508967,928234602083,-28.136658,-1.2162545,-14.4130945
android.sensor.accelerometer,1524780508987,928254592708,-27.159824,-1.1779473,-11.60709
android.sensor.accelerometer,1524780509007,928274583333,-24.459164,-2.1260512,-9.011775
android.sensor.accelerometer,1524780509027,928294573958,-19.891027,-3.1507695,-7.824251
android.sensor.accelerometer,1524780509047,928314597395,-15.361198,-4.0892963,-8.37013
android.sensor.accelerometer,1524780509067,928334586458,-13.139379,-4.903325,-9.021352
android.sensor.accelerometer,1524780509087,928354578645,-11.319786,-5.851429,-11.386824
android.sensor.accelerometer,1524780509107,928374600520,-9.835381,-6.445191,-13.340492
android.sensor.accelerometer,1524780509127,928394591145,-9.519346,-7.2783732,-12.440272
android.sensor.accelerometer,1524780509147,928414581770,-7.776367,-7.335834,-13.8959465
android.sensor.accelerometer,1524780509167,928434573958,-5.056554,-6.5601125,-16.663643
android.sensor.accelerometer,1524780509187,928454595833,-3.5817258,-5.717354,-16.232687
android.sensor.accelerometer,1524780509207,928474586458,1.6950948,-4.8745947,-15.533581
android.sensor.accelerometer,1524780509227,928494577083,6.7803793,-2.6240451,-17.554287
android.sensor.accelerometer,1524780509248,928514598958,12.670115,-0.08619126,-20.053833
android.sensor.accelerometer,1524780509268,928534591145,16.64449,2.2026656,-18.406622
android.sensor.accelerometer,1524780509288,928554581770,16.19438,4.4915223,-18.330008
android.sensor.accelerometer,1524780509308,928574603645,15.437813,5.7269306,-16.108189
android.sensor.accelerometer,1524780509327,928594594270,14.18325,6.2345014,-12.74673
android.sensor.accelerometer,1524780509347,928614584895,11.626244,6.8761473,-11.951855
android.sensor.accelerometer,1524780509367,928634577083,8.159439,7.3166804,-10.362105
android.sensor.accelerometer,1524780509387,928654598958,5.7269306,7.144298,-8.293514
android.sensor.accelerometer,1524780509407,928674589583,5.363012,6.5984197,-6.167464
android.sensor.accelerometer,1524780509427,928694580208,5.2768207,6.38773,-5.592855
android.sensor.accelerometer,1524780509447,928714603645,5.1810527,6.3685765,-5.439626
android.sensor.accelerometer,1524780509467,928734594270,4.999093,6.4547677,-5.6982
android.sensor.accelerometer,1524780509487,928754584895,4.4915223,6.397307,-5.93762
android.sensor.accelerometer,1524780509507,928774575520,5.1140146,6.2823853,-4.4436383
android.sensor.accelerometer,1524780509527,928794597395,5.7269306,6.1195793,-2.3942018
android.sensor.accelerometer,1524780509547,928814588020,6.2823853,6.253655,-1.4077905
android.sensor.accelerometer,1524780509567,928834580208,6.5984197,6.3781533,-1.13964
android.sensor.accelerometer,1524780509587,928854602083,6.244078,6.6750345,-0.2777274
android.sensor.accelerometer,1524780509607,928874592708,5.765238,7.1155677,0.6895301
android.sensor.accelerometer,1524780509627,928894583333,5.0182467,7.345411,1.6280571
android.sensor.accelerometer,1524780509647,928914573958,3.8498764,7.52737,2.4037786
android.sensor.accelerometer,1524780509667,928934597395,3.8307228,8.00621,2.6623523
android.sensor.accelerometer,1524780509687,928954588020,3.4284968,8.561666,2.719813
android.sensor.accelerometer,1524780509707,928974578645,3.323152,8.561666,2.030283
android.sensor.accelerometer,1524780509727,928994600520,3.3614593,8.532935,2.0973208
android.sensor.accelerometer,1524780509747,929014591145,3.5338416,8.714894,3.1316159
android.sensor.accelerometer,1524780509767,929034583333,2.7389667,8.66701,3.4955344
android.sensor.accelerometer,1524780509787,929054573958,2.0111294,8.6095495,3.6391866
android.sensor.accelerometer,1524780509807,929074595833,2.0207062,8.858546,4.1276035
android.sensor.accelerometer,1524780509827,929094586458,2.72939,9.251195,3.7349546
android.sensor.accelerometer,1524780509847,929114578645,2.7868507,8.848969,2.777274
android.sensor.accelerometer,1524780509867,929134600520,2.5091233,8.418014,3.1603463
android.sensor.accelerometer,1524780509887,929154591145,2.4612393,8.2169,4.76925
android.sensor.accelerometer,1524780509907,929174581770,2.6431987,8.341399,5.305551
android.sensor.accelerometer,1524780509927,929194603645,2.834735,8.264784,4.453215
android.sensor.accelerometer,1524780509947,929214595833,2.681506,8.312668,4.156334
android.sensor.accelerometer,1524780509967,929234584895,2.5570073,8.571242,3.8307228
android.sensor.accelerometer,1524780509987,929254577083,2.4420857,8.781932,3.0550013
android.sensor.accelerometer,1524780510007,929274598958,2.7868507,8.542512,3.4284968
android.sensor.accelerometer,1524780510027,929294589583,2.72939,8.37013,4.405331
android.sensor.accelerometer,1524780510047,929314580208,2.8060043,8.350976,4.510676
android.sensor.accelerometer,1524780510067,929334603645,2.0973208,8.542512,4.5681367
android.sensor.accelerometer,1524780510087,929354594270,2.0015526,8.236053,4.9703627
android.sensor.accelerometer,1524780510107,929374584895,2.2026656,8.178593,5.48751
android.sensor.accelerometer,1524780510127,929394575520,2.2505496,8.054094,4.1946416
android.sensor.accelerometer,1524780510147,929414597395,2.1068976,8.00621,4.3766007
android.sensor.accelerometer,1524780510167,929434588020,2.27928,7.9870567,5.0757074
android.sensor.accelerometer,1524780510187,929454580208,2.4899697,7.785944,5.6982
