Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524780557470,976734586458,-0.076614454,9.844957,0.33518824
android.sensor.accelerometer,1524780557487,976754577083,-0.10534488,9.940725,0.1436521
android.sensor.accelerometer,1524780557507,976774598958,-0.047884032,10.0269165,0.1340753
android.sensor.accelerometer,1524780557527,976794589583,-0.076614454,10.055647,0.019153614
android.sensor.accelerometer,1524780557547,976814581770,-0.38307226,10.04607,-0.30645782
android.sensor.accelerometer,1524780557567,976834603645,-0.7565677,9.969456,-0.11492168
android.sensor.accelerometer,1524780557587,976854594270,-0.31603462,9.9790325,-0.08619126
android.sensor.accelerometer,1524780557607,976874584895,-0.02873042,10.055647,0.019153614
android.sensor.accelerometer,1524780557627,976894575520,-0.06703765,9.998186,0.02873042
android.sensor.accelerometer,1524780557647,976914598958,-0.11492168,9.969456,-0.4213795
android.sensor.accelerometer,1524780557667,976934589583,-0.545878,9.998186,-0.7757214
android.sensor.accelerometer,1524780557687,976954580208,-0.32561144,10.093954,-0.5554548
android.sensor.accelerometer,1524780557707,976974602083,-0.22026655,10.247183,-0.02873042
android.sensor.accelerometer,1524780557727,976994592708,-0.31603462,10.907983,0.038307227
android.sensor.accelerometer,1524780557747,977014583333,0.08619126,11.702858,-0.545878
android.sensor.accelerometer,1524780557767,977034575520,1.2354081,12.181698,-0.06703765
android.sensor.accelerometer,1524780557787,977054597395,3.7253778,11.836933,1.3215994
android.sensor.accelerometer,1524780557807,977074588020,6.6846113,10.898406,2.72939
android.sensor.accelerometer,1524780557827,977094578645,8.149862,10.505757,3.0262709
android.sensor.accelerometer,1524780557847,977114600520,8.619126,9.672575,2.2984335
android.sensor.accelerometer,1524780557867,977134592708,7.6710224,8.37013,1.4748282
android.sensor.accelerometer,1524780557887,977154583333,7.335834,7.1730285,0.91937345
android.sensor.accelerometer,1524780557907,977174573958,6.090849,5.631162,0.45968673
android.sensor.accelerometer,1524780557927,977194595833,4.9895163,4.367024,-0.20111294
android.sensor.accelerometer,1524780557947,977214586458,3.083732,3.323152,-0.7469909
android.sensor.accelerometer,1524780557967,977234578645,0.80445176,2.585738,-0.9672575
android.sensor.accelerometer,1524780557987,977254600520,-0.79487497,1.7238252,-1.8387469
android.sensor.accelerometer,1524780558007,977274591145,-2.1739352,0.82360536,-1.8866309
android.sensor.accelerometer,1524780558027,977294581770,-3.2848446,0.11492168,-2.1547816
android.sensor.accelerometer,1524780558047,977314573958,-6.4068837,-0.641646,-2.585738
android.sensor.accelerometer,1524780558067,977334595833,-8.992621,-1.0342951,-3.4955344
android.sensor.accelerometer,1524780558087,977354586458,-14.259866,-1.0534488,-5.1810527
android.sensor.accelerometer,1524780558107,977374577083,-17.870321,-1.0151415,-5.602432
android.sensor.accelerometer,1524780558127,977394598958,-20.618866,-0.50757074,-5.8705826
android.sensor.accelerometer,1524780558147,977414591145,-22.725763,0.32561144,-5.3342814
android.sensor.accelerometer,1524780558167,977434581770,-21.86385,0.9768343,-3.7924154
android.sensor.accelerometer,1524780558187,977454603645,-21.538239,0.79487497,-1.091756
android.sensor.accelerometer,1524780558207,977474594270,-21.155167,0.7182605,-0.8714894
android.sensor.accelerometer,1524780558227,977494584895,-20.140024,0.9768343,-2.1739352
android.sensor.accelerometer,1524780558247,977514577083,-18.875887,0.641646,-2.3558946
android.sensor.accelerometer,1524780558267,977534598958,-16.270994,0.10534488,-2.1643584
android.sensor.accelerometer,1524780558287,977554589583,-12.785037,-0.08619126,-3.5338416
android.sensor.accelerometer,1524780558307,977574580208,-9.624691,-0.5363012,-4.9224787
android.sensor.accelerometer,1524780558327,977594602083,-6.3206925,-0.61291564,-6.7133417
android.sensor.accelerometer,1524780558347,977614594270,-2.9975405,-0.11492168,-8.437167
android.sensor.accelerometer,1524780558367,977634584895,1.2162545,0.78529817,-8.983045
android.sensor.accelerometer,1524780558387,977654575520,4.9895163,1.4077905,-8.820239
android.sensor.accelerometer,1524780558407,977674597395,6.3589997,2.0494366,-7.3549876
android.sensor.accelerometer,1524780558427,977694588020,6.2728086,3.1603463,-8.331821
android.sensor.accelerometer,1524780558447,977714578645,8.226477,3.6296098,-8.90643
android.sensor.accelerometer,1524780558467,977734602083,9.375694,4.0414124,-8.599973
android.sensor.accelerometer,1524780558487,977754592708,9.385271,5.0661306,-8.025364
android.sensor.accelerometer,1524780558507,977774583333,10.5919485,5.353435,-7.4028716
android.sensor.accelerometer,1524780558527,977794575520,11.903971,5.2863975,-6.694188
android.sensor.accelerometer,1524780558547,977814597395,10.965444,6.215348,-8.312668
android.sensor.accelerometer,1524780558567,977834588020,10.70687,6.7708025,-7.603985
android.sensor.accelerometer,1524780558587,977854578645,11.166556,6.751649,-7.73806
android.sensor.accelerometer,1524780558607,977874600520,11.559206,6.799533,-8.983045
android.sensor.accelerometer,1524780558627,977894591145,12.363658,7.144298,-9.289502
android.sensor.accelerometer,1524780558647,977914581770,11.932701,7.479486,-9.797073
android.sensor.accelerometer,1524780558667,977934573958,12.200851,7.2783732,-10.28549
android.sensor.accelerometer,1524780558687,977954595833,11.702858,7.192182,-11.798626
android.sensor.accelerometer,1524780558707,977974586458,11.022904,6.799533,-12.957419
android.sensor.accelerometer,1524780558727,977994577083,10.055647,6.3781533,-14.978126
android.sensor.accelerometer,1524780558747,978014600520,7.7667904,6.291962,-17.180792
android.sensor.accelerometer,1524780558767,978034591145,5.841852,5.650316,-18.646044
