Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780355187,774454589583,0.0,0.0,0.0
android.sensor.gyroscope,1524780355207,774474580208,0.0,0.0,0.0
android.sensor.gyroscope,1524780355227,774494602083,0.0,0.0,0.0
android.sensor.gyroscope,1524780355247,774514592708,0.0,0.0,0.0
android.sensor.gyroscope,1524780355267,774534584895,0.0,0.0,0.0
android.sensor.gyroscope,1524780355287,774554575520,0.0,0.0,0.0
android.sensor.gyroscope,1524780355307,774574597395,0.0,0.0,0.0
android.sensor.gyroscope,1524780355327,774594588020,0.0,0.0,0.0
android.sensor.gyroscope,1524780355347,774614580208,0.0,0.0,0.0
android.sensor.gyroscope,1524780355367,774634600520,0.0,0.0,0.0
android.sensor.gyroscope,1524780355387,774654592708,0.0,0.0,0.0
android.sensor.gyroscope,1524780355407,774674583333,-0.02617994,-0.0283616,-0.087807514
android.sensor.gyroscope,1524780355427,774694573958,-0.024260076,-0.025900686,-0.07990117
android.sensor.gyroscope,1524780355447,774714597395,-0.019355701,-0.020176006,-0.06244788
android.sensor.gyroscope,1524780355467,774734588020,-0.017994344,-0.0155334305,-0.06435029
android.sensor.gyroscope,1524780355487,774754578645,-0.016074482,-0.006806784,-0.03544764
android.sensor.gyroscope,1524780355507,774774600520,-0.023177972,-0.0095294975,-0.050178215
android.sensor.gyroscope,1524780355527,774794591145,-0.016632987,-0.006806784,-0.035168383
android.sensor.gyroscope,1524780355547,774814581770,-0.016632987,-0.006544985,-0.035168383
android.sensor.gyroscope,1524780355567,774834573958,0.0,0.0,0.0
android.sensor.gyroscope,1524780355587,774854595833,-0.025900686,-0.016074482,-0.061348323
android.sensor.gyroscope,1524780355607,774874586458,-0.022357667,-0.018535396,-0.061889376
android.sensor.gyroscope,1524780355627,774894577083,-0.013631022,-0.010629055,-0.035709437
android.sensor.gyroscope,1524780355647,774914598958,-0.020176006,-0.014713125,-0.050440013
android.sensor.gyroscope,1524780355667,774934589583,-0.017174039,-0.008447394,-0.034627333
android.sensor.gyroscope,1524780355687,774954580208,0.0,0.0,0.0
android.sensor.gyroscope,1524780355707,774974603645,0.0,0.0,0.0
android.sensor.gyroscope,1524780355727,774994594270,0.0,0.0,0.0
android.sensor.gyroscope,1524780355747,775014584895,0.0,0.0,0.0
android.sensor.gyroscope,1524780355767,775034577083,0.0,0.0,0.0
android.sensor.gyroscope,1524780355787,775054598958,0.0,0.0,0.0
android.sensor.gyroscope,1524780355807,775074589583,0.0,0.0,0.0
android.sensor.gyroscope,1524780355827,775094580208,0.0,0.0,0.0
android.sensor.gyroscope,1524780355847,775114602083,0.0,0.0,0.0
android.sensor.gyroscope,1524780355867,775134594270,0.0,0.0,0.0
android.sensor.gyroscope,1524780355887,775154583333,0.0,0.0,0.0
android.sensor.gyroscope,1524780355907,775174575520,0.0,0.0,0.0
android.sensor.gyroscope,1524780355927,775194597395,0.0,0.0,0.0
android.sensor.gyroscope,1524780355947,775214588020,0.0,0.0,0.0
android.sensor.gyroscope,1524780355967,775234578645,0.0,0.0,0.0
android.sensor.gyroscope,1524780355987,775254600520,0.0,0.0,0.0
android.sensor.gyroscope,1524780356007,775274592708,0.0,0.0,0.0
android.sensor.gyroscope,1524780356027,775294583333,0.0,0.0,0.0
android.sensor.gyroscope,1524780356047,775314575520,-0.010088003,-0.01308997,-0.03598869
android.sensor.gyroscope,1524780356067,775334595833,-0.010349803,-0.012810716,-0.03598869
android.sensor.gyroscope,1524780356087,775354588020,0.0,0.0,0.0
android.sensor.gyroscope,1524780356107,775374578645,0.0,0.0,0.0
android.sensor.gyroscope,1524780356127,775394600520,0.0,0.0,0.0
android.sensor.gyroscope,1524780356147,775414591145,0.0,0.0,0.0
android.sensor.gyroscope,1524780356167,775434583333,0.0,0.0,0.0
android.sensor.gyroscope,1524780356187,775454573958,0.0,0.0,0.0
android.sensor.gyroscope,1524780356207,775474595833,0.0,0.0,0.0
android.sensor.gyroscope,1524780356227,775494586458,0.0,0.0,0.0
android.sensor.gyroscope,1524780356247,775514577083,0.0,0.0,0.0
android.sensor.gyroscope,1524780356267,775534600520,0.0,0.0,0.0
android.sensor.gyroscope,1524780356287,775554589583,0.0,0.0,0.0
android.sensor.gyroscope,1524780356307,775574581770,0.0,0.0,0.0
android.sensor.gyroscope,1524780356327,775594603645,0.0,0.0,0.0
android.sensor.gyroscope,1524780356347,775614594270,0.0,0.0,0.0
android.sensor.gyroscope,1524780356367,775634584895,0.0,0.0,0.0
android.sensor.gyroscope,1524780356387,775654577083,-0.00816814,0.030264009,0.023998277
android.sensor.gyroscope,1524780356407,775674598958,-0.008988446,0.045814894,0.050178215
android.sensor.gyroscope,1524780356427,775694589583,-0.008988446,0.06080727,0.07361799
android.sensor.gyroscope,1524780356447,775714580208,-0.006265732,0.0659909,0.08916887
android.sensor.gyroscope,1524780356467,775734602083,-0.0046251225,0.055902895,0.07798131
android.sensor.gyroscope,1524780356487,775754592708,-0.008988446,0.045256387,0.06270968
android.sensor.gyroscope,1524780356507,775774584895,-0.008726646,0.03926991,0.05534439
android.sensor.gyroscope,1524780356527,775794575520,-0.007347836,0.05126032,0.07035422
android.sensor.gyroscope,1524780356547,775814597395,-0.010629055,0.05454154,0.07826056
android.sensor.gyroscope,1524780356567,775834588020,-0.00816814,0.032986723,0.044715334
