Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780551789,971054598958,-0.0027227136,-0.06571165,0.04171337
android.sensor.gyroscope,1524780551807,971074589583,0.00408407,-0.060528018,0.031625368
android.sensor.gyroscope,1524780551827,971094580208,0.01144936,-0.066811204,0.038449604
android.sensor.gyroscope,1524780551847,971114602083,0.005986479,-0.023177972,0.031346112
android.sensor.gyroscope,1524780551867,971134592708,0.0,0.0,0.0
android.sensor.gyroscope,1524780551887,971154583333,0.0,0.0,0.0
android.sensor.gyroscope,1524780551907,971174575520,0.0,0.0,0.0
android.sensor.gyroscope,1524780551927,971194597395,0.0021816615,0.021816615,0.051801372
android.sensor.gyroscope,1524780551947,971214588020,0.0,0.0,0.0
android.sensor.gyroscope,1524780551967,971234578645,0.0,0.0,0.0
android.sensor.gyroscope,1524780551987,971254602083,-0.0016231562,0.031084314,0.024260076
android.sensor.gyroscope,1524780552007,971274592708,-0.002443461,0.03244567,0.022357667
android.sensor.gyroscope,1524780552027,971294583333,0.0095294975,0.03598869,0.041992623
android.sensor.gyroscope,1524780552047,971314573958,0.0,0.0,0.0
android.sensor.gyroscope,1524780552067,971334597395,0.0016231562,0.035168383,0.017994344
android.sensor.gyroscope,1524780552087,971354586458,0.0,0.0,0.0
android.sensor.gyroscope,1524780552107,971374578645,-0.002984513,0.07579965,0.017715093
android.sensor.gyroscope,1524780552127,971394600520,-0.00572468,0.10197959,0.020717058
android.sensor.gyroscope,1524780552147,971414591145,-0.0070860367,0.10880382,0.020717058
android.sensor.gyroscope,1524780552167,971434583333,-0.0070860367,0.10880382,0.020717058
android.sensor.gyroscope,1524780552187,971454572395,-0.012810716,0.095713854,0.03926991
android.sensor.gyroscope,1524780552207,971474595833,-0.07035422,-2.6179937E-4,0.178617
android.sensor.gyroscope,1524780552227,971494586458,-0.1521578,-0.29696777,0.46767843
android.sensor.gyroscope,1524780552247,971514577083,-0.21052161,-0.48432887,0.6836629
android.sensor.gyroscope,1524780552267,971534598958,-0.26914722,-0.62721896,0.8884773
android.sensor.gyroscope,1524780552287,971554591145,-0.30733502,-0.7540346,1.0643716
android.sensor.gyroscope,1524780552307,971574581770,-0.32178634,-0.8437445,1.1860036
android.sensor.gyroscope,1524780552327,971594603645,-0.3177023,-0.92746794,1.2789947
android.sensor.gyroscope,1524780552347,971614594270,-0.29750884,-0.9855525,1.3400812
android.sensor.gyroscope,1524780552367,971634584895,-0.24843016,-1.030006,1.319626
android.sensor.gyroscope,1524780552387,971654577083,-0.16552703,-1.0782819,1.2083613
android.sensor.gyroscope,1524780552407,971674598958,-0.08290314,-1.1579038,1.1099073
android.sensor.gyroscope,1524780552427,971694589583,-0.010088003,-1.1699116,0.97220075
android.sensor.gyroscope,1524780552447,971714580208,0.12189379,-1.1554604,0.7136651
android.sensor.gyroscope,1524780552467,971734602083,0.33759904,-1.28636,0.30187213
android.sensor.gyroscope,1524780552487,971754594270,0.60786325,-1.609787,-0.23261748
android.sensor.gyroscope,1524780552507,971774584895,0.8636587,-1.9869351,-0.85793406
android.sensor.gyroscope,1524780552527,971794575520,1.1396302,-2.7404287,-1.5705171
android.sensor.gyroscope,1524780552547,971814597395,2.1350265,-8.416292,-0.89884454
android.sensor.gyroscope,1524780552567,971834588020,4.0660586,-13.334856,1.6640493
android.sensor.gyroscope,1524780552587,971854578645,5.1241646,-12.555724,1.9209443
android.sensor.gyroscope,1524780552607,971874602083,5.6687593,-11.22601,1.6856041
android.sensor.gyroscope,1524780552627,971894592708,5.8787575,-9.89764,1.3147216
android.sensor.gyroscope,1524780552647,971914583333,5.84139,-8.66282,0.93211055
android.sensor.gyroscope,1524780552667,971934573958,5.6747637,-7.500273,0.56885517
android.sensor.gyroscope,1524780552687,971954595833,5.363606,-6.437525,0.25333455
android.sensor.gyroscope,1524780552707,971974588020,4.997907,-5.5324144,-0.0095294975
android.sensor.gyroscope,1524780552727,971994578645,4.56894,-4.7012014,-0.2353402
android.sensor.gyroscope,1524780552747,972014600520,4.100145,-3.9883392,-0.3845135
android.sensor.gyroscope,1524780552767,972034592708,3.641996,-3.3788352,-0.46277404
android.sensor.gyroscope,1524780552787,972054583333,3.2285798,-2.8721488,-0.49005353
android.sensor.gyroscope,1524780552807,972074572395,2.91278,-2.5277255,-0.4256858
android.sensor.gyroscope,1524780552827,972094597395,2.5838902,-2.171556,-0.3733259
