Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780239107,658374581770,-0.52496016,-0.44177774,-0.21324433
android.sensor.gyroscope,1524780239127,658394603645,-0.41887903,-0.3733259,-0.151896
android.sensor.gyroscope,1524780239147,658414594270,-0.27052602,-0.29724702,-0.07361799
android.sensor.gyroscope,1524780239167,658434584895,-0.19579104,-0.25169393,-0.035168383
android.sensor.gyroscope,1524780239187,658454575520,-0.11424925,-0.21216223,0.014172073
android.sensor.gyroscope,1524780239207,658474598958,-0.14042918,-0.225514,0.006806784
android.sensor.gyroscope,1524780239227,658494589583,-0.21352358,-0.26914722,-0.022619467
android.sensor.gyroscope,1524780239247,658514580208,-0.23315853,-0.26588345,-0.03190462
android.sensor.gyroscope,1524780239267,658534602083,-0.21570525,-0.24760985,-0.022619467
android.sensor.gyroscope,1524780239287,658554594270,-0.37306413,-0.3187844,-0.10471976
android.sensor.gyroscope,1524780239307,658574583333,-0.41887903,-0.33187437,-0.123534404
android.sensor.gyroscope,1524780239327,658594575520,-0.45814893,-0.34196237,-0.13770647
android.sensor.gyroscope,1524780239347,658614597395,-0.50476664,-0.35479054,-0.16716763
android.sensor.gyroscope,1524780239367,658634588020,-0.54323375,-0.3678805,-0.1895253
android.sensor.gyroscope,1524780239387,658654580208,-0.44423866,-0.30841714,-0.14289011
android.sensor.gyroscope,1524780239407,658674602083,-0.45869,-0.30761427,-0.15870279
android.sensor.gyroscope,1524780239427,658694592708,-0.55114007,-0.34768704,-0.20916025
android.sensor.gyroscope,1524780239447,658714583333,-0.62285566,-0.39406043,-0.23942427
android.sensor.gyroscope,1524780239467,658734575520,-0.69403017,-0.4404164,-0.27515116
android.sensor.gyroscope,1524780239487,658754597395,-0.86529934,-0.5345071,-0.3654196
android.sensor.gyroscope,1524780239507,658774588020,-0.93947583,-0.57131606,-0.41887903
android.sensor.gyroscope,1524780239527,658794578645,-1.0801842,-0.68121946,-0.5006826
android.sensor.gyroscope,1524780239547,658814600520,-1.3185264,-1.0913718,-0.5890486
android.sensor.gyroscope,1524780239567,658834591145,-0.91738,-1.0210176,-0.3836932
android.sensor.gyroscope,1524780239588,658854581770,-0.499042,-0.75783944,-0.21516418
android.sensor.gyroscope,1524780239607,658874573958,0.2904228,-0.32478833,0.11126474
android.sensor.gyroscope,1524780239627,658894595833,1.7491341,0.3624176,0.7117627
android.sensor.gyroscope,1524780239647,658914586458,4.9992685,1.7595013,2.2847407
android.sensor.gyroscope,1524780239668,658934578645,5.8512163,2.1153915,2.89969
android.sensor.gyroscope,1524780239688,658954600520,5.693037,2.0005836,3.1042252
android.sensor.gyroscope,1524780239707,658974591145,5.325977,1.8333986,3.3027563
android.sensor.gyroscope,1524780239727,658994581770,4.8563786,1.6547816,3.4601152
android.sensor.gyroscope,1524780239747,659014603645,4.241953,1.3842555,3.457375
android.sensor.gyroscope,1524780239767,659034594270,3.5907357,1.062731,3.3390243
android.sensor.gyroscope,1524780239788,659054586458,2.9676008,0.7283957,3.1696749
android.sensor.gyroscope,1524780239807,659074577083,2.401189,0.44532076,3.0275877
android.sensor.gyroscope,1524780239827,659094598958,1.959935,0.2647839,2.9607766
android.sensor.gyroscope,1524780239847,659114589583,1.4617132,0.05808456,2.8778734
android.sensor.gyroscope,1524780239868,659134581770,0.87210613,-0.22115067,2.7137077
android.sensor.gyroscope,1524780239888,659154603645,0.36351717,-0.44450045,2.582808
android.sensor.gyroscope,1524780239908,659174594270,-0.014451326,-0.6116681,2.5118954
android.sensor.gyroscope,1524780239928,659194584895,-0.29942867,-0.76712453,2.447545
android.sensor.gyroscope,1524780239947,659214575520,-0.4638736,-0.911376,2.3384619
android.sensor.gyroscope,1524780239968,659234598958,-0.46605527,-1.0073692,2.212746
android.sensor.gyroscope,1524780239988,659254588020,-0.38587484,-1.0572855,2.1012018
android.sensor.gyroscope,1524780240007,659274580208,-0.23179717,-1.1033622,2.000025
android.sensor.gyroscope,1524780240027,659294602083,-0.06244788,-1.1494564,1.900489
android.sensor.gyroscope,1524780240047,659314592708,0.044715334,-1.1870856,1.7826793
android.sensor.gyroscope,1524780240067,659334583333,0.10880382,-1.2596216,1.6539613
android.sensor.gyroscope,1524780240087,659354573958,0.22579324,-1.3801714,1.5421555
android.sensor.gyroscope,1524780240107,659374597395,0.35178855,-1.5020653,1.4546098
android.sensor.gyroscope,1524780240127,659394588020,0.42350414,-1.6176933,1.3738883
android.sensor.gyroscope,1524780240147,659414578645,0.47996554,-1.7573197,1.2931668
android.sensor.gyroscope,1524780240167,659434600520,0.5754002,-1.9288507,1.2140859
android.sensor.gyroscope,1524780240187,659454592708,0.65830326,-2.1491985,1.1071845
android.sensor.gyroscope,1524780240207,659474583333,0.70303607,-2.4028122,0.98064816
android.sensor.gyroscope,1524780240227,659494573958,0.725673,-2.6643498,0.86529934
android.sensor.gyroscope,1524780240247,659514595833,0.75839794,-2.9468663,0.7562162
android.sensor.gyroscope,1524780240267,659534586458,0.7750309,-3.1950347,0.6479535
android.sensor.gyroscope,1524780240287,659554578645,0.7384837,-3.4295719,0.52113783
android.sensor.gyroscope,1524780240307,659574600520,0.6154904,-3.670916,0.33896038
android.sensor.gyroscope,1524780240327,659594591145,0.36760125,-3.8972504,0.17889625
android.sensor.gyroscope,1524780240347,659614581770,0.029984757,-4.109971,0.108524576
android.sensor.gyroscope,1524780240367,659634603645,-0.4633151,-4.2795997,0.13062043
android.sensor.gyroscope,1524780240387,659654595833,-0.99591976,-4.3038597,0.19470893
android.sensor.gyroscope,1524780240407,659674586458,-1.3758081,-4.1906924,0.2454282
android.sensor.gyroscope,1524780240427,659694577083,-1.6362462,-4.057332,0.39786527
android.sensor.gyroscope,1524780240447,659714598958,-1.8996687,-3.9065356,0.6263987
android.sensor.gyroscope,1524780240468,659734589583,-2.144835,-3.7025414,0.8219279
android.sensor.gyroscope,1524780240487,659754581770,-2.319909,-3.4816525,1.0441955
android.sensor.gyroscope,1524780240507,659774603645,-2.4325526,-3.2694905,1.3185264
android.sensor.gyroscope,1524780240527,659794594270,-2.5157175,-3.088133,1.6665102
android.sensor.gyroscope,1524780240547,659814584895,-2.5735404,-2.9539697,2.0229414
android.sensor.gyroscope,1524780240567,659834577083,-2.6278026,-2.8737893,2.3174655
android.sensor.gyroscope,1524780240587,659854598958,-2.6921704,-2.7728918,2.461176
android.sensor.gyroscope,1524780240607,659874588020,-2.7289793,-2.6970747,2.6891685
android.sensor.gyroscope,1524780240627,659894580208,-2.744792,-2.6460762,2.9280517
android.sensor.gyroscope,1524780240647,659914602083,-2.7985132,-2.556087,3.0586896
android.sensor.gyroscope,1524780240667,659934592708,-2.8705082,-2.490899,3.114854
android.sensor.gyroscope,1524780240687,659954583333,-2.9247878,-2.4099157,3.1366708
android.sensor.gyroscope,1524780240707,659974575520,-2.9547727,-2.3930035,3.2430313
android.sensor.gyroscope,1524780240727,659994597395,-2.9703236,-2.4358163,3.3327587
android.sensor.gyroscope,1524780240747,660014588020,-2.9997847,-2.418084,3.2749357
android.sensor.gyroscope,1524780240767,660034578645,-3.0352323,-2.302456,3.1773021
android.sensor.gyroscope,1524780240787,660054602083,-3.03141,-2.1988356,3.2179508
android.sensor.gyroscope,1524780240807,660074591145,-3.011234,-1.9855738,3.0834906
android.sensor.gyroscope,1524780240827,660094583333,-2.9757864,-1.9501262,2.9114187
android.sensor.gyroscope,1524780240847,660114573958,-2.9406006,-2.0103924,2.7742531
android.sensor.gyroscope,1524780240867,660134595833,-2.8874204,-1.9588528,2.5890737
android.sensor.gyroscope,1524780240887,660154586458,-2.8293357,-1.8568558,2.411818
android.sensor.gyroscope,1524780240907,660174577083,-2.7488935,-1.6040623,2.2430098
android.sensor.gyroscope,1524780240927,660194600520,-2.6526213,-1.2639849,2.0106716
android.sensor.gyroscope,1524780240947,660214591145,-2.5506241,-0.9563706,1.7963103
android.sensor.gyroscope,1524780240967,660234581770,-2.4401798,-0.7564781,1.6471545
android.sensor.gyroscope,1524780240987,660254605208,-2.3054578,-0.5533217,1.5080692
