Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524780158027,577294583333,20.178331,6.1866174,4.4340615
android.sensor.accelerometer,1524780158047,577314573958,23.070528,5.8705826,5.7365074
android.sensor.accelerometer,1524780158067,577334595833,22.467188,5.813122,5.0374002
android.sensor.accelerometer,1524780158087,577354588020,20.446482,5.2385135,1.6759412
android.sensor.accelerometer,1524780158107,577374578645,20.752941,3.4763808,2.0494366
android.sensor.accelerometer,1524780158127,577394600520,19.948488,0.9672575,2.7102363
android.sensor.accelerometer,1524780158147,577414592708,19.182344,-0.25857377,1.7046716
android.sensor.accelerometer,1524780158167,577434583333,18.358738,-1.1109096,-0.82360536
android.sensor.accelerometer,1524780158187,577454573958,16.318878,-2.384625,-2.585738
android.sensor.accelerometer,1524780158207,577474595833,13.857639,-4.5681367,-1.8387469
android.sensor.accelerometer,1524780158227,577494586458,11.36767,-7.651869,-0.92895025
android.sensor.accelerometer,1524780158247,577514577083,10.0269165,-9.299079,-1.3790601
android.sensor.accelerometer,1524780158267,577534600520,10.840945,-8.973468,-4.1371803
android.sensor.accelerometer,1524780158287,577554591145,14.518439,-7.6231384,-8.37013
android.sensor.accelerometer,1524780158307,577574581770,15.648502,-6.0046577,-12.306197
android.sensor.accelerometer,1524780158327,577594603645,15.964537,-5.497087,-12.717999
android.sensor.accelerometer,1524780158347,577614595833,14.518439,-6.531382,-9.835381
android.sensor.accelerometer,1524780158367,577634586458,13.445837,-7.5465236,-7.192182
android.sensor.accelerometer,1524780158387,577654577083,13.771448,-7.603985,-5.9280434
android.sensor.accelerometer,1524780158407,577674598958,15.150508,-7.699753,-6.588843
android.sensor.accelerometer,1524780158427,577694589583,16.146496,-8.532935,-6.0621185
android.sensor.accelerometer,1524780158447,577714580208,17.286137,-9.385271,-5.4204726
android.sensor.accelerometer,1524780158468,577734603645,18.521544,-9.959879,-6.8665705
android.sensor.accelerometer,1524780158487,577754594270,19.919758,-11.501745,-6.933608
android.sensor.accelerometer,1524780158507,577774584895,20.915747,-13.215993,-6.5026517
android.sensor.accelerometer,1524780158527,577794575520,21.11686,-14.978126,-6.0238113
android.sensor.accelerometer,1524780158547,577814598958,22.505495,-16.309301,-5.056554
android.sensor.accelerometer,1524780158567,577834588020,23.66429,-16.79772,-5.6215854
android.sensor.accelerometer,1524780158587,577854580208,24.957159,-17.362751,-8.810662
android.sensor.accelerometer,1524780158607,577874602083,26.987442,-20.762518,-10.208876
android.sensor.accelerometer,1524780158627,577894592708,27.246016,-24.114399,-7.575254
android.sensor.accelerometer,1524780158647,577914584895,25.953146,-25.895685,-7.0102224
android.sensor.accelerometer,1524780158667,577934575520,22.304382,-29.1518,-8.801085
android.sensor.accelerometer,1524780158687,577954597395,12.162544,-34.42862,0.8810662
android.sensor.accelerometer,1524780158707,577974588020,2.930503,-29.218838,23.223757
android.sensor.accelerometer,1524780158727,577994578645,1.0821792,-16.19438,31.268274
android.sensor.accelerometer,1524780158747,578014600520,4.4915223,-8.130709,27.705702
android.sensor.accelerometer,1524780158767,578034592708,4.4723687,-3.667917,25.062504
android.sensor.accelerometer,1524780158787,578054583333,4.2425256,-0.11492168,19.450495
android.sensor.accelerometer,1524780158807,578074573958,6.8091097,1.3503298,10.247183
android.sensor.accelerometer,1524780158827,578094595833,7.5944076,2.4899697,5.3247046
android.sensor.accelerometer,1524780158847,578114586458,6.531382,3.064578,3.4859576
android.sensor.accelerometer,1524780158867,578134577083,4.9799395,3.217807,4.4723687
android.sensor.accelerometer,1524780158887,578154600520,3.964798,3.2752678,5.765238
android.sensor.accelerometer,1524780158907,578174591145,3.86903,3.6104562,6.3302693
android.sensor.accelerometer,1524780158927,578194581770,3.6296098,3.667917,8.178593
