Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780263997,683254584895,-0.24188519,0.024260076,0.12079424
android.sensor.gyroscope,1524780264007,683274575520,-0.23424064,0.010349803,0.1134464
android.sensor.gyroscope,1524780264027,683294598958,-0.21570525,-0.009808751,0.0951728
android.sensor.gyroscope,1524780264047,683314588020,-0.21188296,-0.02125811,0.09107128
android.sensor.gyroscope,1524780264067,683334580208,-0.21216223,-0.02698279,0.09979793
android.sensor.gyroscope,1524780264087,683354602083,-0.22252949,-0.029164452,0.10608111
android.sensor.gyroscope,1524780264107,683374592708,-0.2279749,-0.029443704,0.11070623
android.sensor.gyroscope,1524780264127,683394584895,-0.23479915,-0.029164452,0.10880382
android.sensor.gyroscope,1524780264147,683414573958,-0.2361605,-0.028902652,0.10580186
android.sensor.gyroscope,1524780264167,683434597395,-0.22142991,-0.04171337,0.08670796
android.sensor.gyroscope,1524780264187,683454588020,-0.2080607,-0.06026622,0.06462954
android.sensor.gyroscope,1524780264207,683474578645,-0.20125392,-0.06789331,0.048258353
android.sensor.gyroscope,1524780264227,683494600520,-0.20097466,-0.07689921,0.034906585
android.sensor.gyroscope,1524780264247,683514592708,-0.21788691,-0.06435029,0.044715334
android.sensor.gyroscope,1524780264267,683534583333,-0.22497293,-0.06270968,0.048537605
android.sensor.gyroscope,1524780264287,683554573958,-0.23179717,-0.062168628,0.05071927
android.sensor.gyroscope,1524780264307,683574595833,-0.24843016,-0.047438048,0.07225663
android.sensor.gyroscope,1524780264327,683594586458,-0.26970574,-0.035709437,0.09761626
android.sensor.gyroscope,1524780264347,683614578645,-0.27869418,-0.03626794,0.11671016
android.sensor.gyroscope,1524780264367,683634600520,-0.27869418,-0.041992623,0.12543681
android.sensor.gyroscope,1524780264387,683654591145,-0.28061405,-0.047996555,0.13880603
android.sensor.gyroscope,1524780264407,683674581770,-0.26398104,-0.07417649,0.12597786
android.sensor.gyroscope,1524780264427,683694603645,-0.25115287,-0.085887656,0.11807153
android.sensor.gyroscope,1524780264447,683714594270,-0.2555162,-0.09489355,0.108524576
android.sensor.gyroscope,1524780264467,683734586458,-0.24925047,-0.09925687,0.09653416
android.sensor.gyroscope,1524780264487,683754577083,-0.25851816,-0.10307915,0.07826056
android.sensor.gyroscope,1524780264507,683774598958,-0.23315853,-0.12325515,0.032724924
android.sensor.gyroscope,1524780264527,683794591145,-0.19661134,-0.14589207,-0.040352013
android.sensor.gyroscope,1524780264547,683814581770,-0.09707521,-0.22851595,-0.18762289
android.sensor.gyroscope,1524780264567,683834603645,0.12952088,-0.39978513,-0.48705158
android.sensor.gyroscope,1524780264587,683854594270,0.3962421,-0.617672,-0.85383254
android.sensor.gyroscope,1524780264607,683874584895,0.66921157,-0.8524712,-1.2200899
android.sensor.gyroscope,1524780264627,683894577083,0.95664984,-1.1104658,-1.6182344
android.sensor.gyroscope,1524780264647,683914598958,1.3627182,-1.4663384,-2.1549232
android.sensor.gyroscope,1524780264667,683934589583,2.042838,-2.02158,-2.9536905
android.sensor.gyroscope,1524780264687,683954580208,2.5345323,-2.383736,-3.4393806
android.sensor.gyroscope,1524780264707,683974602083,3.0447793,-2.648799,-3.7524579
android.sensor.gyroscope,1524780264727,683994592708,3.4145622,-2.6880689,-3.799896
android.sensor.gyroscope,1524780264747,684014584895,3.5585518,-2.5408154,-3.6499197
android.sensor.gyroscope,1524780264767,684034575520,3.5078325,-2.2844615,-3.364925
android.sensor.gyroscope,1524780264787,684054597395,3.41074,-2.0234823,-3.0908558
