Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524780489092,908354580208,0.5363012,8.389283,5.056554
android.sensor.accelerometer,1524780489107,908374603645,0.6895301,8.274361,5.3821654
android.sensor.accelerometer,1524780489127,908394595833,0.61291564,8.111555,6.0525417
android.sensor.accelerometer,1524780489147,908414584895,0.51714754,8.0445175,6.3589997
android.sensor.accelerometer,1524780489167,908434577083,0.6991069,8.149862,6.4739213
android.sensor.accelerometer,1524780489187,908454598958,0.6512229,8.331821,6.157887
android.sensor.accelerometer,1524780489207,908474589583,0.7182605,8.619126,5.1810527
android.sensor.accelerometer,1524780489227,908494580208,0.5746084,8.772355,4.453215
android.sensor.accelerometer,1524780489247,908514603645,0.50757074,8.781932,4.357447
android.sensor.accelerometer,1524780489267,908534594270,0.35434186,8.954314,4.185065
android.sensor.accelerometer,1524780489287,908554584895,0.12449849,9.078813,4.711789
android.sensor.accelerometer,1524780489307,908574575520,-0.35434186,9.519346,6.0621185
android.sensor.accelerometer,1524780489327,908594597395,-0.78529817,9.490616,10.0269165
android.sensor.accelerometer,1524780489347,908614588020,-1.685518,9.56723,13.43626
android.sensor.accelerometer,1524780489367,908634580208,-3.9935284,9.77792,14.920665
android.sensor.accelerometer,1524780489387,908654602083,-5.7269306,9.80665,13.637373
android.sensor.accelerometer,1524780489407,908674592708,-5.717354,9.959879,10.304645
android.sensor.accelerometer,1524780489427,908694583333,-2.528277,9.835381,5.90889
android.sensor.accelerometer,1524780489447,908714575520,0.22026655,10.151415,2.566584
android.sensor.accelerometer,1524780489467,908734597395,0.33518824,9.797073,2.5091233
android.sensor.accelerometer,1524780489487,908754588020,-3.3135753,8.513782,0.48841715
android.sensor.accelerometer,1524780489507,908774578645,-9.854534,8.1402855,-3.3901896
android.sensor.accelerometer,1524780489527,908794600520,-9.825804,8.255207,-7.479486
android.sensor.accelerometer,1524780489547,908814592708,-7.07726,7.0964136,-7.824251
android.sensor.accelerometer,1524780489567,908834583333,-5.085284,4.2904096,-1.1971009
android.sensor.accelerometer,1524780489587,908854573958,-6.8761473,2.2409728,4.280833
android.sensor.accelerometer,1524780489607,908874595833,-10.94629,1.4748282,1.1300632
android.sensor.accelerometer,1524780489627,908894586458,-15.993267,1.5993267,-4.4723687
android.sensor.accelerometer,1524780489647,908914578645,-19.594147,1.1875241,-6.83784
android.sensor.accelerometer,1524780489667,908934600520,-20.743364,0.10534488,-4.462792
android.sensor.accelerometer,1524780489687,908954591145,-19.833567,-0.4309563,-2.7006595
android.sensor.accelerometer,1524780489707,908974581770,-18.665197,-0.842759,-2.681506
android.sensor.accelerometer,1524780489727,908994603645,-17.30529,-0.46926352,-4.7405195
android.sensor.accelerometer,1524780489747,909014595833,-16.261417,-0.047884032,-4.644751
android.sensor.accelerometer,1524780489767,909034586458,-14.4130945,0.06703765,-2.8921957
android.sensor.accelerometer,1524780489787,909054577083,-12.785037,0.5554548,-2.6431987
android.sensor.accelerometer,1524780489807,909074598958,-10.869676,1.4556746,-3.0550013
android.sensor.accelerometer,1524780489827,909094589583,-8.39886,1.8770541,-3.3135753
android.sensor.accelerometer,1524780489847,909114580208,-5.142745,2.3654714,-4.185065
android.sensor.accelerometer,1524780489867,909134603645,-1.4173675,3.016694,-3.9743748
android.sensor.accelerometer,1524780489887,909154594270,3.6008794,2.5474305,-3.8402996
android.sensor.accelerometer,1524780489907,909174584895,9.490616,2.2409728,-5.401319
android.sensor.accelerometer,1524780489927,909194575520,14.978126,2.480393,-6.5122285
android.sensor.accelerometer,1524780489947,909214597395,21.136013,3.016694,-6.1195793
android.sensor.accelerometer,1524780489967,909234589583,27.609934,3.8498764,-4.855441
android.sensor.accelerometer,1524780489987,909254580208,27.820623,4.4436383,-3.083732
android.sensor.accelerometer,1524780490007,909274602083,27.437551,5.046977,-1.8004397
android.sensor.accelerometer,1524780490027,909294592708,24.401703,4.5872903,-1.3694834
android.sensor.accelerometer,1524780490047,909314583333,19.699492,3.667917,-3.217807
android.sensor.accelerometer,1524780490067,909334575520,17.353174,3.3039982,-5.8322754
