Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780213093,632354594270,-0.106901415,-0.17071065,-0.034906585
android.sensor.gyroscope,1524780213107,632374584895,-0.11725122,-0.17179276,-0.03598869
android.sensor.gyroscope,1524780213127,632394577083,-0.13334316,-0.17397442,-0.035168383
android.sensor.gyroscope,1524780213147,632414598958,-0.1502554,-0.17833774,-0.03544764
android.sensor.gyroscope,1524780213167,632434589583,-0.16498597,-0.17315412,-0.032724924
android.sensor.gyroscope,1524780213187,632454580208,-0.18434167,-0.17889625,-0.042533673
android.sensor.gyroscope,1524780213207,632474602083,-0.18652333,-0.18980455,-0.053441983
android.sensor.gyroscope,1524780213227,632494594270,-0.22170918,-0.2361605,-0.07744026
android.sensor.gyroscope,1524780213247,632514584895,-0.22361158,-0.23970352,-0.07990117
android.sensor.gyroscope,1524780213267,632534575520,-0.24106488,-0.26424286,-0.0951728
android.sensor.gyroscope,1524780213287,632554597395,-0.25715682,-0.2830575,-0.103620194
android.sensor.gyroscope,1524780213307,632574588020,-0.25851816,-0.28579766,-0.103620194
android.sensor.gyroscope,1524780213327,632594580208,-0.30569443,-0.33677873,-0.12515756
android.sensor.gyroscope,1524780213347,632614602083,-0.3414213,-0.39241982,-0.15570082
android.sensor.gyroscope,1524780213367,632634592708,-0.3706032,-0.4404164,-0.1805194
android.sensor.gyroscope,1524780213387,632654583333,-0.39132026,-0.4796863,-0.1977109
android.sensor.gyroscope,1524780213407,632674573958,-0.44423866,-0.5699547,-0.23942427
android.sensor.gyroscope,1524780213427,632694597395,-0.4905946,-0.66921157,-0.27761206
android.sensor.gyroscope,1524780213447,632714586458,-0.4756022,-0.7234913,-0.2947861
android.sensor.gyroscope,1524780213467,632734578645,-0.42978734,-0.79602724,-0.32506758
android.sensor.gyroscope,1524780213487,632754600520,-0.62475806,-1.2487133,-0.5595875
android.sensor.gyroscope,1524780213507,632774592708,-0.7679449,-1.6125097,-0.7338411
android.sensor.gyroscope,1524780213527,632794583333,-1.4630746,-2.6436152,-1.2571781
android.sensor.gyroscope,1524780213547,632814573958,-3.2411287,-4.680467,-2.009031
android.sensor.gyroscope,1524780213567,632834595833,-3.7472742,-5.3278794,-2.0267637
android.sensor.gyroscope,1524780213587,632854586458,-2.7137077,-4.307682,-1.5860679
android.sensor.gyroscope,1524780213607,632874577083,-2.028666,-3.6430955,-1.2727115
android.sensor.gyroscope,1524780213627,632894600520,-1.3490697,-2.9466045,-0.96865773
android.sensor.gyroscope,1524780213647,632914591145,-0.47804567,-1.9610345,-0.60349995
android.sensor.gyroscope,1524780213667,632934581770,0.09979793,-1.2672662,-0.25387558
android.sensor.gyroscope,1524780213687,632954603645,0.33269465,-0.92310464,0.21242402
android.sensor.gyroscope,1524780213707,632974594270,0.54105204,-0.5552241,0.5934119
android.sensor.gyroscope,1524780213727,632994584895,0.7049385,-0.18980455,0.9591108
android.sensor.gyroscope,1524780213747,633014577083,0.76139987,0.058346357,1.3343565
android.sensor.gyroscope,1524780213767,633034598958,0.7793942,0.3337942,1.7071414
android.sensor.gyroscope,1524780213787,633054589583,0.7518529,0.5764997,2.0202186
android.sensor.gyroscope,1524780213807,633074580208,0.66048497,0.65039694,2.2051013
android.sensor.gyroscope,1524780213827,633094602083,0.5481381,0.6294006,2.342005
android.sensor.gyroscope,1524780213847,633114594270,0.45214498,0.6427699,2.497444
android.sensor.gyroscope,1524780213868,633134584895,0.35342917,0.6179513,2.6452558
android.sensor.gyroscope,1524780213888,633154575520,0.2609791,0.6051231,2.7848823
android.sensor.gyroscope,1524780213907,633174597395,0.1630661,0.5729567,2.8942447
android.sensor.gyroscope,1524780213927,633194588020,0.0021816615,0.3946015,2.9515088
android.sensor.gyroscope,1524780213947,633214580208,-0.20097466,0.13416345,2.9651399
android.sensor.gyroscope,1524780213968,633234602083,-0.40769145,-0.12733923,2.935958
android.sensor.gyroscope,1524780213988,633254592708,-0.5985781,-0.30024898,2.8735101
android.sensor.gyroscope,1524780214007,633274583333,-0.74202675,-0.3468842,2.8176072
android.sensor.gyroscope,1524780214028,633294575520,-0.83557636,-0.36351717,2.750796
android.sensor.gyroscope,1524780214048,633314597395,-0.864479,-0.42324233,2.678801
android.sensor.gyroscope,1524780214067,633334588020,-0.8535707,-0.52277845,2.589894
android.sensor.gyroscope,1524780214088,633354578645,-0.80639446,-0.61631066,2.4693615
android.sensor.gyroscope,1524780214108,633374600520,-0.63648665,-0.79548615,2.3280947
android.sensor.gyroscope,1524780214128,633394592708,-0.3872362,-1.0512816,2.1783803
android.sensor.gyroscope,1524780214148,633414583333,-0.1802576,-1.2525356,2.0343907
android.sensor.gyroscope,1524780214167,633434573958,-0.040631264,-1.3526301,1.9122176
android.sensor.gyroscope,1524780214187,633454595833,0.14725342,-1.4445218,1.8135018
android.sensor.gyroscope,1524780214207,633474586458,0.44368014,-1.6580628,1.7068622
android.sensor.gyroscope,1524780214227,633494578645,0.72785467,-1.9217646,1.593154
android.sensor.gyroscope,1524780214247,633514600520,0.90292865,-2.1914704,1.4797076
android.sensor.gyroscope,1524780214267,633534591145,0.9986425,-2.4573538,1.3706245
android.sensor.gyroscope,1524780214287,633554581770,1.157642,-2.764427,1.2408069
android.sensor.gyroscope,1524780214307,633574603645,1.2991707,-3.0499628,1.079364
android.sensor.gyroscope,1524780214327,633594594270,1.3411634,-3.295391,0.89638364
android.sensor.gyroscope,1524780214347,633614586458,1.2967098,-3.5304694,0.73466146
android.sensor.gyroscope,1524780214367,633634577083,1.1562806,-3.766089,0.58794904
android.sensor.gyroscope,1524780214387,633654598958,0.91193455,-3.9501688,0.43823472
android.sensor.gyroscope,1524780214407,633674589583,0.607584,-4.088975,0.3403392
android.sensor.gyroscope,1524780214427,633694580208,0.24216443,-4.1887903,0.33677873
android.sensor.gyroscope,1524780214447,633714603645,-0.11180579,-4.218775,0.38805652
android.sensor.gyroscope,1524780214467,633734594270,-0.4914149,-4.171599,0.49795988
android.sensor.gyroscope,1524780214487,633754584895,-0.9520073,-4.0513453,0.6493148
android.sensor.gyroscope,1524780214507,633774575520,-1.3673433,-3.8907053,0.82875216
android.sensor.gyroscope,1524780214527,633794598958,-1.6779596,-3.6572676,0.9421985
android.sensor.gyroscope,1524780214547,633814589583,-1.8873991,-3.3728487,0.9852907
android.sensor.gyroscope,1524780214567,633834580208,-2.0122948,-3.093596,1.1437317
android.sensor.gyroscope,1524780214587,633854602083,-2.0033064,-2.8159666,1.333798
android.sensor.gyroscope,1524780214607,633874592708,-1.9007683,-2.562632,1.4797076
android.sensor.gyroscope,1524780214627,633894584895,-1.758681,-2.315825,1.7003173
android.sensor.gyroscope,1524780214647,633914575520,-1.6798794,-2.0829282,1.9874936
android.sensor.gyroscope,1524780214668,633934597395,-1.7172295,-1.8647621,2.1170146
android.sensor.gyroscope,1524780214687,633954588020,-1.7589602,-1.7014167,2.2421896
android.sensor.gyroscope,1524780214707,633974578645,-1.7761343,-1.6539613,2.535632
android.sensor.gyroscope,1524780214727,633994602083,-1.8314961,-1.6656898,2.816525
android.sensor.gyroscope,1524780214747,634014592708,-1.9724839,-1.6416916,2.982593
android.sensor.gyroscope,1524780214767,634034583333,-2.1481164,-1.6258789,3.1317666
android.sensor.gyroscope,1524780214787,634054573958,-2.2923677,-1.6913288,3.3062994
android.sensor.gyroscope,1524780214807,634074595833,-2.4270897,-1.870225,3.456834
android.sensor.gyroscope,1524780214827,634094586458,-2.6539826,-2.016117,3.6853673
android.sensor.gyroscope,1524780214847,634114578645,-2.8977876,-2.1985564,3.917985
