Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524780361348,780614578645,1.1875241,4.1276035,9.040505
android.sensor.accelerometer,1524780361367,780634600520,1.1683705,4.1276035,9.002198
android.sensor.accelerometer,1524780361387,780654591145,1.091756,4.1371803,8.820239
android.sensor.accelerometer,1524780361407,780674581770,1.1492168,4.175488,8.772355
android.sensor.accelerometer,1524780361427,780694572395,1.2162545,4.185065,8.992621
android.sensor.accelerometer,1524780361447,780714595833,1.1492168,4.1659107,8.983045
android.sensor.accelerometer,1524780361467,780734586458,1.0726024,4.1371803,8.858546
android.sensor.accelerometer,1524780361487,780754577083,1.0726024,4.1276035,8.954314
android.sensor.accelerometer,1524780361507,780774598958,1.1587936,4.1659107,8.925584
android.sensor.accelerometer,1524780361527,780794589583,1.0821792,4.1946416,8.944737
android.sensor.accelerometer,1524780361548,780814581770,1.0726024,4.185065,8.90643
android.sensor.accelerometer,1524780361567,780834603645,1.1683705,4.156334,8.935161
android.sensor.accelerometer,1524780361587,780854594270,1.1204864,4.185065,8.8777
android.sensor.accelerometer,1524780361607,780874584895,1.1971009,4.1659107,8.944737
android.sensor.accelerometer,1524780361627,780894575520,1.1204864,4.1371803,8.916007
android.sensor.accelerometer,1524780361647,780914598958,1.1779473,4.1276035,8.983045
android.sensor.accelerometer,1524780361668,780934589583,1.1683705,4.175488,8.916007
android.sensor.accelerometer,1524780361687,780954580208,1.1013328,4.1659107,8.868123
android.sensor.accelerometer,1524780361707,780974602083,1.1300632,4.1659107,8.954314
android.sensor.accelerometer,1524780361728,780994594270,1.1492168,4.156334,8.954314
android.sensor.accelerometer,1524780361747,781014583333,1.1204864,4.1659107,8.896853
android.sensor.accelerometer,1524780361767,781034575520,1.1013328,4.1371803,8.963891
android.sensor.accelerometer,1524780361787,781054597395,1.1109096,4.156334,8.90643
android.sensor.accelerometer,1524780361808,781074588020,1.1683705,4.156334,8.944737
android.sensor.accelerometer,1524780361828,781094578645,1.1779473,4.1946416,8.925584
android.sensor.accelerometer,1524780361848,781114602083,1.1109096,4.175488,8.887277
android.sensor.accelerometer,1524780361867,781134592708,1.1492168,4.175488,8.858546
android.sensor.accelerometer,1524780361887,781154583333,1.091756,4.1659107,8.954314
android.sensor.accelerometer,1524780361908,781174573958,1.1492168,4.1180267,8.916007
android.sensor.accelerometer,1524780361927,781194597395,1.1013328,4.1371803,9.050082
android.sensor.accelerometer,1524780361948,781214586458,1.1109096,4.1659107,8.925584
android.sensor.accelerometer,1524780361967,781234578645,1.1683705,4.156334,8.896853
android.sensor.accelerometer,1524780361988,781254600520,1.1492168,4.175488,8.8777
android.sensor.accelerometer,1524780362007,781274591145,1.1492168,4.185065,8.858546
android.sensor.accelerometer,1524780362027,781294581770,1.1587936,4.175488,8.868123
android.sensor.accelerometer,1524780362048,781314573958,1.2162545,4.156334,8.973468
android.sensor.accelerometer,1524780362067,781334595833,1.1109096,4.1659107,8.954314
android.sensor.accelerometer,1524780362088,781354586458,1.0342951,4.185065,8.868123
android.sensor.accelerometer,1524780362108,781374577083,1.1300632,4.175488,8.954314
android.sensor.accelerometer,1524780362127,781394598958,1.1779473,4.146757,9.040505
android.sensor.accelerometer,1524780362147,781414591145,1.1300632,4.156334,8.944737
android.sensor.accelerometer,1524780362168,781434581770,1.0726024,4.175488,8.887277
android.sensor.accelerometer,1524780362188,781454603645,1.13964,4.1946416,8.90643
android.sensor.accelerometer,1524780362208,781474594270,1.2066777,4.156334,8.992621
android.sensor.accelerometer,1524780362228,781494584895,1.2545617,4.1659107,8.8777
android.sensor.accelerometer,1524780362247,781514577083,1.13964,4.1946416,8.858546
android.sensor.accelerometer,1524780362267,781534598958,1.1587936,4.2042184,8.8777
android.sensor.accelerometer,1524780362287,781554589583,1.1300632,4.1946416,8.925584
android.sensor.accelerometer,1524780362307,781574580208,1.0630256,4.1946416,8.887277
android.sensor.accelerometer,1524780362328,781594602083,1.1013328,4.1946416,8.829816
android.sensor.accelerometer,1524780362347,781614594270,1.1587936,4.175488,8.916007
android.sensor.accelerometer,1524780362368,781634584895,1.2545617,4.1180267,9.097966
android.sensor.accelerometer,1524780362388,781654575520,1.2066777,4.1276035,9.011775
android.sensor.accelerometer,1524780362408,781674597395,1.0726024,4.1659107,8.896853
android.sensor.accelerometer,1524780362428,781694589583,1.0821792,4.213795,8.858546
android.sensor.accelerometer,1524780362447,781714580208,1.1971009,4.185065,8.973468
android.sensor.accelerometer,1524780362468,781734602083,1.1971009,4.1659107,8.810662
android.sensor.accelerometer,1524780362487,781754592708,1.2066777,4.146757,8.896853
android.sensor.accelerometer,1524780362507,781774583333,1.2449849,4.1371803,8.973468
android.sensor.accelerometer,1524780362527,781794575520,1.1683705,4.156334,8.954314
android.sensor.accelerometer,1524780362547,781814597395,1.1300632,4.185065,8.896853
android.sensor.accelerometer,1524780362567,781834588020,1.1875241,4.2042184,8.963891
android.sensor.accelerometer,1524780362587,781854578645,1.1683705,4.223372,8.983045
android.sensor.accelerometer,1524780362607,781874600520,1.0630256,4.213795,8.896853
android.sensor.accelerometer,1524780362627,781894591145,1.1587936,4.1659107,8.820239
android.sensor.accelerometer,1524780362647,781914581770,1.2066777,4.213795,8.868123
android.sensor.accelerometer,1524780362667,781934573958,1.1683705,4.2425256,8.963891
android.sensor.accelerometer,1524780362687,781954595833,1.13964,4.2425256,8.916007
android.sensor.accelerometer,1524780362707,781974586458,1.1492168,4.2425256,8.935161
android.sensor.accelerometer,1524780362727,781994577083,1.1587936,4.213795,8.925584
android.sensor.accelerometer,1524780362747,782014600520,1.2162545,4.2042184,8.858546
