Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780305689,724954589583,-0.15079644,0.063268185,-0.31360075
android.sensor.gyroscope,1524780305707,724974580208,-0.18842575,0.1137082,-0.35533157
android.sensor.gyroscope,1524780305727,724994602083,-0.22333233,0.18298031,-0.42024037
android.sensor.gyroscope,1524780305747,725014594270,-0.25007078,0.23261748,-0.46033058
android.sensor.gyroscope,1524780305767,725034583333,-0.2746101,0.25961772,-0.48432887
android.sensor.gyroscope,1524780305787,725054575520,-0.31169835,0.33705798,-0.55440384
android.sensor.gyroscope,1524780305807,725074597395,-0.340601,0.44668213,-0.64739496
android.sensor.gyroscope,1524780305827,725094588020,-0.36896262,0.567232,-0.7581187
android.sensor.gyroscope,1524780305847,725114578645,-0.37032396,0.6007598,-0.7763923
android.sensor.gyroscope,1524780305867,725134600520,-0.34660494,0.5614899,-0.72511446
android.sensor.gyroscope,1524780305887,725154592708,-0.303792,0.47532296,-0.6231349
android.sensor.gyroscope,1524780305907,725174583333,-0.2765125,0.4284085,-0.57431805
android.sensor.gyroscope,1524780305927,725194573958,-0.24352579,0.36623988,-0.502585
android.sensor.gyroscope,1524780305947,725214595833,-0.21324433,0.3498687,-0.472321
android.sensor.gyroscope,1524780305967,725234586458,-0.16716763,0.3065147,-0.42296308
android.sensor.gyroscope,1524780305987,725254578645,-0.11889183,0.21106267,-0.32396802
android.sensor.gyroscope,1524780306007,725274600520,-0.07579965,0.06871361,-0.18462093
android.sensor.gyroscope,1524780306027,725294591145,-0.021537364,-0.101717785,-0.004363323
android.sensor.gyroscope,1524780306047,725314581770,-0.008988446,-0.13606587,0.03598869
android.sensor.gyroscope,1524780306068,725334572395,-0.1701696,0.12653637,-0.22389084
android.sensor.gyroscope,1524780306087,725354595833,-0.7542964,1.4494262,-1.5015242
android.sensor.gyroscope,1524780306107,725374586458,-1.1557221,2.8767912,-2.6880689
android.sensor.gyroscope,1524780306127,725394577083,-1.1963534,3.8198102,-3.068219
android.sensor.gyroscope,1524780306147,725414598958,-0.9555678,4.2564216,-2.7502549
android.sensor.gyroscope,1524780306167,725434591145,-0.7057588,4.459578,-2.2250156
android.sensor.gyroscope,1524780306187,725454581770,-0.6021386,4.778921,-1.8110409
android.sensor.gyroscope,1524780306207,725474603645,-0.51104987,5.134532,-1.2634438
android.sensor.gyroscope,1524780306227,725494594270,-0.50640726,5.6275873,-0.5481381
android.sensor.gyroscope,1524780306247,725514584895,-0.5304056,6.242816,0.62721896
android.sensor.gyroscope,1524780306267,725534575520,-0.3790506,6.3142695,2.0660336
android.sensor.gyroscope,1524780306287,725554598958,-0.1229759,5.9420257,3.209486
