Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780452910,872174575520,-0.033807028,0.080721475,-0.0010821042
android.sensor.gyroscope,1524780452927,872194597395,-0.038711403,0.067631505,0.00408407
android.sensor.gyroscope,1524780452947,872214588020,-0.046617743,0.08370599,0.007347836
android.sensor.gyroscope,1524780452967,872234578645,-0.053441983,0.1044405,0.009808751
android.sensor.gyroscope,1524780452987,872254602083,-0.06244788,0.12571606,0.013351769
android.sensor.gyroscope,1524780453007,872274592708,-0.06571165,0.14671238,0.016632987
android.sensor.gyroscope,1524780453027,872294583333,-0.069533914,0.15543902,0.018256145
android.sensor.gyroscope,1524780453047,872314575520,-0.05290093,0.10389945,0.017453292
android.sensor.gyroscope,1524780453067,872334595833,-0.033807028,0.05862561,0.010088003
android.sensor.gyroscope,1524780453087,872354586458,-0.028902652,0.046355944,0.012531464
android.sensor.gyroscope,1524780453107,872374578645,-0.039531708,0.063268185,0.022619467
android.sensor.gyroscope,1524780453127,872394600520,-0.05235988,0.07361799,0.03244567
android.sensor.gyroscope,1524780453147,872414591145,-0.037891097,0.033527777,0.024260076
android.sensor.gyroscope,1524780453167,872434581770,-0.029984757,0.016074482,0.020176006
android.sensor.gyroscope,1524780453188,872454573958,-0.05290093,0.042533673,0.038449604
android.sensor.gyroscope,1524780453207,872474594270,-0.061627574,0.061086524,0.04117232
android.sensor.gyroscope,1524780453227,872494586458,-0.07990117,0.10634291,0.046355944
android.sensor.gyroscope,1524780453247,872514577083,-0.08098327,0.1319818,0.04717625
android.sensor.gyroscope,1524780453267,872534600520,-0.08290314,0.13634512,0.04499459
android.sensor.gyroscope,1524780453287,872554591145,-0.09979793,0.18652333,0.051801372
android.sensor.gyroscope,1524780453307,872574581770,-0.10007718,0.1977109,0.044715334
android.sensor.gyroscope,1524780453327,872594603645,-0.10826277,0.25169393,0.038449604
android.sensor.gyroscope,1524780453347,872614595833,-0.12025318,0.29750884,0.04145157
android.sensor.gyroscope,1524780453367,872634584895,-0.105260804,0.23451988,0.056164697
android.sensor.gyroscope,1524780453387,872654577083,-0.08370599,0.11588986,0.07579965
android.sensor.gyroscope,1524780453407,872674598958,-0.038990654,-0.17097245,0.13606587
android.sensor.gyroscope,1524780453427,872694589583,0.019355701,-0.71776664,0.31578243
android.sensor.gyroscope,1524780453447,872714580208,0.050178215,-1.052102,0.46631706
android.sensor.gyroscope,1524780453467,872734602083,0.07497934,-1.313081,0.5996777
android.sensor.gyroscope,1524780453487,872754594270,0.06571165,-1.4379767,0.7275754
android.sensor.gyroscope,1524780453507,872774584895,0.06080727,-1.48161,0.80693555
android.sensor.gyroscope,1524780453527,872794575520,0.051801372,-1.464977,0.8462054
android.sensor.gyroscope,1524780453547,872814597395,0.040072758,-1.4085331,0.87156504
android.sensor.gyroscope,1524780453567,872834588020,0.04499459,-1.3673433,0.8723854
android.sensor.gyroscope,1524780453587,872854580208,0.049898963,-1.3228898,0.88001245
android.sensor.gyroscope,1524780453607,872874602083,0.0567232,-1.2571781,0.8445648
android.sensor.gyroscope,1524780453627,872894592708,0.074717544,-1.197994,0.7600211
android.sensor.gyroscope,1524780453647,872914583333,0.09189159,-1.1145498,0.63376397
android.sensor.gyroscope,1524780453667,872934573958,0.1412495,-1.0987371,0.46849874
android.sensor.gyroscope,1524780453687,872954597395,0.21678734,-1.1112686,0.3403392
android.sensor.gyroscope,1524780453707,872974588020,0.28033477,-1.0144726,0.12515756
android.sensor.gyroscope,1524780453727,872994578645,0.42296308,-1.0490999,-0.18652333
android.sensor.gyroscope,1524780453747,873014600520,0.5644918,-1.1058232,-0.4513247
android.sensor.gyroscope,1524780453767,873034591145,0.63648665,-0.9719215,-0.74448764
android.sensor.gyroscope,1524780453787,873054583333,0.84156287,-1.1873649,-1.0654536
android.sensor.gyroscope,1524780453807,873074573958,1.2975302,-2.1712942,-1.4758853
android.sensor.gyroscope,1524780453827,873094595833,2.2277381,-4.9580965,-1.5822457
android.sensor.gyroscope,1524780453847,873114586458,3.719733,-8.580195,-0.67057294
android.sensor.gyroscope,1524780453867,873134577083,4.9229107,-9.462669,0.15161675
android.sensor.gyroscope,1524780453887,873154600520,5.701223,-8.873359,0.5181359
android.sensor.gyroscope,1524780453907,873174591145,6.031736,-7.9232364,0.61877155
android.sensor.gyroscope,1524780453927,873194581770,6.064199,-7.1127577,0.6397679
android.sensor.gyroscope,1524780453947,873214603645,5.9455686,-6.4487123,0.68148124
android.sensor.gyroscope,1524780453967,873234594270,5.649683,-5.7366705,0.71694636
android.sensor.gyroscope,1524780453987,873254584895,5.293514,-5.1094513,0.76194096
android.sensor.gyroscope,1524780454007,873274577083,4.898633,-4.5457625,0.81620324
android.sensor.gyroscope,1524780454027,873294598958,4.4841175,-3.9965248,0.8748463
android.sensor.gyroscope,1524780454047,873314589583,4.0494256,-3.4513886,0.9282883
android.sensor.gyroscope,1524780454067,873334580208,3.58255,-2.9204245,0.93237233
android.sensor.gyroscope,1524780454087,873354603645,3.1402137,-2.448086,0.9351125
android.sensor.gyroscope,1524780454107,873374594270,2.7183504,-2.01966,0.9061924
android.sensor.gyroscope,1524780454127,873394584895,2.2296581,-1.5617905,0.7684859
android.sensor.gyroscope,1524780454147,873414575520,1.7033192,-1.0998192,0.5235988
android.sensor.gyroscope,1524780454167,873434597395,1.181361,-0.6724928,0.20343557
android.sensor.gyroscope,1524780454187,873454588020,0.51541317,-0.15980235,-0.35260886
android.sensor.gyroscope,1524780454207,873474580208,-0.20315632,0.38015017,-1.0624691
android.sensor.gyroscope,1524780454227,873494602083,-0.8399397,0.8669225,-1.7646849
android.sensor.gyroscope,1524780454247,873514592708,-1.3490697,1.3212667,-2.3905425
android.sensor.gyroscope,1524780454267,873534583333,-1.6187929,1.6206952,-2.7256982
android.sensor.gyroscope,1524780454287,873554575520,-1.7867808,1.8620394,-2.932415
android.sensor.gyroscope,1524780454307,873574597395,-1.8568558,2.0594885,-3.0139568
android.sensor.gyroscope,1524780454327,873594588020,-1.8391407,2.186025,-2.9765892
android.sensor.gyroscope,1524780454347,873614578645,-1.8012321,2.259922,-2.8901432
android.sensor.gyroscope,1524780454367,873634600520,-1.6291426,2.2062008,-2.4740043
android.sensor.gyroscope,1524780454387,873654592708,-1.5110712,2.1423917,-2.1107488
android.sensor.gyroscope,1524780454407,873674581770,-1.4052519,2.075563,-1.7810386
android.sensor.gyroscope,1524780454427,873694573958,-1.3100791,2.022121,-1.4355333
android.sensor.gyroscope,1524780454447,873714595833,-1.2514534,1.9637572,-1.0935535
android.sensor.gyroscope,1524780454467,873734586458,-1.2113632,1.9078543,-0.8006698
android.sensor.gyroscope,1524780454487,873754578645,-1.2031776,1.8391407,-0.5347689
android.sensor.gyroscope,1524780454507,873774600520,-1.2230918,1.7600424,-0.2664245
android.sensor.gyroscope,1524780454527,873794591145,-1.27327,1.6711527,-0.015812684
android.sensor.gyroscope,1524780454547,873814581770,-1.3417219,1.5724195,0.19825195
android.sensor.gyroscope,1524780454567,873834603645,-1.4191622,1.4655181,0.36405823
android.sensor.gyroscope,1524780454587,873854595833,-1.5197978,1.3779898,0.50750685
android.sensor.gyroscope,1524780454607,873874586458,-1.6515177,1.3139013,0.6441312
android.sensor.gyroscope,1524780454627,873894577083,-1.8238691,1.2397249,0.725673
android.sensor.gyroscope,1524780454647,873914598958,-2.022121,1.1726344,0.7229328
android.sensor.gyroscope,1524780454667,873934589583,-2.249293,1.16773,0.6948505
android.sensor.gyroscope,1524780454687,873954581770,-2.479729,1.1679918,0.6190334
android.sensor.gyroscope,1524780454707,873974603645,-2.638711,1.1107275,0.5151339
android.sensor.gyroscope,1524780454727,873994594270,-2.7917066,1.1031004,0.3836932
