Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780400969,820234588020,-0.0049043754,-0.27625072,-0.016353736
android.sensor.gyroscope,1524780400987,820254578645,0.0054454273,-0.2822372,-0.013892821
android.sensor.gyroscope,1524780401007,820274600520,0.02289872,-0.28906143,-0.019076448
android.sensor.gyroscope,1524780401027,820294591145,0.035709437,-0.2795145,-0.019355701
android.sensor.gyroscope,1524780401047,820314581770,0.028902652,-0.23369959,-0.013631022
android.sensor.gyroscope,1524780401067,820334573958,0.018535396,-0.16062266,-0.00408407
android.sensor.gyroscope,1524780401087,820354595833,0.010349803,-0.103620194,0.0021816615
android.sensor.gyroscope,1524780401107,820374586458,0.0046251225,-0.06789331,0.007906342
android.sensor.gyroscope,1524780401127,820394577083,0.0016231562,-0.038990654,0.005986479
android.sensor.gyroscope,1524780401147,820414600520,0.0,0.0,0.0
android.sensor.gyroscope,1524780401167,820434591145,0.0,0.0,0.0
android.sensor.gyroscope,1524780401188,820454581770,0.0,0.0,0.0
android.sensor.gyroscope,1524780401208,820474605208,0.0,0.0,0.0
android.sensor.gyroscope,1524780401228,820494594270,0.0,0.0,0.0
android.sensor.gyroscope,1524780401248,820514586458,0.0,0.0,0.0
android.sensor.gyroscope,1524780401268,820534577083,0.0,0.0,0.0
android.sensor.gyroscope,1524780401287,820554598958,0.0,0.0,0.0
android.sensor.gyroscope,1524780401308,820574589583,0.0016231562,0.03926991,-0.0051661744
android.sensor.gyroscope,1524780401328,820594580208,0.007347836,0.12653637,-0.029443704
android.sensor.gyroscope,1524780401348,820614602083,0.02125811,0.17833774,-0.067631505
android.sensor.gyroscope,1524780401368,820634594270,0.05126032,0.17479472,-0.11452851
android.sensor.gyroscope,1524780401388,820654584895,0.14889404,-0.027541295,-0.17533578
android.sensor.gyroscope,1524780401408,820674575520,0.31824332,-0.41887903,-0.25715682
android.sensor.gyroscope,1524780401428,820694597395,0.3468842,-0.57922244,-0.22088887
android.sensor.gyroscope,1524780401448,820714588020,0.31688198,-0.617131,-0.14016739
android.sensor.gyroscope,1524780401468,820734580208,0.29969049,-0.7540346,0.026441738
android.sensor.gyroscope,1524780401488,820754602083,0.24788912,-0.8437445,0.22579324
android.sensor.gyroscope,1524780401507,820774592708,0.19634955,-0.9563706,0.38041195
android.sensor.gyroscope,1524780401527,820794584895,0.1409877,-1.0889109,0.5334075
android.sensor.gyroscope,1524780401547,820814575520,0.08562585,-1.2214512,0.67685616
android.sensor.gyroscope,1524780401567,820834597395,0.020717058,-1.2969891,0.8145626
android.sensor.gyroscope,1524780401587,820854588020,-0.037891097,-1.3376204,0.93647385
android.sensor.gyroscope,1524780401607,820874578645,-0.11616912,-1.3097998,1.0523638
android.sensor.gyroscope,1524780401627,820894600520,-0.1996133,-1.2604419,1.1448138
