Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780151196,570454591145,2.3730893,-0.71638787,-2.898608
android.sensor.gyroscope,1524780151207,570474581770,2.2190115,-0.7095811,-2.6310837
android.sensor.gyroscope,1524780151227,570494603645,2.0499415,-0.93211055,-2.4740043
android.sensor.gyroscope,1524780151247,570514594270,1.9116765,-1.4336134,-2.4652777
android.sensor.gyroscope,1524780151267,570534584895,1.8113202,-1.5080692,-2.3231902
android.sensor.gyroscope,1524780151287,570554577083,1.6965123,-1.3318957,-2.0829282
android.sensor.gyroscope,1524780151307,570574598958,1.5814254,-1.3155419,-1.9141201
android.sensor.gyroscope,1524780151327,570594589583,1.46852,-1.5031648,-1.8233106
android.sensor.gyroscope,1524780151347,570614580208,1.3728062,-1.4936179,-1.7030574
android.sensor.gyroscope,1524780151367,570634602083,1.2754517,-1.3223487,-1.5377921
android.sensor.gyroscope,1524780151387,570654594270,1.1851833,-1.1508178,-1.3872575
android.sensor.gyroscope,1524780151407,570674584895,1.1137295,-0.96755815,-1.2585394
android.sensor.gyroscope,1524780151427,570694575520,1.0523638,-0.7240324,-1.1431906
android.sensor.gyroscope,1524780151447,570714597395,1.0155548,-0.44614106,-1.0406525
android.sensor.gyroscope,1524780151467,570734588020,1.0114707,-0.07307693,-0.95146626
android.sensor.gyroscope,1524780151487,570754580208,1.0150137,0.3836932,-0.86966264
android.sensor.gyroscope,1524780151507,570774602083,1.003285,0.87893033,-0.7701265
android.sensor.gyroscope,1524780151527,570794592708,0.9509252,1.4292501,-0.63294363
android.sensor.gyroscope,1524780151547,570814583333,0.8650201,1.9264071,-0.462233
android.sensor.gyroscope,1524780151567,570834575520,0.7652047,2.0013864,-0.35805428
android.sensor.gyroscope,1524780151587,570854595833,0.6883055,2.324831,-0.20043361
android.sensor.gyroscope,1524780151608,570874588020,0.60049796,2.747794,-0.020437805
android.sensor.gyroscope,1524780151627,570894578645,0.46767843,2.8781526,0.13470452
android.sensor.gyroscope,1524780151648,570914600520,0.3564137,2.8516934,0.24897122
android.sensor.gyroscope,1524780151668,570934591145,0.33105406,3.0025074,0.36215582
android.sensor.gyroscope,1524780151688,570954581770,0.33759904,3.0985005,0.44804347
android.sensor.gyroscope,1524780151708,570974573958,0.33815753,3.261584,0.5489584
android.sensor.gyroscope,1524780151728,570994595833,0.22252949,3.2242165,0.61194736
android.sensor.gyroscope,1524780151748,571014586458,0.059707712,3.0185993,0.6258576
android.sensor.gyroscope,1524780151768,571034577083,0.024260076,3.0368729,0.6626666
android.sensor.gyroscope,1524780151788,571054600520,-0.008988446,3.031951,0.6973114
android.sensor.gyroscope,1524780151808,571074591145,-0.08806931,2.9965034,0.71420616
android.sensor.gyroscope,1524780151828,571094581770,-0.15652113,2.8429668,0.7035771
android.sensor.gyroscope,1524780151847,571114603645,-0.20289452,2.6785219,0.69238955
android.sensor.gyroscope,1524780151867,571134594270,-0.23343779,2.552544,0.6899461
android.sensor.gyroscope,1524780151887,571154584895,-0.27488935,2.3908217,0.6681295
android.sensor.gyroscope,1524780151908,571174577083,-0.29614747,2.2558382,0.6585825
android.sensor.gyroscope,1524780151927,571194598958,-0.32887238,2.1044831,0.63704515
android.sensor.gyroscope,1524780151948,571214589583,-0.36023596,1.9381183,0.611127
android.sensor.gyroscope,1524780151967,571234580208,-0.37442547,1.7802359,0.5876698
android.sensor.gyroscope,1524780151987,571254603645,-0.37168533,1.6757779,0.5748591
android.sensor.gyroscope,1524780152007,571274592708,-0.33405602,1.6116893,0.58222437
android.sensor.gyroscope,1524780152028,571294584895,-0.28497735,1.5372511,0.5923124
android.sensor.gyroscope,1524780152048,571314575520,-0.23287928,1.1701734,0.5639508
android.sensor.gyroscope,1524780152068,571334597395,-0.17097245,1.059729,0.5691344
android.sensor.gyroscope,1524780152087,571354588020,-0.13906783,0.9792868,0.5552241
android.sensor.gyroscope,1524780152107,571374580208,-0.10744247,1.0087305,0.5598667
android.sensor.gyroscope,1524780152127,571394602083,-0.08016297,1.059729,0.5631305
android.sensor.gyroscope,1524780152147,571414592708,-0.06435029,1.0780026,0.55930823
android.sensor.gyroscope,1524780152167,571434583333,-0.0662527,1.015834,0.53014374
android.sensor.gyroscope,1524780152187,571454573958,-0.059986968,0.99782217,0.51785666
android.sensor.gyroscope,1524780152207,571474597395,-0.047438048,1.0351896,0.5216789
android.sensor.gyroscope,1524780152227,571494588020,-0.061889376,1.0248225,0.49495792
android.sensor.gyroscope,1524780152247,571514578645,-0.10416125,0.9495638,0.44368014
android.sensor.gyroscope,1524780152267,571534600520,-0.16416568,0.8369377,0.36295867
android.sensor.gyroscope,1524780152287,571554592708,-0.208881,0.74639004,0.30351275
android.sensor.gyroscope,1524780152307,571574583333,-0.2353402,0.6823016,0.2582389
android.sensor.gyroscope,1524780152327,571594573958,-0.24352579,0.66104347,0.23261748
android.sensor.gyroscope,1524780152347,571614595833,-0.2555162,0.5947733,0.19579104
android.sensor.gyroscope,1524780152367,571634586458,-0.2617994,0.51187015,0.14835298
android.sensor.gyroscope,1524780152387,571654578645,-0.26616272,0.46169195,0.11180579
android.sensor.gyroscope,1524780152407,571674600520,-0.25605726,0.44778168,0.09107128
android.sensor.gyroscope,1524780152427,571694591145,-0.24925047,0.43004912,0.06789331
android.sensor.gyroscope,1524780152447,571714581770,-0.24378759,0.41177553,0.053162728
android.sensor.gyroscope,1524780152467,571734603645,-0.22851595,0.4349535,0.058346357
android.sensor.gyroscope,1524780152487,571754595833,-0.22389084,0.42596504,0.051801372
android.sensor.gyroscope,1524780152507,571774586458,-0.2170666,0.43877578,0.05071927
android.sensor.gyroscope,1524780152527,571794577083,-0.23397884,0.617672,0.049619712
android.sensor.gyroscope,1524780152547,571814598958,-0.2986084,0.54459506,-0.04335398
android.sensor.gyroscope,1524780152567,571834589583,-0.3332357,0.4428773,-0.0946143
android.sensor.gyroscope,1524780152587,571854580208,-0.33187437,0.34742525,-0.11861257
android.sensor.gyroscope,1524780152607,571874602083,-0.32260665,0.29750884,-0.12079424
android.sensor.gyroscope,1524780152627,571894594270,-0.29614747,0.2795145,-0.10035643
android.sensor.gyroscope,1524780152647,571914584895,-0.25605726,0.27406904,-0.06899287
android.sensor.gyroscope,1524780152667,571934575520,-0.2271546,0.26670375,-0.04935791
android.sensor.gyroscope,1524780152687,571954598958,-0.20533799,0.24024457,-0.045814894
android.sensor.gyroscope,1524780152707,571974588020,-0.18270107,0.21134192,-0.04225442
android.sensor.gyroscope,1524780152727,571994580208,-0.15570082,0.17289232,-0.038990654
android.sensor.gyroscope,1524780152747,572014602083,-0.13526301,0.19306833,-0.010349803
android.sensor.gyroscope,1524780152767,572034594270,-0.09679596,0.17479472,0.01144936
android.sensor.gyroscope,1524780152787,572054584895,-0.07661995,0.14589207,0.017994344
android.sensor.gyroscope,1524780152807,572074573958,-0.06871361,0.11562806,0.016632987
android.sensor.gyroscope,1524780152827,572094597395,-0.05508259,0.08752826,0.01308997
android.sensor.gyroscope,1524780152847,572114586458,-0.015812684,0.034348078,0.011170107
android.sensor.gyroscope,1524780152867,572134578645,-0.023177972,0.084264494,0.039531708
android.sensor.gyroscope,1524780152887,572154600520,-0.014992379,0.10826277,0.0567232
android.sensor.gyroscope,1524780152907,572174591145,-0.011990412,0.07744026,0.038711403
android.sensor.gyroscope,1524780152927,572194581770,-0.007347836,0.09189159,0.048258353
android.sensor.gyroscope,1524780152947,572214573958,0.0035430184,0.09679596,0.053983033
android.sensor.gyroscope,1524780152967,572234595833,0.015271631,0.14070845,0.08644616
android.sensor.gyroscope,1524780152987,572254586458,0.01881465,0.123534404,0.076358154
android.sensor.gyroscope,1524780153007,572274578645,0.022078415,0.11452851,0.07934267
android.sensor.gyroscope,1524780153027,572294600520,0.03080506,0.13034119,0.09080948
android.sensor.gyroscope,1524780153047,572314591145,0.035709437,0.14042918,0.09871582
android.sensor.gyroscope,1524780153067,572334581770,0.035709437,0.11753047,0.08998918
android.sensor.gyroscope,1524780153087,572354603645,0.029722957,0.07579965,0.06489134
android.sensor.gyroscope,1524780153107,572374594270,0.032724924,0.06735226,0.059986968
android.sensor.gyroscope,1524780153128,572394586458,0.027803095,0.04171337,0.046617743
android.sensor.gyroscope,1524780153147,572414577083,0.034906585,0.046896998,0.051801372
android.sensor.gyroscope,1524780153168,572434600520,0.034348078,0.037891097,0.045256387
android.sensor.gyroscope,1524780153188,572454589583,0.0,0.0,0.0
android.sensor.gyroscope,1524780153207,572474580208,0.020437805,0.016632987,0.029443704
android.sensor.gyroscope,1524780153227,572494603645,0.020176006,0.016632987,0.029722957
android.sensor.gyroscope,1524780153247,572514594270,0.0,0.0,0.0
android.sensor.gyroscope,1524780153267,572534584895,0.0,0.0,0.0
android.sensor.gyroscope,1524780153288,572554575520,0.0,0.0,0.0
android.sensor.gyroscope,1524780153308,572574598958,0.0,0.0,0.0
android.sensor.gyroscope,1524780153327,572594588020,0.0,0.0,0.0
android.sensor.gyroscope,1524780153348,572614580208,0.0,0.0,0.0
android.sensor.gyroscope,1524780153367,572634602083,0.0,0.0,0.0
android.sensor.gyroscope,1524780153388,572654594270,0.019076448,0.03626794,0.054803338
android.sensor.gyroscope,1524780153408,572674583333,0.0,0.0,0.0
android.sensor.gyroscope,1524780153427,572694575520,0.013631022,0.03244567,0.04363323
android.sensor.gyroscope,1524780153447,572714597395,0.0,0.0,0.0
android.sensor.gyroscope,1524780153468,572734588020,0.0,0.0,0.0
android.sensor.gyroscope,1524780153488,572754578645,0.0,0.0,0.0
android.sensor.gyroscope,1524780153508,572774602083,0.0,0.0,0.0
android.sensor.gyroscope,1524780153527,572794592708,0.0,0.0,0.0
android.sensor.gyroscope,1524780153548,572814583333,0.0,0.0,0.0
android.sensor.gyroscope,1524780153568,572834573958,0.0,0.0,0.0
android.sensor.gyroscope,1524780153588,572854595833,0.0,0.0,0.0
android.sensor.gyroscope,1524780153607,572874588020,0.0,0.0,0.0
android.sensor.gyroscope,1524780153627,572894577083,0.0032637657,0.023998277,0.031084314
android.sensor.gyroscope,1524780153647,572914600520,0.012810716,0.047996555,0.07225663
android.sensor.gyroscope,1524780153667,572934591145,0.014172073,0.035168383,0.07880162
