Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524780239107,658374581770,8.456321,3.4572272,4.1946416
android.sensor.accelerometer,1524780239127,658394603645,8.465898,3.4955344,4.156334
android.sensor.accelerometer,1524780239147,658414594270,8.2169,3.4572272,3.7349546
android.sensor.accelerometer,1524780239167,658434584895,8.887277,3.7541082,3.715801
android.sensor.accelerometer,1524780239187,658454575520,8.676587,3.371036,3.5051112
android.sensor.accelerometer,1524780239207,658474598958,8.437167,3.5434184,3.6296098
android.sensor.accelerometer,1524780239227,658494589583,8.207323,3.5242648,3.916914
android.sensor.accelerometer,1524780239247,658514580208,8.446744,3.5338416,3.86903
android.sensor.accelerometer,1524780239267,658534602083,8.437167,3.4859576,3.6008794
android.sensor.accelerometer,1524780239287,658554594270,8.456321,3.5051112,3.4955344
android.sensor.accelerometer,1524780239307,658574583333,8.532935,3.514688,3.7541082
android.sensor.accelerometer,1524780239327,658594575520,8.475474,3.5434184,3.715801
android.sensor.accelerometer,1524780239347,658614597395,8.628703,3.5434184,3.572149
android.sensor.accelerometer,1524780239367,658634588020,8.226477,3.572149,3.5434184
android.sensor.accelerometer,1524780239387,658654580208,7.920019,3.5242648,3.1986535
android.sensor.accelerometer,1524780239407,658674602083,7.603985,3.7541082,2.3080103
android.sensor.accelerometer,1524780239427,658694592708,7.6710224,3.667917,1.3599066
android.sensor.accelerometer,1524780239447,658714583333,7.536947,3.5529952,2.030283
android.sensor.accelerometer,1524780239467,658734575520,5.8705826,3.122039,1.8483237
android.sensor.accelerometer,1524780239487,658754597395,5.765238,2.7006595,1.6089035
android.sensor.accelerometer,1524780239507,658774588020,6.3302693,2.8921957,-1.2545617
android.sensor.accelerometer,1524780239527,658794578645,6.215348,3.4859576,-5.8801594
android.sensor.accelerometer,1524780239547,658814600520,7.4603324,1.8483237,-6.2632318
android.sensor.accelerometer,1524780239567,658834591145,6.3781533,-0.51714754,1.8100165
