Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524780472367,891634597395,-2.030283,9.749189,1.292869
android.sensor.accelerometer,1524780472387,891654589583,-1.9632454,9.797073,1.1492168
android.sensor.accelerometer,1524780472407,891674580208,-2.0015526,9.797073,1.3024458
android.sensor.accelerometer,1524780472427,891694602083,-2.0398598,9.816227,1.2258313
android.sensor.accelerometer,1524780472447,891714592708,-1.9536686,9.80665,1.091756
android.sensor.accelerometer,1524780472467,891734583333,-2.0973208,9.787497,1.2449849
android.sensor.accelerometer,1524780472487,891754575520,-1.7717092,9.701305,1.3694834
android.sensor.accelerometer,1524780472507,891774597395,-1.3503298,9.710882,1.3503298
android.sensor.accelerometer,1524780472527,891794588020,-1.6376339,9.672575,1.484405
android.sensor.accelerometer,1524780472547,891814578645,-1.7621324,9.643845,1.4652514
android.sensor.accelerometer,1524780472567,891834600520,-1.4652514,9.653421,1.3599066
android.sensor.accelerometer,1524780472587,891854592708,-1.5705963,9.739613,1.3982137
android.sensor.accelerometer,1524780472607,891874583333,-1.5993267,9.844957,1.4939818
android.sensor.accelerometer,1524780472627,891894573958,-1.484405,10.113108,1.4460979
android.sensor.accelerometer,1524780472647,891914595833,-1.685518,10.314221,1.4652514
android.sensor.accelerometer,1524780472667,891934586458,-1.8579005,10.5440645,1.4652514
android.sensor.accelerometer,1524780472687,891954578645,-1.3311762,10.936713,1.1971009
android.sensor.accelerometer,1524780472707,891974600520,0.19153613,10.879252,1.1683705
android.sensor.accelerometer,1524780472727,891994591145,2.7102363,10.362105,1.5705963
android.sensor.accelerometer,1524780472747,892014583333,5.0661306,10.007763,1.2449849
android.sensor.accelerometer,1524780472767,892034573958,7.297527,8.992621,0.6607997
android.sensor.accelerometer,1524780472787,892054595833,9.691729,7.4028716,0.7086837
android.sensor.accelerometer,1524780472807,892074586458,10.352529,5.9567738,1.0151415
android.sensor.accelerometer,1524780472827,892094577083,9.346964,4.9224787,0.08619126
android.sensor.accelerometer,1524780472847,892114598958,7.7189064,3.7924154,-0.9864111
android.sensor.accelerometer,1524780472867,892134589583,6.0716953,2.3942018,-0.41180268
android.sensor.accelerometer,1524780472887,892154580208,4.357447,1.340753,0.12449849
android.sensor.accelerometer,1524780472907,892174603645,2.2026656,0.80445176,-1.436521
android.sensor.accelerometer,1524780472927,892194594270,0.5267244,-0.009576807,-2.4899697
android.sensor.accelerometer,1524780472947,892214584895,-1.1204864,-1.6184803,-1.8674773
android.sensor.accelerometer,1524780472967,892234575520,-4.951209,-2.2505496,-1.6472107
android.sensor.accelerometer,1524780472987,892254598958,-9.337387,-2.2888567,-4.261679
android.sensor.accelerometer,1524780473007,892274588020,-10.515334,-2.0398598,-6.205771
android.sensor.accelerometer,1524780473027,892294580208,-10.754754,-2.566584,-4.9224787
android.sensor.accelerometer,1524780473047,892314602083,-13.417107,-2.8443117,-6.6654577
android.sensor.accelerometer,1524780473067,892334592708,-17.132908,-2.2505496,-10.01734
android.sensor.accelerometer,1524780473087,892354583333,-17.803284,-1.3503298,-10.275913
android.sensor.accelerometer,1524780473107,892374575520,-17.30529,-1.5131354,-8.762778
android.sensor.accelerometer,1524780473127,892394597395,-16.701952,-1.1971009,-9.509769
android.sensor.accelerometer,1524780473147,892414588020,-15.255854,-0.7757214,-11.626244
android.sensor.accelerometer,1524780473167,892434578645,-15.093047,-0.9864111,-13.2351465
android.sensor.accelerometer,1524780473187,892454602083,-13.704411,-0.50757074,-16.184803
android.sensor.accelerometer,1524780473207,892474592708,-12.4785795,-0.30645782,-17.496826
android.sensor.accelerometer,1524780473228,892494583333,-11.971008,0.49799395,-17.84159
android.sensor.accelerometer,1524780473248,892514573958,-11.808203,1.5993267,-18.339584
android.sensor.accelerometer,1524780473267,892534595833,-11.482592,2.528277,-19.431341
android.sensor.accelerometer,1524780473287,892554586458,-11.9614315,3.7541082,-21.279665
android.sensor.accelerometer,1524780473307,892574578645,-11.750742,4.4819455,-20.992361
android.sensor.accelerometer,1524780473327,892594600520,-9.739613,5.046977,-21.164743
android.sensor.accelerometer,1524780473347,892614592708,-7.9487495,5.8705826,-21.375433
android.sensor.accelerometer,1524780473367,892634581770,-6.253655,6.799533,-22.017078
android.sensor.accelerometer,1524780473387,892654573958,-4.7788267,7.728483,-21.509508
android.sensor.accelerometer,1524780473407,892674595833,-3.86903,8.169016,-20.379444
android.sensor.accelerometer,1524780473427,892694586458,-2.2026656,8.274361,-19.958065
