Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524780478912,898174602083,-1.388637,9.77792,1.5610195
android.sensor.accelerometer,1524780478927,898194592708,-1.3215994,9.720459,1.6472107
android.sensor.accelerometer,1524780478947,898214584895,-1.3215994,9.730036,1.6759412
android.sensor.accelerometer,1524780478967,898234575520,-1.4652514,9.825804,1.2066777
android.sensor.accelerometer,1524780478987,898254597395,-1.6089035,9.844957,1.2354081
android.sensor.accelerometer,1524780479007,898274588020,-1.4173675,9.768343,1.6567876
android.sensor.accelerometer,1524780479027,898294580208,-1.541866,9.710882,1.7621324
android.sensor.accelerometer,1524780479047,898314602083,-1.6184803,9.758766,1.484405
android.sensor.accelerometer,1524780479067,898334592708,-1.4939818,9.80665,1.340753
android.sensor.accelerometer,1524780479087,898354583333,-1.5514427,9.787497,1.532289
android.sensor.accelerometer,1524780479107,898374573958,-1.4556746,9.787497,1.685518
android.sensor.accelerometer,1524780479127,898394595833,-1.1875241,9.749189,1.4077905
android.sensor.accelerometer,1524780479147,898414586458,-1.388637,9.701305,1.484405
android.sensor.accelerometer,1524780479167,898434578645,-1.5993267,9.768343,1.8962077
android.sensor.accelerometer,1524780479187,898454600520,-1.6089035,9.950302,1.6567876
android.sensor.accelerometer,1524780479207,898474592708,-1.733402,10.007763,1.7238252
android.sensor.accelerometer,1524780479227,898494581770,-1.6567876,10.0748005,1.8674773
android.sensor.accelerometer,1524780479247,898514573958,-1.4460979,10.390836,1.8387469
android.sensor.accelerometer,1524780479267,898534595833,-0.6607997,10.840945,2.3175871
android.sensor.accelerometer,1524780479287,898554586458,2.1547816,10.668563,2.384625
android.sensor.accelerometer,1524780479307,898574577083,5.9184666,10.247183,2.4612393
android.sensor.accelerometer,1524780479327,898594598958,8.312668,9.787497,1.9728222
android.sensor.accelerometer,1524780479347,898614591145,8.954314,9.097966,0.6799533
android.sensor.accelerometer,1524780479367,898634581770,9.337387,7.7189064,0.05746084
android.sensor.accelerometer,1524780479387,898654603645,9.959879,6.3685765,-0.47884035
android.sensor.accelerometer,1524780479407,898674594270,8.724471,5.104438,-0.9672575
android.sensor.accelerometer,1524780479427,898694584895,6.6079965,3.8881836,-1.8770541
android.sensor.accelerometer,1524780479447,898714577083,4.855441,2.6910827,-2.0207062
android.sensor.accelerometer,1524780479467,898734598958,2.7581203,1.6472107,-1.9057846
android.sensor.accelerometer,1524780479487,898754589583,1.1109096,0.842759,-1.7429788
android.sensor.accelerometer,1524780479507,898774580208,-0.4213795,0.076614454,-1.8387469
android.sensor.accelerometer,1524780479527,898794602083,-2.7102363,-0.61291564,-2.681506
android.sensor.accelerometer,1524780479547,898814594270,-5.6120086,-1.388637,-3.1794999
android.sensor.accelerometer,1524780479567,898834584895,-7.7667904,-2.1452048,-3.7062242
android.sensor.accelerometer,1524780479587,898854575520,-10.793061,-1.685518,-4.721366
android.sensor.accelerometer,1524780479607,898874597395,-12.583924,-1.685518,-5.2863975
android.sensor.accelerometer,1524780479627,898894588020,-13.053187,-1.8100165,-5.9663506
android.sensor.accelerometer,1524780479647,898914580208,-15.02601,-1.9632454,-5.8322754
android.sensor.accelerometer,1524780479667,898934602083,-16.22311,-1.5897499,-7.326257
android.sensor.accelerometer,1524780479687,898954592708,-16.85518,-1.5131354,-7.9487495
android.sensor.accelerometer,1524780479707,898974583333,-17.468096,-1.0055647,-8.073248
android.sensor.accelerometer,1524780479727,898994573958,-16.663643,-0.59376204,-9.174581
android.sensor.accelerometer,1524780479747,899014595833,-15.600618,-0.49799395,-11.482592
android.sensor.accelerometer,1524780479767,899034588020,-14.642938,-0.2681506,-14.824897
android.sensor.accelerometer,1524780479787,899054578645,-14.863204,0.4213795,-15.581465
android.sensor.accelerometer,1524780479807,899074600520,-13.733141,1.0821792,-14.853627
android.sensor.accelerometer,1524780479827,899094592708,-13.445837,1.3503298,-16.232687
android.sensor.accelerometer,1524780479847,899114581770,-13.752295,1.6184803,-18.617311
android.sensor.accelerometer,1524780479867,899134573958,-12.98615,2.3080103,-20.130447
