Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780278748,698014581770,0.06517059,1.7870426,-2.3790932
android.sensor.gyroscope,1524780278768,698034605208,0.41613886,2.0068493,-4.251238
android.sensor.gyroscope,1524780278788,698054595833,0.6888465,2.3000124,-6.4263544
android.sensor.gyroscope,1524780278807,698074586458,7.579092,-2.009031,-7.0333977
android.sensor.gyroscope,1524780278828,698094577083,6.8555837,-5.0748067,-5.234609
android.sensor.gyroscope,1524780278847,698114598958,8.484202,-5.300879,-4.8222747
android.sensor.gyroscope,1524780278867,698134589583,-8.093685,-5.135352,-4.4440446
android.sensor.gyroscope,1524780278887,698154580208,-7.1386585,-5.001171,-4.067158
android.sensor.gyroscope,1524780278907,698174603645,-6.318092,-4.775099,-3.6987193
android.sensor.gyroscope,1524780278928,698194594270,-5.537057,-4.304418,-3.320489
android.sensor.gyroscope,1524780278948,698214584895,-4.887725,-3.920446,-2.9479659
android.sensor.gyroscope,1524780278968,698234577083,-4.319411,-3.555288,-2.6128101
android.sensor.gyroscope,1524780278988,698254597395,-3.83208,-3.2160308,-2.3010945
android.sensor.gyroscope,1524780279007,698274588020,-3.43966,-2.9577746,-2.0038474
android.sensor.gyroscope,1524780279028,698294580208,-3.1042252,-2.7387881,-1.7415069
android.sensor.gyroscope,1524780279048,698314602083,-2.8274333,-2.5705383,-1.5026063
android.sensor.gyroscope,1524780279068,698334594270,-2.5612707,-2.388361,-1.3089969
android.sensor.gyroscope,1524780279087,698354583333,-2.3166454,-2.2051013,-1.1529994
android.sensor.gyroscope,1524780279107,698374575520,-2.0968385,-2.0652132,-1.0125527
android.sensor.gyroscope,1524780279127,698394597395,-1.9097567,-1.9424816,-0.8903797
android.sensor.gyroscope,1524780279147,698414588020,-1.7341417,-1.7995915,-0.7793942
android.sensor.gyroscope,1524780279167,698434578645,-1.5838863,-1.6891471,-0.68121946
android.sensor.gyroscope,1524780279187,698454602083,-1.4788873,-1.6763189,-0.59695494
android.sensor.gyroscope,1524780279207,698474591145,-1.4033494,-1.7126043,-0.5241398
android.sensor.gyroscope,1524780279227,698494583333,-1.3406223,-1.765226,-0.46305332
android.sensor.gyroscope,1524780279247,698514573958,-1.2626235,-1.7570404,-0.4046895
android.sensor.gyroscope,1524780279267,698534595833,-1.187906,-1.7079618,-0.34850734
android.sensor.gyroscope,1524780279287,698554586458,-1.1164522,-1.5988786,-0.2947861
android.sensor.gyroscope,1524780279307,698574578645,-1.0640923,-1.5118915,-0.25661576
android.sensor.gyroscope,1524780279327,698594600520,-1.0406525,-1.4794283,-0.23479915
android.sensor.gyroscope,1524780279347,698614591145,-1.0024648,-1.4063514,-0.21352358
android.sensor.gyroscope,1524780279367,698634581770,-0.9563706,-1.3002703,-0.17697638
android.sensor.gyroscope,1524780279387,698654573958,-0.90182906,-1.1767185,-0.12733923
android.sensor.gyroscope,1524780279408,698674595833,-0.8655611,-1.1210948,-0.095434606
