Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780283428,702694584895,-0.12871803,-0.19006635,0.029443704
android.sensor.gyroscope,1524780283447,702714577083,-0.13716543,-0.20261528,0.041992623
android.sensor.gyroscope,1524780283467,702734598958,-0.15053464,-0.19470893,0.066811204
android.sensor.gyroscope,1524780283487,702754589583,-0.16524777,-0.18652333,0.10716321
android.sensor.gyroscope,1524780283507,702774580208,-0.178617,-0.16907005,0.13906783
android.sensor.gyroscope,1524780283527,702794603645,-0.19198622,-0.16416568,0.17671458
android.sensor.gyroscope,1524780283547,702814594270,-0.19579104,-0.15543902,0.178617
android.sensor.gyroscope,1524780283567,702834584895,-0.2061583,-0.14343116,0.21270327
android.sensor.gyroscope,1524780283587,702854575520,-0.208881,-0.13934709,0.21460569
android.sensor.gyroscope,1524780283607,702874598958,-0.22415264,-0.1126261,0.25497514
android.sensor.gyroscope,1524780283627,702894588020,-0.24188519,-0.087807514,0.306794
android.sensor.gyroscope,1524780283647,702914580208,-0.25143212,-0.06789331,0.3498687
android.sensor.gyroscope,1524780283667,702934602083,-0.24925047,-0.066811204,0.36323792
android.sensor.gyroscope,1524780283687,702954594270,-0.24979152,-0.059166662,0.39924407
android.sensor.gyroscope,1524780283707,702974583333,-0.24378759,-0.063268185,0.40851176
android.sensor.gyroscope,1524780283727,702994573958,-0.23261748,-0.07497934,0.40687114
android.sensor.gyroscope,1524780283747,703014595833,-0.21760765,-0.09707521,0.3926991
android.sensor.gyroscope,1524780283767,703034588020,-0.20833996,-0.09707521,0.39296088
android.sensor.gyroscope,1524780283787,703054578645,-0.19933406,-0.102538094,0.3962421
android.sensor.gyroscope,1524780283807,703074600520,-0.19388862,-0.11152654,0.39350194
android.sensor.gyroscope,1524780283827,703094592708,-0.19470893,-0.11588986,0.4055098
android.sensor.gyroscope,1524780283847,703114583333,-0.1903456,-0.12489576,0.36023596
android.sensor.gyroscope,1524780283867,703134573958,-0.13798574,-0.18488273,0.15788248
android.sensor.gyroscope,1524780283887,703154595833,-0.07798131,-0.27324873,-0.119991384
android.sensor.gyroscope,1524780283907,703174586458,-0.0155334305,-0.38695696,-0.54403657
android.sensor.gyroscope,1524780283927,703194577083,0.047996555,-0.5219582,-1.065733
android.sensor.gyroscope,1524780283947,703214600520,0.16362461,-0.78483963,-1.873768
android.sensor.gyroscope,1524780283967,703234591145,0.3836932,-1.2348205,-2.9138796
android.sensor.gyroscope,1524780283987,703254581770,0.67467445,-1.708241,-3.89835
android.sensor.gyroscope,1524780284007,703274603645,1.0943738,-2.15056,-4.795292
android.sensor.gyroscope,1524780284027,703294594270,1.5396945,-2.365462,-5.274699
android.sensor.gyroscope,1524780284047,703314586458,1.9877555,-2.3428252,-5.349696
android.sensor.gyroscope,1524780284067,703334577083,2.4562716,-2.1693745,-5.207347
android.sensor.gyroscope,1524780284087,703354598958,2.7966108,-1.8898599,-4.931096
