Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780489092,908354580208,-0.015812684,0.103340946,0.037350047
android.sensor.gyroscope,1524780489107,908374603645,0.01144936,0.13662437,0.0752586
android.sensor.gyroscope,1524780489127,908394595833,0.025359634,0.15680037,0.092170835
android.sensor.gyroscope,1524780489147,908414584895,0.02125811,0.10498156,0.07389724
android.sensor.gyroscope,1524780489167,908434577083,0.019076448,0.048799407,0.07007497
android.sensor.gyroscope,1524780489187,908454598958,0.023439772,0.002984513,0.084264494
android.sensor.gyroscope,1524780489207,908474589583,0.029443704,-0.044436082,0.07990117
android.sensor.gyroscope,1524780489227,908494580208,0.048258353,-0.042533673,0.09871582
android.sensor.gyroscope,1524780489247,908514603645,0.067631505,-0.06298893,0.10634291
android.sensor.gyroscope,1524780489267,908534594270,0.09925687,-0.045256387,0.1319818
android.sensor.gyroscope,1524780489287,908554584895,0.13144074,-0.0046251225,0.15625933
android.sensor.gyroscope,1524780489307,908574575520,0.16088445,0.012269665,0.15271631
android.sensor.gyroscope,1524780489327,908594597395,0.1696111,0.00816814,0.13634512
android.sensor.gyroscope,1524780489347,908614588020,0.13988814,-0.0861669,0.047996555
android.sensor.gyroscope,1524780489367,908634580208,0.01144936,-0.3787888,-0.23698081
android.sensor.gyroscope,1524780489387,908654602083,-0.16442747,-0.7144854,-0.6487563
android.sensor.gyroscope,1524780489407,908674592708,-0.21542598,-0.8140216,-0.85875434
android.sensor.gyroscope,1524780489427,908694583333,-0.19252726,-0.9192824,-0.93701494
android.sensor.gyroscope,1524780489447,908714575520,-0.1521578,-1.0152755,-1.0139141
android.sensor.gyroscope,1524780489467,908734597395,-0.09299114,-1.1281809,-1.0842857
android.sensor.gyroscope,1524780489487,908754588020,-0.03544764,-1.2841784,-1.1865447
android.sensor.gyroscope,1524780489507,908774578645,0.16252506,-1.187906,-1.208082
android.sensor.gyroscope,1524780489527,908794600520,0.4006054,-0.9528276,-1.2719086
android.sensor.gyroscope,1524780489548,908814592708,0.62858033,-0.81484187,-1.3018935
android.sensor.gyroscope,1524780489568,908834583333,0.7551167,-0.7878416,-1.3648999
android.sensor.gyroscope,1524780489587,908854573958,0.74338806,-1.005746,-1.5459777
android.sensor.gyroscope,1524780489607,908874595833,0.7526732,-1.1742749,-1.7905856
android.sensor.gyroscope,1524780489627,908894586458,0.8592954,-0.992656,-2.0207596
android.sensor.gyroscope,1524780489648,908914578645,1.0079277,-0.5625894,-2.1369288
android.sensor.gyroscope,1524780489668,908934600520,1.079364,-0.029984757,-2.249014
android.sensor.gyroscope,1524780489687,908954591145,1.0900105,0.30079004,-2.437998
android.sensor.gyroscope,1524780489707,908974581770,1.1265402,0.4322308,-2.6548028
android.sensor.gyroscope,1524780489727,908994603645,1.1614468,0.5625894,-2.8047965
android.sensor.gyroscope,1524780489747,909014595833,1.1290011,0.78457785,-2.8484297
android.sensor.gyroscope,1524780489767,909034586458,1.0875496,0.92720616,-2.8707874
android.sensor.gyroscope,1524780489787,909054577083,1.0902723,0.97656405,-2.8746097
android.sensor.gyroscope,1524780489807,909074598958,1.0750006,1.0935535,-2.813523
android.sensor.gyroscope,1524780489827,909094589583,0.9749235,1.3638003,-2.6869867
android.sensor.gyroscope,1524780489847,909114580208,0.789203,1.7311397,-2.5266259
android.sensor.gyroscope,1524780489868,909134603645,0.51595426,2.1265614,-2.3534544
android.sensor.gyroscope,1524780489888,909154594270,0.18325958,2.480549,-2.193111
android.sensor.gyroscope,1524780489908,909174584895,-0.17807594,2.7747943,-2.0711997
android.sensor.gyroscope,1524780489927,909194575520,-0.52958524,3.0128746,-1.9874936
android.sensor.gyroscope,1524780489947,909214597395,-0.8303928,3.2263982,-1.9348545
android.sensor.gyroscope,1524780489967,909234589583,-1.2189903,3.5801065,-1.8694047
android.sensor.gyroscope,1524780489988,909254580208,-1.7357823,4.116516,-1.8230487
android.sensor.gyroscope,1524780490008,909274602083,-2.2912858,4.7963743,-1.8214082
android.sensor.gyroscope,1524780490028,909294592708,-2.722155,5.571405,-1.8871373
android.sensor.gyroscope,1524780490047,909314583333,-2.7925267,6.4159875,-2.0333085
android.sensor.gyroscope,1524780490067,909334575520,-2.2430098,7.1490254,-2.1767397
android.sensor.gyroscope,1524780490087,909354597395,-1.4475237,7.5935435,-2.0753012
android.sensor.gyroscope,1524780490107,909374588020,-0.7308566,7.7536254,-1.7731323
android.sensor.gyroscope,1524780490127,909394578645,-0.22088887,7.690619,-1.3689839
android.sensor.gyroscope,1524780490147,909414602083,0.07880162,7.3532815,-1.0011034
android.sensor.gyroscope,1524780490167,909434592708,0.25143212,6.787952,-0.7384837
android.sensor.gyroscope,1524780490187,909454583333,0.32805207,6.1067324,-0.56831414
android.sensor.gyroscope,1524780490207,909474573958,0.3577925,5.38188,-0.5053252
android.sensor.gyroscope,1524780490227,909494595833,0.3654196,4.637113,-0.54649746
android.sensor.gyroscope,1524780490247,909514586458,0.35314992,3.8694472,-0.614129
android.sensor.gyroscope,1524780490267,909534578645,0.33623767,3.163671,-0.66048497
android.sensor.gyroscope,1524780490287,909554600520,0.31005773,2.5012662,-0.6926688
android.sensor.gyroscope,1524780490307,909574591145,0.28797933,1.92721,-0.6967529
android.sensor.gyroscope,1524780490327,909594581770,0.27214918,1.4109765,-0.6760358
android.sensor.gyroscope,1524780490347,909614573958,0.26152015,0.8881981,-0.62367594
android.sensor.gyroscope,1524780490367,909634595833,0.25961772,0.31169835,-0.5132315
android.sensor.gyroscope,1524780490388,909654586458,0.2645221,-0.33705798,-0.32014576
android.sensor.gyroscope,1524780490407,909674577083,0.31278044,-1.00983,-0.008726646
android.sensor.gyroscope,1524780490427,909694598958,0.45923102,-1.6793209,0.44886377
android.sensor.gyroscope,1524780490447,909714591145,0.74885094,-2.355374,1.0690142
android.sensor.gyroscope,1524780490467,909734581770,1.155181,-2.8612404,1.6877857
android.sensor.gyroscope,1524780490488,909754603645,1.5377921,-3.0870512,2.0995612
android.sensor.gyroscope,1524780490508,909774594270,1.844045,-3.1156745,2.331917
android.sensor.gyroscope,1524780490527,909794584895,2.0003045,-2.9962242,2.375009
android.sensor.gyroscope,1524780490547,909814577083,2.0842896,-2.82033,2.347468
android.sensor.gyroscope,1524780490567,909834598958,2.0725784,-2.6002612,2.2588227
android.sensor.gyroscope,1524780490587,909854589583,1.991857,-2.3580968,2.1295636
android.sensor.gyroscope,1524780490607,909874580208,1.8770318,-2.1191962,1.9779468
android.sensor.gyroscope,1524780490627,909894602083,1.701696,-1.8794928,1.8028553
android.sensor.gyroscope,1524780490647,909914592708,1.4393381,-1.5920545,1.5069696
android.sensor.gyroscope,1524780490667,909934583333,1.0889109,-1.2735318,1.1434524
android.sensor.gyroscope,1524780490687,909954575520,0.72621405,-0.97246253,0.77284926
android.sensor.gyroscope,1524780490707,909974597395,0.3359759,-0.6632251,0.34278268
android.sensor.gyroscope,1524780490728,909994588020,-0.057264253,-0.3397807,-0.11943288
android.sensor.gyroscope,1524780490748,910014578645,-0.44696137,-0.029164452,-0.637307
android.sensor.gyroscope,1524780490767,910034602083,-0.8693834,0.3397807,-1.2983505
android.sensor.gyroscope,1524780490787,910054592708,-1.2170879,0.6847625,-1.9283096
android.sensor.gyroscope,1524780490807,910074583333,-1.4341545,1.0013827,-2.411277
android.sensor.gyroscope,1524780490827,910094573958,-1.5249814,1.3027138,-2.7265184
android.sensor.gyroscope,1524780490847,910114597395,-1.5435169,1.5787027,-2.9075963
android.sensor.gyroscope,1524780490867,910134586458,-1.5225205,1.8260508,-2.9948628
android.sensor.gyroscope,1524780490887,910154578645,-1.4914362,2.035752,-2.999226
android.sensor.gyroscope,1524780490907,910174600520,-1.4676998,2.170474,-2.915241
android.sensor.gyroscope,1524780490927,910194591145,-1.4445218,2.292106,-2.8083394
android.sensor.gyroscope,1524780490947,910214581770,-1.4480648,2.3880992,-2.6872485
android.sensor.gyroscope,1524780490967,910234573958,-1.4652562,2.4587326,-2.5541673
android.sensor.gyroscope,1524780490987,910254595833,-1.4993426,2.4952624,-2.4153612
android.sensor.gyroscope,1524780491007,910274586458,-1.5476009,2.4903579,-2.288563
android.sensor.gyroscope,1524780491027,910294577083,-1.602701,2.4584534,-2.1693745
android.sensor.gyroscope,1524780491047,910314598958,-1.6771393,2.40173,-2.0840278
android.sensor.gyroscope,1524780491067,910334591145,-1.7518742,2.3068192,-2.0229414
android.sensor.gyroscope,1524780491087,910354580208,-1.7963103,2.1756575,-1.9678587
android.sensor.gyroscope,1524780491107,910374603645,-1.8519514,1.9471242,-1.9479445
android.sensor.gyroscope,1524780491127,910394594270,-1.8953054,1.708241,-1.9493059
android.sensor.gyroscope,1524780491147,910414584895,-1.9264071,1.4922565,-1.9820307
android.sensor.gyroscope,1524780491167,910434577083,-1.9201239,1.2389045,-2.0041265
android.sensor.gyroscope,1524780491187,910454598958,-1.8794928,0.9732829,-1.9877555
android.sensor.gyroscope,1524780491207,910474589583,-1.8031346,0.78565997,-1.9247665
android.sensor.gyroscope,1524780491227,910494580208,-1.6558812,0.610586,-1.7005965
android.sensor.gyroscope,1524780491247,910514602083,-1.5121533,0.41695917,-1.4726216
