Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780416850,836114577083,0.017174039,-0.13470452,-0.16688839
android.sensor.gyroscope,1524780416867,836134598958,0.010088003,-0.118350774,-0.15570082
android.sensor.gyroscope,1524780416887,836154589583,0.0046251225,-0.119991384,-0.1701696
android.sensor.gyroscope,1524780416907,836174581770,-0.0046251225,-0.09871582,-0.15461873
android.sensor.gyroscope,1524780416927,836194603645,-0.011711159,-0.09271189,-0.15816173
android.sensor.gyroscope,1524780416947,836214594270,-0.030543262,-0.0760789,-0.15980235
android.sensor.gyroscope,1524780416967,836234584895,-0.034906585,-0.06462954,-0.14861478
android.sensor.gyroscope,1524780416987,836254575520,-0.05808456,-0.040893063,-0.15598008
android.sensor.gyroscope,1524780417007,836274598958,-0.06298893,-0.028082348,-0.14643313
android.sensor.gyroscope,1524780417027,836294589583,-0.07443829,-0.01308997,-0.14289011
android.sensor.gyroscope,1524780417047,836314580208,-0.05862561,-0.019896753,-0.12653637
android.sensor.gyroscope,1524780417067,836334602083,-0.07089528,-0.014992379,-0.14453071
android.sensor.gyroscope,1524780417087,836354592708,-0.08208284,-0.014451326,-0.17289232
android.sensor.gyroscope,1524780417107,836374583333,-0.051801372,-0.038711403,-0.17179276
android.sensor.gyroscope,1524780417127,836394575520,-0.048537605,-0.040631264,-0.16798794
android.sensor.gyroscope,1524780417147,836414597395,-0.005986479,-0.07880162,-0.15652113
android.sensor.gyroscope,1524780417167,836434588020,0.014992379,-0.09189159,-0.1437104
android.sensor.gyroscope,1524780417187,836454578645,0.05126032,-0.1328021,-0.1521578
android.sensor.gyroscope,1524780417207,836474600520,0.067073,-0.14779449,-0.1513375
android.sensor.gyroscope,1524780417228,836494592708,0.07389724,-0.14425147,-0.14152876
android.sensor.gyroscope,1524780417248,836514583333,0.06517059,-0.12489576,-0.1628043
android.sensor.gyroscope,1524780417268,836534573958,0.038990654,-0.08208284,-0.1979727
android.sensor.gyroscope,1524780417288,836554595833,-0.01308997,-0.013351769,-0.2846981
android.sensor.gyroscope,1524780417308,836574586458,-0.2080607,0.17889625,-0.37168533
android.sensor.gyroscope,1524780417328,836594577083,-0.6645865,0.58712876,-0.49305552
android.sensor.gyroscope,1524780417348,836614600520,-1.1186339,0.95474744,-0.55850536
android.sensor.gyroscope,1524780417368,836634591145,-1.5064286,1.2301779,-0.5661324
android.sensor.gyroscope,1524780417388,836654581770,-1.7264972,1.369525,-0.5552241
android.sensor.gyroscope,1524780417408,836674573958,-2.0360312,1.5718784,-0.52468085
android.sensor.gyroscope,1524780417428,836694595833,-2.381275,1.7870426,-0.47532296
android.sensor.gyroscope,1524780417448,836714586458,-2.6575255,1.9506673,-0.40877357
android.sensor.gyroscope,1524780417468,836734577083,-2.8748715,2.05893,-0.33677873
android.sensor.gyroscope,1524780417488,836754598958,-3.0554082,2.1243799,-0.2617994
android.sensor.gyroscope,1524780417508,836774589583,-3.2294002,2.1737378,-0.17425367
android.sensor.gyroscope,1524780417528,836794581770,-3.3791144,2.2471113,-0.07335619
android.sensor.gyroscope,1524780417548,836814603645,-3.5217428,2.3373623,0.048258353
android.sensor.gyroscope,1524780417568,836834594270,-3.6160953,2.3823745,0.17833774
android.sensor.gyroscope,1524780417588,836854584895,-3.6499197,2.3665442,0.29234266
android.sensor.gyroscope,1524780417608,836874577083,-3.5738235,2.2776546,0.3896971
android.sensor.gyroscope,1524780417628,836894598958,-3.3984702,2.1361084,0.46195376
android.sensor.gyroscope,1524780417648,836914589583,-3.2708516,2.0709379,0.5309466
android.sensor.gyroscope,1524780417668,836934580208,-3.2732952,2.1421125,0.60376173
android.sensor.gyroscope,1524780417688,836954602083,-3.107227,2.0840278,0.66594785
android.sensor.gyroscope,1524780417708,836974594270,-3.0684981,2.2266562,0.7703883
android.sensor.gyroscope,1524780417728,836994584895,-3.1674933,2.5765424,0.934554
android.sensor.gyroscope,1524780417748,837014575520,-3.3493915,3.1156745,1.221172
android.sensor.gyroscope,1524780417768,837034597395,8.379483,8.880724,2.0480218
android.sensor.gyroscope,1524780417788,837054588020,7.0691247,11.344082,0.8857546
android.sensor.gyroscope,1524780417808,837074578645,-8.678911,11.59061,-0.3845135
android.sensor.gyroscope,1524780417828,837094602083,-6.277443,11.547796,-1.29945
android.sensor.gyroscope,1524780417848,837114592708,-4.306862,10.996936,-1.7273175
android.sensor.gyroscope,1524780417868,837134583333,-2.9662395,10.133818,-1.8576761
android.sensor.gyroscope,1524780417888,837154573958,-2.0796645,9.203052,-1.8595785
android.sensor.gyroscope,1524780417908,837174597395,-1.5086102,8.320857,-1.8154042
android.sensor.gyroscope,1524780417928,837194586458,-1.1178136,7.476275,-1.7698686
android.sensor.gyroscope,1524780417948,837214578645,-0.81674427,6.670142,-1.7395871
android.sensor.gyroscope,1524780417968,837234600520,-0.56831414,5.9504733,-1.708241
android.sensor.gyroscope,1524780417988,837254591145,-0.39868554,5.2526207,-1.6962332
android.sensor.gyroscope,1524780418008,837274581770,-0.26124087,4.603027,-1.6962332
android.sensor.gyroscope,1524780418028,837294573958,-0.1437104,4.039617,-1.6959538
