Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780473867,893134573958,-1.4968816,1.0008241,0.7272962
android.sensor.gyroscope,1524780473887,893154597395,-1.6313243,0.9277472,0.80147266
android.sensor.gyroscope,1524780473907,893174586458,-1.7905856,0.8426624,0.8413011
android.sensor.gyroscope,1524780473927,893194578645,-1.9951208,0.76220274,0.8232893
android.sensor.gyroscope,1524780473947,893214600520,-2.203199,0.6779382,0.738763
android.sensor.gyroscope,1524780473967,893234591145,-2.4232676,0.5565855,0.5699547
android.sensor.gyroscope,1524780473987,893254581770,-2.6425333,0.41423646,0.3359759
android.sensor.gyroscope,1524780474007,893274573958,-2.8140643,0.30187213,0.072797686
android.sensor.gyroscope,1524780474027,893294595833,-2.9411416,0.15351915,-0.25333455
android.sensor.gyroscope,1524780474047,893314586458,-3.068219,-0.019896753,-0.67685616
android.sensor.gyroscope,1524780474067,893334577083,-3.1175945,-0.21298252,-1.0812838
android.sensor.gyroscope,1524780474087,893354600520,-3.0764046,-0.42214277,-1.41808
android.sensor.gyroscope,1524780474107,893374591145,-3.0327713,-0.48486993,-1.6875064
android.sensor.gyroscope,1524780474127,893394581770,-2.9299715,-0.49659854,-1.8726685
android.sensor.gyroscope,1524780474147,893414603645,-2.6621683,-0.6708522,-1.9258486
android.sensor.gyroscope,1524780474167,893434594270,-2.345548,-0.86638147,-1.9165809
android.sensor.gyroscope,1524780474187,893454586458,-2.1331065,-0.84048074,-1.8655825
android.sensor.gyroscope,1524780474207,893474577083,-1.7938669,-1.055645,-1.7914059
android.sensor.gyroscope,1524780474228,893494598958,-0.9331927,-2.1012018,-1.6474162
android.sensor.gyroscope,1524780474248,893514589583,1.6744165,-5.4331403,-1.2097226
android.sensor.gyroscope,1524780474268,893534581770,4.003349,-7.867613,-0.6310412
android.sensor.gyroscope,1524780474288,893554603645,6.2316284,-9.760474,-0.006265732
android.sensor.gyroscope,1524780474307,893574594270,7.5059977,-10.485065,0.4284085
android.sensor.gyroscope,1524780474328,893594584895,7.6829915,-10.163541,0.586867
android.sensor.gyroscope,1524780474348,893614575520,7.4222746,-9.539847,0.6902079
android.sensor.gyroscope,1524780474368,893634598958,7.0955663,-8.943992,0.8292932
android.sensor.gyroscope,1524780474388,893654588020,6.422253,-8.078135,0.8437445
android.sensor.gyroscope,1524780474408,893674580208,5.6725817,-7.2046494,0.7908436
android.sensor.gyroscope,1524780474428,893694602083,4.910362,-6.3677115,0.75565773
android.sensor.gyroscope,1524780474447,893714592708,4.2978735,-5.6818495,0.745849
android.sensor.gyroscope,1524780474467,893734583333,3.795271,-5.089537,0.7698473
android.sensor.gyroscope,1524780474488,893754575520,3.297852,-4.4838557,0.80693555
android.sensor.gyroscope,1524780474508,893774597395,2.9043326,-4.0142574,0.8712858
android.sensor.gyroscope,1524780474528,893794588020,2.790607,-3.9398015,1.0913718
android.sensor.gyroscope,1524780474547,893814578645,2.5710795,-3.778638,1.2028984
android.sensor.gyroscope,1524780474567,893834600520,2.3212879,-3.522825,1.3103583
android.sensor.gyroscope,1524780474587,893854592708,2.0472014,-3.1917708,1.4123379
android.sensor.gyroscope,1524780474607,893874583333,1.817324,-2.9501474,1.4933386
android.sensor.gyroscope,1524780474627,893894573958,1.5437961,-2.5961773,1.5222412
android.sensor.gyroscope,1524780474647,893914595833,1.2740903,-2.1955545,1.5124325
android.sensor.gyroscope,1524780474667,893934586458,1.0545454,-1.867223,1.5045261
android.sensor.gyroscope,1524780474687,893954578645,0.86065674,-1.5705171,1.4799694
android.sensor.gyroscope,1524780474707,893974600520,0.6817605,-1.2909851,1.4587113
android.sensor.gyroscope,1524780474727,893994591145,0.5350481,-1.052643,1.4437014
android.sensor.gyroscope,1524780474747,894014581770,0.4292288,-0.9299289,1.4393381
android.sensor.gyroscope,1524780474767,894034603645,0.3447025,-0.86255914,1.4377149
android.sensor.gyroscope,1524780474787,894054594270,0.26670375,-0.74148566,1.4137167
android.sensor.gyroscope,1524780474807,894074584895,0.20451768,-0.593953,1.3640795
android.sensor.gyroscope,1524780474827,894094577083,0.1437104,-0.45160395,1.2915436
android.sensor.gyroscope,1524780474847,894114598958,0.09707521,-0.34850734,1.2318184
android.sensor.gyroscope,1524780474867,894134589583,0.06871361,-0.24134412,1.1720933
android.sensor.gyroscope,1524780474887,894154580208,0.036808994,-0.072797686,1.0927331
