Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524780502069,921334573958,-6.0142345,7.967903,-0.10534488
android.sensor.accelerometer,1524780502087,921354595833,-5.6120086,7.9870567,-0.18195933
android.sensor.accelerometer,1524780502107,921374588020,-5.755661,7.967903,0.038307227
android.sensor.accelerometer,1524780502127,921394577083,-5.9280434,7.776367,0.11492168
android.sensor.accelerometer,1524780502147,921414598958,-6.1004257,7.920019,-0.17238252
android.sensor.accelerometer,1524780502167,921434589583,-6.3111157,7.881712,0.06703765
android.sensor.accelerometer,1524780502187,921454581770,-6.3781533,7.8625584,0.0
android.sensor.accelerometer,1524780502207,921474603645,-6.3302693,7.9391727,-0.06703765
android.sensor.accelerometer,1524780502227,921494594270,-6.129156,7.929596,0.009576807
android.sensor.accelerometer,1524780502247,921514584895,-5.9567738,7.9104424,0.17238252
android.sensor.accelerometer,1524780502267,921534577083,-5.631162,7.967903,0.11492168
android.sensor.accelerometer,1524780502287,921554598958,-5.2768207,8.034941,-0.22026655
android.sensor.accelerometer,1524780502307,921574589583,-5.0278234,8.015787,0.06703765
android.sensor.accelerometer,1524780502327,921594580208,-4.855441,8.0445175,0.02873042
android.sensor.accelerometer,1524780502347,921614602083,-5.410896,7.881712,0.1436521
android.sensor.accelerometer,1524780502367,921634592708,-6.215348,7.603985,0.19153613
android.sensor.accelerometer,1524780502387,921654584895,-6.885724,7.240066,-0.24899697
android.sensor.accelerometer,1524780502407,921674575520,-8.149862,6.205771,0.5650316
android.sensor.accelerometer,1524780502427,921694597395,-11.233594,5.4683566,1.6472107
android.sensor.accelerometer,1524780502447,921714588020,-13.215993,5.00867,0.90021986
android.sensor.accelerometer,1524780502467,921734578645,-15.840038,4.1180267,1.8387469
android.sensor.accelerometer,1524780502487,921754602083,-17.314867,2.327164,1.9249382
android.sensor.accelerometer,1524780502507,921774592708,-18.377892,1.1109096,3.3806129
android.sensor.accelerometer,1524780502527,921794583333,-19.747375,0.90021986,4.0701427
android.sensor.accelerometer,1524780502547,921814573958,-18.914194,1.1779473,3.265691
android.sensor.accelerometer,1524780502567,921834595833,-16.481684,1.1875241,1.436521
android.sensor.accelerometer,1524780502587,921854586458,-14.393941,1.1779473,0.1340753
android.sensor.accelerometer,1524780502607,921874578645,-11.022904,1.1300632,-2.8443117
android.sensor.accelerometer,1524780502627,921894600520,-6.981492,1.5131354,-6.033388
android.sensor.accelerometer,1524780502647,921914591145,-3.6487634,2.4708161,-8.408437
android.sensor.accelerometer,1524780502667,921934581770,1.3311762,2.480393,-10.1226845
android.sensor.accelerometer,1524780502687,921954573958,8.992621,1.8962077,-10.91756
android.sensor.accelerometer,1524780502707,921974595833,18.330008,2.2409728,-13.88637
android.sensor.accelerometer,1524780502727,921994586458,26.355371,3.8977604,-14.250289
android.sensor.accelerometer,1524780502747,922014577083,30.789434,5.267244,-12.08593
android.sensor.accelerometer,1524780502767,922034600520,29.822176,5.765238,-7.9583263
android.sensor.accelerometer,1524780502787,922054591145,26.690561,5.592855,-6.5696893
android.sensor.accelerometer,1524780502807,922074581770,21.17432,4.9224787,-7.8146744
android.sensor.accelerometer,1524780502827,922094603645,17.33402,3.7828386,-9.576807
android.sensor.accelerometer,1524780502847,922114594270,14.116213,2.6048915,-10.620679
android.sensor.accelerometer,1524780502867,922134584895,9.203311,2.2888567,-11.894394
android.sensor.accelerometer,1524780502887,922154575520,2.3654714,2.3080103,-12.277467
android.sensor.accelerometer,1524780502907,922174598958,-3.9456444,3.1411927,-13.292608
android.sensor.accelerometer,1524780502927,922194589583,-9.174581,3.1603463,-14.834474
android.sensor.accelerometer,1524780502947,922214580208,-13.704411,2.882619,-16.500837
android.sensor.accelerometer,1524780502967,922234602083,-15.74427,2.1452048,-15.820885
android.sensor.accelerometer,1524780502987,922254594270,-21.605276,0.545878,-12.804191
android.sensor.accelerometer,1524780503007,922274583333,-28.04089,0.05746084,-12.440272
android.sensor.accelerometer,1524780503027,922294575520,-28.874073,-0.31603462,-12.727576
android.sensor.accelerometer,1524780503047,922314597395,-29.142223,-0.82360536,-10.342952
android.sensor.accelerometer,1524780503067,922334588020,-29.735985,-1.9057846,-6.703765
android.sensor.accelerometer,1524780503087,922354580208,-29.831753,-2.0398598,-5.45878
android.sensor.accelerometer,1524780503107,922374602083,-27.303476,-2.2601264,-4.999093
android.sensor.accelerometer,1524780503127,922394592708,-22.505495,-3.064578,-4.0797195
android.sensor.accelerometer,1524780503147,922414583333,-18.119318,-4.10845,-3.3039982
android.sensor.accelerometer,1524780503167,922434573958,-15.524004,-4.4340615,-5.631162
android.sensor.accelerometer,1524780503187,922454597395,-13.321339,-4.4244847,-9.241618
android.sensor.accelerometer,1524780503207,922474586458,-10.994174,-4.213795,-11.070788
android.sensor.accelerometer,1524780503227,922494578645,-8.6095495,-3.667917,-13.129802
android.sensor.accelerometer,1524780503247,922514600520,-6.14831,-2.336741,-15.093047
