Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780572847,992114583333,-0.061348323,-0.34824553,-0.15652113
android.sensor.gyroscope,1524780572867,992134573958,-0.06653195,-0.354232,-0.1611637
android.sensor.gyroscope,1524780572887,992154595833,-0.07361799,-0.33896038,-0.15816173
android.sensor.gyroscope,1524780572907,992174586458,-0.074717544,-0.32887238,-0.15243706
android.sensor.gyroscope,1524780572927,992194578645,-0.07661995,-0.32368878,-0.14915584
android.sensor.gyroscope,1524780572947,992214600520,-0.079080865,-0.32396802,-0.15079644
android.sensor.gyroscope,1524780572967,992234591145,-0.08562585,-0.32014576,-0.15515977
android.sensor.gyroscope,1524780572987,992254583333,-0.07661995,-0.28878218,-0.1308997
android.sensor.gyroscope,1524780573007,992274573958,-0.071174525,-0.27488935,-0.12025318
android.sensor.gyroscope,1524780573027,992294595833,-0.06352998,-0.24296728,-0.0951728
android.sensor.gyroscope,1524780573047,992314586458,-0.05862561,-0.23698081,-0.08234464
android.sensor.gyroscope,1524780573067,992334577083,-0.061627574,-0.24052383,-0.07853982
android.sensor.gyroscope,1524780573087,992354600520,-0.06244788,-0.23125613,-0.07417649
android.sensor.gyroscope,1524780573107,992374591145,-0.07143632,-0.2268928,-0.07089528
android.sensor.gyroscope,1524780573127,992394581770,-0.10307915,-0.27679175,-0.09789552
android.sensor.gyroscope,1524780573147,992414603645,-0.14070845,-0.38423422,-0.13444272
android.sensor.gyroscope,1524780573167,992434594270,-0.32478833,-0.96237457,-0.34388223
android.sensor.gyroscope,1524780573188,992454584895,-0.4284085,-1.4756061,-0.4905946
android.sensor.gyroscope,1524780573208,992474577083,-0.5928534,-2.20374,-0.7567573
android.sensor.gyroscope,1524780573228,992494598958,-0.8666607,-3.021863,-1.1486361
android.sensor.gyroscope,1524780573248,992514589583,-1.1366457,-3.545462,-1.4527073
android.sensor.gyroscope,1524780573267,992534580208,-1.302993,-3.6651914,-1.5636928
android.sensor.gyroscope,1524780573287,992554602083,-1.2233536,-3.3278368,-1.4248868
android.sensor.gyroscope,1524780573307,992574594270,-1.2639849,-2.8544161,-1.2620825
android.sensor.gyroscope,1524780573327,992594584895,-1.2326388,-2.4109979,-1.1917282
android.sensor.gyroscope,1524780573347,992614575520,-1.2612622,-2.0965767,-1.2683482
android.sensor.gyroscope,1524780573367,992634597395,-1.332716,-1.5290655,-1.3188057
android.sensor.gyroscope,1524780573387,992654589583,-1.4783462,-0.42296308,-1.2890828
android.sensor.gyroscope,1524780573407,992674580208,-1.9274893,0.9094736,-1.355894
android.sensor.gyroscope,1524780573427,992694602083,-2.655344,1.7376847,-1.6599652
android.sensor.gyroscope,1524780573447,992714592708,-3.4167438,2.0911138,-1.9954001
android.sensor.gyroscope,1524780573467,992734583333,-4.136692,2.2111053,-2.246553
android.sensor.gyroscope,1524780573487,992754573958,-4.7835636,2.1044831,-2.3300145
android.sensor.gyroscope,1524780573507,992774595833,-5.272256,1.7447708,-2.2059216
android.sensor.gyroscope,1524780573527,992794588020,-5.6750426,1.2061796,-1.8584964
android.sensor.gyroscope,1524780573547,992814578645,-6.072105,0.29342476,-1.1870856
android.sensor.gyroscope,1524780573567,992834600520,-5.810847,-0.86474085,-0.37032396
android.sensor.gyroscope,1524780573587,992854592708,-4.9024553,-1.8996687,0.31005773
android.sensor.gyroscope,1524780573607,992874581770,-4.0876136,-2.5132742,0.70303607
android.sensor.gyroscope,1524780573627,992894573958,-3.59756,-2.9288719,0.8813913
android.sensor.gyroscope,1524780573648,992914595833,-3.214949,-3.225857,0.96319485
android.sensor.gyroscope,1524780573667,992934586458,-2.766888,-3.2272184,0.99401736
android.sensor.gyroscope,1524780573688,992954578645,-2.3076394,-3.0712209,1.0354689
android.sensor.gyroscope,1524780573707,992974600520,-1.9593939,-2.9111392,0.9713805
android.sensor.gyroscope,1524780573727,992994591145,-1.6888678,-2.856598,0.8347561
android.sensor.gyroscope,1524780573747,993014581770,-1.4292501,-2.8320584,0.67031115
android.sensor.gyroscope,1524780573767,993034603645,-1.1350051,-2.725157,0.482409
android.sensor.gyroscope,1524780573787,993054594270,-0.8650201,-2.5189989,0.2912431
android.sensor.gyroscope,1524780573807,993074584895,-0.65830326,-2.3161042,0.1229759
android.sensor.gyroscope,1524780573827,993094577083,-0.54513615,-2.1511183,0.0049043754
android.sensor.gyroscope,1524780573847,993114598958,-0.46605527,-2.0234823,-0.10880382
android.sensor.gyroscope,1524780573867,993134589583,-0.41395718,-1.9223056,-0.24706881
android.sensor.gyroscope,1524780573887,993154580208,-0.40851176,-1.8475881,-0.40578905
android.sensor.gyroscope,1524780573907,993174603645,-0.39514256,-1.7851402,-0.5197765
android.sensor.gyroscope,1524780573927,993194594270,-0.33215362,-1.6779596,-0.57622045
android.sensor.gyroscope,1524780573947,993214584895,-0.22769566,-1.5293448,-0.59559363
android.sensor.gyroscope,1524780573967,993234575520,-0.14617133,-1.3774313,-0.6223146
android.sensor.gyroscope,1524780573987,993254597395,-0.06489134,-1.2170879,-0.62667793
android.sensor.gyroscope,1524780574007,993274588020,0.082623884,-0.98392934,-0.5497787
android.sensor.gyroscope,1524780574027,993294580208,0.2353402,-0.5685934,-0.40687114
android.sensor.gyroscope,1524780574047,993314602083,0.26778588,-0.2446079,-0.24706881
android.sensor.gyroscope,1524780574067,993334592708,-0.013351769,-0.023719024,0.0286234
android.sensor.gyroscope,1524780574087,993354583333,-0.33487633,0.27024677,0.47450265
android.sensor.gyroscope,1524780574107,993374575520,-0.5151339,0.7483099,0.96483546
android.sensor.gyroscope,1524780574127,993394597395,-0.7005752,1.1876267,1.3381613
android.sensor.gyroscope,1524780574147,993414588020,-0.98064816,1.3073564,1.6242383
android.sensor.gyroscope,1524780574167,993434578645,-1.2918054,1.1052821,1.870225
android.sensor.gyroscope,1524780574187,993454600520,-1.3646206,0.96129245,1.8614984
android.sensor.gyroscope,1524780574207,993474592708,-1.0714576,1.1156319,1.5075282
android.sensor.gyroscope,1524780574227,993494583333,-0.78812087,1.2249942,1.2020955
android.sensor.gyroscope,1524780574247,993514573958,-0.69539154,1.0730982,1.0409144
android.sensor.gyroscope,1524780574267,993534595833,-0.7065791,0.7491128,0.9282883
android.sensor.gyroscope,1524780574287,993554586458,-0.6479535,0.5699547,0.8140216
android.sensor.gyroscope,1524780574307,993574578645,-0.46441466,0.55876714,0.6356664
android.sensor.gyroscope,1524780574327,993594600520,-0.25307274,0.5533217,0.48186794
android.sensor.gyroscope,1524780574347,993614591145,-0.037088245,0.4529653,0.35397023
android.sensor.gyroscope,1524780574367,993634581770,0.1796991,0.31496212,0.20261528
android.sensor.gyroscope,1524780574388,993654603645,0.39159954,0.20669934,0.011170107
android.sensor.gyroscope,1524780574408,993674594270,0.5906718,0.08752826,-0.19470893
android.sensor.gyroscope,1524780574427,993694586458,0.7709294,-0.09189159,-0.37604862
android.sensor.gyroscope,1524780574447,993714577083,0.89638364,-0.25687757,-0.5598667
android.sensor.gyroscope,1524780574468,993734598958,0.9888337,-0.4175002,-0.72213
android.sensor.gyroscope,1524780574487,993754591145,1.0114707,-0.5407728,-0.91083497
android.sensor.gyroscope,1524780574507,993774580208,0.9888337,-0.6738542,-1.1096455
android.sensor.gyroscope,1524780574527,993794602083,0.8985653,-0.76220274,-1.3308135
android.sensor.gyroscope,1524780574548,993814594270,0.80665624,-0.7916639,-1.5266045
android.sensor.gyroscope,1524780574567,993834584895,0.7780329,-0.7758512,-1.6673305
android.sensor.gyroscope,1524780574587,993854575520,0.84592617,-0.73548174,-1.7232333
android.sensor.gyroscope,1524780574607,993874598958,1.0286447,-0.68148124,-1.7038777
android.sensor.gyroscope,1524780574627,993894588020,1.3935232,-0.65339893,-1.5426965
android.sensor.gyroscope,1524780574647,993914580208,2.2282794,-0.7084815,-0.9738239
android.sensor.gyroscope,1524780574668,993934602083,3.79281,-0.944101,0.28033477
android.sensor.gyroscope,1524780574687,993954592708,5.916666,-1.3212667,2.3054578
android.sensor.gyroscope,1524780574707,993974583333,7.355463,-1.3209873,4.079969
android.sensor.gyroscope,1524780574728,993994575520,6.480896,-0.7477514,3.651281
android.sensor.gyroscope,1524780574748,994014597395,4.958637,-0.022078415,2.5849898
android.sensor.gyroscope,1524780574767,994034588020,4.064156,0.46767843,1.9746655
android.sensor.gyroscope,1524780574787,994054578645,3.5762844,0.7382045,1.6411506
android.sensor.gyroscope,1524780574807,994074600520,3.2473946,0.8884773,1.4406995
android.sensor.gyroscope,1524780574827,994094592708,2.948786,0.98501146,1.2056385
android.sensor.gyroscope,1524780574847,994114583333,2.6564434,1.003285,0.93156946
android.sensor.gyroscope,1524780574867,994134573958,2.342546,0.9803689,0.63648665
android.sensor.gyroscope,1524780574887,994154595833,2.1301045,0.9471029,0.4404164
android.sensor.gyroscope,1524780574907,994174586458,2.3210087,0.9754645,0.6340432
android.sensor.gyroscope,1524780574927,994194578645,2.4426405,1.0452777,0.7878416
android.sensor.gyroscope,1524780574947,994214600520,2.213828,0.95392716,0.6092246
