Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524780228347,647614583333,-0.5267244,10.055647,2.825158
android.sensor.accelerometer,1524780228367,647634575520,-1.3503298,10.25676,3.3518825
android.sensor.accelerometer,1524780228387,647654597395,-1.5897499,10.189722,4.501099
android.sensor.accelerometer,1524780228407,647674588020,-0.63206923,10.103531,3.4284968
android.sensor.accelerometer,1524780228427,647694578645,-0.36391866,10.46745,2.2888567
android.sensor.accelerometer,1524780228447,647714600520,-1.1204864,10.381259,3.916914
android.sensor.accelerometer,1524780228467,647734592708,-0.6991069,10.180145,4.4915223
android.sensor.accelerometer,1524780228487,647754583333,-0.93852705,10.342952,3.5051112
android.sensor.accelerometer,1524780228507,647774573958,-0.019153614,10.773908,3.7732618
android.sensor.accelerometer,1524780228527,647794595833,0.93852705,10.745177,0.7086837
android.sensor.accelerometer,1524780228547,647814586458,-0.2681506,10.6398325,-0.48841715
android.sensor.accelerometer,1524780228567,647834578645,-0.2681506,9.9790325,1.7046716
android.sensor.accelerometer,1524780228587,647854600520,-0.33518824,9.643845,2.566584
android.sensor.accelerometer,1524780228607,647874591145,-0.30645782,9.634268,3.371036
android.sensor.accelerometer,1524780228627,647894581770,0.1340753,9.787497,3.2273839
android.sensor.accelerometer,1524780228647,647914605208,0.18195933,9.959879,2.4995465
android.sensor.accelerometer,1524780228667,647934594270,0.47884035,10.084377,2.078167
android.sensor.accelerometer,1524780228687,647954584895,0.6991069,10.084377,1.7142484
android.sensor.accelerometer,1524780228707,647974577083,0.51714754,9.998186,1.8483237
android.sensor.accelerometer,1524780228727,647994598958,0.23942018,9.835381,2.1260512
android.sensor.accelerometer,1524780228747,648014591145,0.9864111,9.730036,2.0590134
android.sensor.accelerometer,1524780228767,648034581770,0.8810662,9.911995,1.4748282
android.sensor.accelerometer,1524780228787,648054603645,0.35434186,9.854534,2.2888567
android.sensor.accelerometer,1524780228807,648074594270,0.5267244,9.787497,2.6431987
android.sensor.accelerometer,1524780228827,648094584895,0.45010993,9.797073,1.2545617
android.sensor.accelerometer,1524780228847,648114575520,0.5363012,9.758766,0.92895025
android.sensor.accelerometer,1524780228867,648134597395,0.5650316,9.825804,1.934515
android.sensor.accelerometer,1524780228887,648154588020,0.60333884,9.844957,3.2273839
android.sensor.accelerometer,1524780228907,648174580208,0.22026655,9.653421,3.371036
