Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524780617527,1036794580208,1.8291701,6.7803793,6.655881
android.sensor.accelerometer,1524780617547,1036814602083,1.8291701,6.933608,6.4164605
android.sensor.accelerometer,1524780617567,1036834594270,1.9057846,6.8282633,7.2209125
android.sensor.accelerometer,1524780617587,1036854584895,1.6663644,6.8091097,7.383718
android.sensor.accelerometer,1524780617607,1036874575520,1.6280571,6.895301,7.249643
android.sensor.accelerometer,1524780617627,1036894597395,1.7142484,6.885724,7.0006456
android.sensor.accelerometer,1524780617647,1036914588020,1.6567876,6.8761473,6.7803793
android.sensor.accelerometer,1524780617667,1036934578645,1.6184803,6.7324953,7.2783732
android.sensor.accelerometer,1524780617687,1036954602083,1.541866,6.7133417,7.517793
android.sensor.accelerometer,1524780617707,1036974592708,1.5897499,6.943185,6.991069
android.sensor.accelerometer,1524780617727,1036994583333,1.7238252,7.1155677,6.703765
android.sensor.accelerometer,1524780617747,1037014573958,1.541866,7.153875,6.9623384
android.sensor.accelerometer,1524780617767,1037034597395,1.3694834,7.1634517,7.2304893
android.sensor.accelerometer,1524780617787,1037054588020,0.89064306,7.029376,7.0006456
android.sensor.accelerometer,1524780617807,1037074578645,-0.22984336,6.3781533,6.4164605
android.sensor.accelerometer,1524780617827,1037094600520,-2.4612393,5.4300494,6.349423
android.sensor.accelerometer,1524780617847,1037114591145,-4.903325,2.681506,6.301539
android.sensor.accelerometer,1524780617867,1037134581770,-7.6231384,0.22026655,3.3997664
android.sensor.accelerometer,1524780617887,1037154573958,-9.80665,-2.183512,-3.0454245
android.sensor.accelerometer,1524780617907,1037174595833,-9.260772,-4.8937483,-6.7708025
android.sensor.accelerometer,1524780617927,1037194586458,-7.019799,-7.5944076,-6.349423
android.sensor.accelerometer,1524780617947,1037214577083,-3.514688,-10.419566,-6.9048777
android.sensor.accelerometer,1524780617967,1037234600520,0.36391866,-12.928689,-7.5944076
android.sensor.accelerometer,1524780617987,1037254591145,3.8402996,-16.002844,-8.695741
android.sensor.accelerometer,1524780618007,1037274581770,7.2687964,-19.661184,-10.572795
android.sensor.accelerometer,1524780618027,1037294603645,12.028469,-24.909275,-12.909535
android.sensor.accelerometer,1524780618047,1037314594270,17.717093,-31.344889,-13.464991
android.sensor.accelerometer,1524780618067,1037334584895,22.639572,-37.60812,-14.116213
android.sensor.accelerometer,1524780618087,1037354577083,26.690561,-44.244846,-14.269443
android.sensor.accelerometer,1524780618107,1037374598958,31.708807,-50.71877,-10.093954
android.sensor.accelerometer,1524780618127,1037394589583,33.767822,-52.586246,-5.717354
android.sensor.accelerometer,1524780618147,1037414580208,32.561142,-51.216763,-0.79487497
android.sensor.accelerometer,1524780618167,1037434602083,33.73909,-48.094723,4.2521024
android.sensor.accelerometer,1524780618187,1037454594270,34.409466,-43.24886,3.6966474
android.sensor.accelerometer,1524780618207,1037474584895,34.524387,-39.082947,-1.7621324
