Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780558947,978214603645,-0.51677454,1.4903367,-1.0872703
android.sensor.gyroscope,1524780558967,978234594270,-0.4813269,1.174816,-0.9882927
android.sensor.gyroscope,1524780558987,978254584895,-0.44968408,0.87893033,-0.86283845
android.sensor.gyroscope,1524780559007,978274575520,-0.43605307,0.5797635,-0.72893673
android.sensor.gyroscope,1524780559027,978294597395,-0.43577382,0.30569443,-0.54049355
android.sensor.gyroscope,1524780559047,978314588020,-0.44368014,0.07744026,-0.30569443
android.sensor.gyroscope,1524780559067,978334580208,-0.4747819,-0.14425147,0.009808751
android.sensor.gyroscope,1524780559087,978354602083,-0.5972168,-0.48459068,0.56777304
android.sensor.gyroscope,1524780559107,978374592708,-0.78757983,-0.9225636,1.4098945
android.sensor.gyroscope,1524780559127,978394583333,-1.0060078,-1.401988,2.5189989
android.sensor.gyroscope,1524780559147,978414575520,-1.2648052,-1.9803902,3.9302545
android.sensor.gyroscope,1524780559167,978434597395,-1.4540687,-2.4789085,5.154708
android.sensor.gyroscope,1524780559187,978454588020,-1.5206181,-2.7816186,5.825839
android.sensor.gyroscope,1524780559207,978474578645,-1.4998837,-2.916323,5.9679265
android.sensor.gyroscope,1524780559227,978494600520,-1.4938797,-2.955052,5.8419313
android.sensor.gyroscope,1524780559247,978514592708,-1.5364308,-2.9373193,5.5921397
android.sensor.gyroscope,1524780559267,978534583333,-1.6127889,-2.972505,5.3715124
android.sensor.gyroscope,1524780559287,978554573958,-1.728417,-3.0333123,5.148983
android.sensor.gyroscope,1524780559307,978574595833,-1.9198622,-3.0864925,4.904375
android.sensor.gyroscope,1524780559327,978594586458,-2.1571047,-3.1047661,4.624023
android.sensor.gyroscope,1524780559347,978614577083,-2.4412792,-3.1849465,4.481395
android.sensor.gyroscope,1524780559367,978634600520,-2.7265184,-3.2839417,4.4214077
android.sensor.gyroscope,1524780559387,978654591145,-3.0221424,-3.4178433,4.3455906
android.sensor.gyroscope,1524780559407,978674581770,-3.3128443,-3.5370145,4.169417
android.sensor.gyroscope,1524780559427,978694603645,-3.5904565,-3.732823,3.9989855
android.sensor.gyroscope,1524780559447,978714594270,-3.8462694,-4.0357947,3.85908
android.sensor.gyroscope,1524780559467,978734586458,-4.020523,-4.208425,3.595099
android.sensor.gyroscope,1524780559487,978754577083,-4.1596084,-4.232685,3.2463124
android.sensor.gyroscope,1524780559507,978774598958,-4.2144117,-4.1350517,2.8552365
android.sensor.gyroscope,1524780559527,978794591145,-4.1247015,-3.8012574,2.4603558
android.sensor.gyroscope,1524780559547,978814580208,-4.016439,-3.4808323,2.137749
android.sensor.gyroscope,1524780559567,978834603645,-3.9231684,-3.2154899,1.8511311
