Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780311431,730694581770,-0.04145157,-0.1802576,-0.1227141
android.sensor.gyroscope,1524780311447,730714603645,-0.05126032,-0.16524777,-0.12789772
android.sensor.gyroscope,1524780311467,730734594270,-0.053162728,-0.18352138,-0.1128879
android.sensor.gyroscope,1524780311487,730754584895,-0.08862782,-0.13308136,-0.14398967
android.sensor.gyroscope,1524780311507,730774575520,-0.12135274,-0.08752826,-0.17315412
android.sensor.gyroscope,1524780311527,730794598958,-0.14343116,-0.03817035,-0.20207421
android.sensor.gyroscope,1524780311547,730814589583,-0.14753269,-0.045256387,-0.19442968
android.sensor.gyroscope,1524780311567,730834580208,-0.16580628,-0.019076448,-0.20697859
android.sensor.gyroscope,1524780311587,730854602083,-0.15598008,-0.03190462,-0.19388862
android.sensor.gyroscope,1524780311607,730874592708,-0.15680037,-0.037088245,-0.20451768
android.sensor.gyroscope,1524780311627,730894583333,-0.13144074,-0.08290314,-0.17751744
android.sensor.gyroscope,1524780311647,730914575520,-0.11889183,-0.09299114,-0.16824974
android.sensor.gyroscope,1524780311667,730934597395,-0.09679596,-0.11917108,-0.14070845
android.sensor.gyroscope,1524780311687,730954588020,-0.0861669,-0.15788248,-0.12325515
android.sensor.gyroscope,1524780311707,730974578645,-0.0662527,-0.17397442,-0.10798352
android.sensor.gyroscope,1524780311727,730994600520,-0.041992623,-0.19416788,-0.08290314
android.sensor.gyroscope,1524780311747,731014592708,-0.024260076,-0.2170666,-0.06789331
android.sensor.gyroscope,1524780311767,731034583333,-0.017174039,-0.23397884,-0.057264253
android.sensor.gyroscope,1524780311787,731054573958,-0.052080624,-0.1802576,-0.09080948
android.sensor.gyroscope,1524780311807,731074595833,-0.102538094,-0.12679817,-0.12325515
android.sensor.gyroscope,1524780311827,731094588020,-0.17479472,-0.022619467,-0.17479472
android.sensor.gyroscope,1524780311847,731114578645,-0.2582389,0.09107128,-0.23451988
android.sensor.gyroscope,1524780311867,731134600520,-0.3403392,0.18380062,-0.27488935
android.sensor.gyroscope,1524780311887,731154591145,-0.41505674,0.2544341,-0.29234266
android.sensor.gyroscope,1524780311907,731174583333,-1.039553,1.1208155,-0.7485717
android.sensor.gyroscope,1524780311927,731194573958,-1.3932614,1.7131454,-0.9918357
android.sensor.gyroscope,1524780311947,731214595833,-1.6449728,2.1941931,-1.1145498
android.sensor.gyroscope,1524780311967,731234586458,-1.8655825,2.5956187,-1.1412708
android.sensor.gyroscope,1524780311987,731254577083,-2.0613909,2.968421,-1.0651919
android.sensor.gyroscope,1524780312007,731274598958,-2.2525568,3.3941069,-0.92066115
android.sensor.gyroscope,1524780312027,731294591145,-2.6133513,4.427394,-0.8115781
android.sensor.gyroscope,1524780312047,731314581770,-2.9130592,6.0955625,-0.15625933
android.sensor.gyroscope,1524780312067,731334603645,-2.7568,7.336928,2.2871842
android.sensor.gyroscope,1524780312087,731354594270,-2.4164608,7.164018,5.322975
android.sensor.gyroscope,1524780312107,731374584895,-2.0766625,6.193999,6.64206
android.sensor.gyroscope,1524780312127,731394577083,-1.8385822,5.2250795,7.035579
android.sensor.gyroscope,1524780312147,731414598958,-1.6460549,4.3589597,7.084117
android.sensor.gyroscope,1524780312167,731434589583,-1.3212667,3.374472,6.942309
android.sensor.gyroscope,1524780312187,731454580208,-1.1789001,2.6545236,6.6115165
android.sensor.gyroscope,1524780312207,731474602083,-1.1840837,2.268928,6.1258264
android.sensor.gyroscope,1524780312227,731494592708,-1.0687349,1.7327803,5.6382165
android.sensor.gyroscope,1524780312247,731514584895,-0.941099,1.3043543,5.1631727
android.sensor.gyroscope,1524780312267,731534575520,-0.80039054,0.9465619,4.7142916
