Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524780300093,719354595833,-1.4269443,5.985504,-7.5082164
android.sensor.accelerometer,1524780300107,719374588020,-1.1492168,5.9567738,-7.536947
android.sensor.accelerometer,1524780300127,719394578645,-1.0726024,6.081272,-7.7093296
android.sensor.accelerometer,1524780300147,719414600520,-1.043872,5.985504,-7.4028716
android.sensor.accelerometer,1524780300167,719434591145,-0.9576807,5.899313,-7.2592196
android.sensor.accelerometer,1524780300187,719454581770,-1.0247183,5.899313,-7.536947
android.sensor.accelerometer,1524780300207,719474572395,-1.3599066,6.0046577,-7.9870567
android.sensor.accelerometer,1524780300227,719494595833,-1.2545617,5.985504,-8.0445175
android.sensor.accelerometer,1524780300247,719514586458,-1.1875241,5.9567738,-7.9008656
android.sensor.accelerometer,1524780300267,719534577083,-1.1971009,5.8322754,-7.565677
android.sensor.accelerometer,1524780300287,719554598958,-1.4269443,5.851429,-7.4986396
android.sensor.accelerometer,1524780300307,719574591145,-1.3215994,5.851429,-7.690176
android.sensor.accelerometer,1524780300327,719594581770,-1.2258313,5.985504,-8.101978
android.sensor.accelerometer,1524780300347,719614603645,-1.6663644,6.14831,-8.2169
android.sensor.accelerometer,1524780300367,719634594270,-1.982399,6.3111157,-8.178593
android.sensor.accelerometer,1524780300387,719654584895,-1.9440918,6.4164605,-7.489063
android.sensor.accelerometer,1524780300407,719674575520,-0.94810385,6.540959,-6.9144545
android.sensor.accelerometer,1524780300427,719694598958,-0.33518824,6.885724,-6.14831
android.sensor.accelerometer,1524780300447,719714589583,-0.30645782,7.517793,-7.019799
android.sensor.accelerometer,1524780300467,719734580208,-1.1587936,8.1881695,-7.8146744
android.sensor.accelerometer,1524780300487,719754602083,-2.0973208,8.532935,-9.193734
android.sensor.accelerometer,1524780300507,719774594270,-1.3311762,8.101978,-10.477027
android.sensor.accelerometer,1524780300527,719794584895,-1.5131354,6.8569937,-8.054094
android.sensor.accelerometer,1524780300547,719814575520,0.19153613,5.257667,-4.606444
android.sensor.accelerometer,1524780300567,719834597395,3.4572272,3.6008794,-0.7757214
android.sensor.accelerometer,1524780300587,719854588020,5.449203,2.3080103,4.175488
android.sensor.accelerometer,1524780300607,719874580208,7.0581064,-0.12449849,7.335834
android.sensor.accelerometer,1524780300627,719894602083,10.208876,-4.5872903,6.129156
android.sensor.accelerometer,1524780300647,719914592708,13.88637,-10.43872,10.534488
android.sensor.accelerometer,1524780300667,719934583333,19.603724,-17.736246,24.076092
android.sensor.accelerometer,1524780300687,719954573958,29.084763,-26.144682,39.188293
android.sensor.accelerometer,1524780300707,719974595833,44.9248,-33.968933,36.602554
android.sensor.accelerometer,1524780300727,719994588020,56.819195,-38.738182,32.14934
android.sensor.accelerometer,1524780300747,720014578645,60.247692,-46.236824,23.779211
