Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780617527,1036794580208,0.027541295,0.030264009,-0.06653195
android.sensor.gyroscope,1524780617547,1036814602083,0.044174284,0.04553564,-0.060528018
android.sensor.gyroscope,1524780617567,1036834594270,0.044715334,0.038990654,-0.034348078
android.sensor.gyroscope,1524780617587,1036854584895,0.061627574,0.038711403,-0.048799407
android.sensor.gyroscope,1524780617607,1036874575520,0.059707712,0.015271631,-0.07361799
android.sensor.gyroscope,1524780617627,1036894597395,0.06352998,0.025080381,-0.054803338
android.sensor.gyroscope,1524780617647,1036914588020,0.066811204,0.031625368,-0.046896998
android.sensor.gyroscope,1524780617667,1036934578645,0.069533914,0.029722957,-0.044174284
android.sensor.gyroscope,1524780617687,1036954602083,0.061627574,0.037088245,-0.030543262
android.sensor.gyroscope,1524780617707,1036974592708,0.07061602,0.038449604,-0.034627333
android.sensor.gyroscope,1524780617727,1036994583333,0.06871361,0.047717303,-0.025621433
android.sensor.gyroscope,1524780617747,1037014573958,0.06981317,0.049898963,-0.017994344
android.sensor.gyroscope,1524780617767,1037034597395,0.07553785,0.059166662,0.0035430184
android.sensor.gyroscope,1524780617787,1037054588020,0.08152433,0.07443829,0.0109083075
android.sensor.gyroscope,1524780617807,1037074578645,0.07744026,0.0946143,0.0155334305
android.sensor.gyroscope,1524780617827,1037094600520,0.08970992,0.14997615,0.013892821
android.sensor.gyroscope,1524780617847,1037114591145,0.07798131,0.21106267,-0.022357667
android.sensor.gyroscope,1524780617867,1037134581770,0.017994344,0.28660053,-0.12707742
android.sensor.gyroscope,1524780617887,1037154573958,-0.020437805,0.5279621,-0.2582389
android.sensor.gyroscope,1524780617907,1037174595833,0.014992379,0.7496713,-0.3114191
android.sensor.gyroscope,1524780617927,1037194586458,0.015271631,0.9222843,-0.41942006
android.sensor.gyroscope,1524780617947,1037214577083,-0.06080727,0.9776462,-0.5876698
android.sensor.gyroscope,1524780617967,1037234600520,-0.18788469,0.9301907,-0.76084137
android.sensor.gyroscope,1524780617987,1037254591145,-0.4175002,0.763023,-0.96483546
android.sensor.gyroscope,1524780618007,1037274581770,-0.8996474,0.4832293,-1.3013524
android.sensor.gyroscope,1524780618027,1037294603645,-2.0853891,-0.069533914,-1.9460421
android.sensor.gyroscope,1524780618047,1037314594270,-5.919389,-0.8325744,-2.9517882
android.sensor.gyroscope,1524780618067,1037334584895,8.290034,-1.6667894,-1.8009529
android.sensor.gyroscope,1524780618087,1037354577083,8.0470495,-2.3373623,-0.95664984
android.sensor.gyroscope,1524780618107,1037374598958,8.708634,-2.5091727,-0.6784967
android.sensor.gyroscope,1524780618127,1037394589583,-8.255128,-2.4622755,-0.5983163
android.sensor.gyroscope,1524780618147,1037414580208,-7.341291,-2.3763704,-0.4742234
android.sensor.gyroscope,1524780618167,1037434602083,-6.468068,-2.2776546,-0.39105847
android.sensor.gyroscope,1524780618187,1037454594270,-5.6608534,-2.1909292,-0.33923966
android.sensor.gyroscope,1524780618207,1037474584895,-4.986458,-2.1481164,-0.3021514
android.sensor.gyroscope,1524780618227,1037494575520,-4.4083176,-2.1721146,-0.2536138
android.sensor.gyroscope,1524780618247,1037514597395,-3.907897,-2.2187498,-0.20425588
android.sensor.gyroscope,1524780618267,1037534588020,-3.4696448,-2.2400079,-0.18462093
android.sensor.gyroscope,1524780618287,1037554580208,-3.0496836,-2.237006,-0.178617
android.sensor.gyroscope,1524780618307,1037574602083,-2.6471584,-2.242748,-0.178617
android.sensor.gyroscope,1524780618327,1037594592708,-2.230199,-2.2697308,-0.19388862
android.sensor.gyroscope,1524780618347,1037614583333,-1.8909421,-2.230199,-0.22825415
android.sensor.gyroscope,1524780618367,1037634573958,-1.5555247,-2.1797416,-0.27052602
android.sensor.gyroscope,1524780618387,1037654597395,-1.2479104,-2.0995612,-0.29750884
android.sensor.gyroscope,1524780618407,1037674588020,-0.98255056,-1.9760269,-0.3010693
android.sensor.gyroscope,1524780618427,1037694578645,-0.765484,-1.7938669,-0.27515116
android.sensor.gyroscope,1524780618447,1037714600520,-0.60049796,-1.5819664,-0.22987731
android.sensor.gyroscope,1524780618467,1037734592708,-0.45786968,-1.379072,-0.16198401
android.sensor.gyroscope,1524780618487,1037754583333,-0.36023596,-1.1110067,-0.10035643
