Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524780372792,792054580208,1.2258313,4.280833,8.90643
android.sensor.accelerometer,1524780372807,792074602083,1.1683705,4.261679,8.916007
android.sensor.accelerometer,1524780372827,792094592708,1.2066777,4.2425256,8.916007
android.sensor.accelerometer,1524780372847,792114583333,1.2545617,4.2425256,8.839393
android.sensor.accelerometer,1524780372867,792134575520,1.2354081,4.280833,8.820239
android.sensor.accelerometer,1524780372887,792154597395,1.2162545,4.261679,8.8777
android.sensor.accelerometer,1524780372907,792174588020,1.1971009,4.271256,8.868123
android.sensor.accelerometer,1524780372927,792194578645,1.1971009,4.2521024,8.858546
android.sensor.accelerometer,1524780372947,792214602083,1.2066777,4.271256,8.935161
android.sensor.accelerometer,1524780372967,792234592708,1.2354081,4.261679,8.858546
android.sensor.accelerometer,1524780372987,792254583333,1.292869,4.271256,8.801085
android.sensor.accelerometer,1524780373007,792274573958,1.2737153,4.2999864,8.868123
android.sensor.accelerometer,1524780373027,792294595833,1.2545617,4.2521024,8.896853
android.sensor.accelerometer,1524780373047,792314586458,1.1971009,4.2425256,8.820239
android.sensor.accelerometer,1524780373067,792334578645,1.1587936,4.271256,8.935161
android.sensor.accelerometer,1524780373087,792354600520,1.1587936,4.2904096,8.90643
android.sensor.accelerometer,1524780373107,792374591145,1.1875241,4.261679,8.90643
android.sensor.accelerometer,1524780373129,792394581770,1.2737153,4.280833,8.801085
android.sensor.accelerometer,1524780373147,792414572395,1.2449849,4.2999864,8.820239
android.sensor.accelerometer,1524780373167,792434595833,1.2545617,4.2425256,8.801085
android.sensor.accelerometer,1524780373187,792454586458,1.2641385,4.223372,8.944737
android.sensor.accelerometer,1524780373207,792474577083,1.1971009,4.232949,8.963891
android.sensor.accelerometer,1524780373227,792494598958,1.1587936,4.261679,8.954314
android.sensor.accelerometer,1524780373247,792514591145,1.1300632,4.2999864,8.858546
android.sensor.accelerometer,1524780373267,792534581770,1.2354081,4.31914,8.820239
android.sensor.accelerometer,1524780373287,792554603645,1.2641385,4.280833,8.772355
android.sensor.accelerometer,1524780373307,792574594270,1.2545617,4.2521024,8.781932
android.sensor.accelerometer,1524780373327,792594584895,1.2258313,4.213795,8.90643
android.sensor.accelerometer,1524780373347,792614575520,1.2641385,4.2425256,8.944737
android.sensor.accelerometer,1524780373367,792634598958,1.1492168,4.2425256,9.030929
android.sensor.accelerometer,1524780373387,792654589583,1.13964,4.2425256,8.858546
android.sensor.accelerometer,1524780373407,792674580208,1.2354081,4.2521024,8.743625
android.sensor.accelerometer,1524780373427,792694602083,1.3120226,4.2904096,8.896853
android.sensor.accelerometer,1524780373447,792714592708,1.2737153,4.271256,8.925584
android.sensor.accelerometer,1524780373467,792734584895,1.1587936,4.223372,8.801085
android.sensor.accelerometer,1524780373487,792754575520,1.1204864,4.2425256,8.90643
android.sensor.accelerometer,1524780373507,792774597395,1.1971009,4.232949,9.030929
android.sensor.accelerometer,1524780373527,792794588020,1.2641385,4.2521024,8.858546
android.sensor.accelerometer,1524780373547,792814578645,1.2641385,4.2999864,8.743625
android.sensor.accelerometer,1524780373567,792834602083,1.2354081,4.2999864,8.820239
android.sensor.accelerometer,1524780373587,792854592708,1.1779473,4.232949,8.954314
android.sensor.accelerometer,1524780373607,792874583333,1.091756,4.2042184,8.983045
android.sensor.accelerometer,1524780373627,792894573958,1.1683705,4.223372,8.868123
android.sensor.accelerometer,1524780373647,792914595833,1.2258313,4.280833,8.848969
android.sensor.accelerometer,1524780373667,792934586458,1.3024458,4.280833,8.839393
android.sensor.accelerometer,1524780373687,792954578645,1.2449849,4.280833,8.772355
android.sensor.accelerometer,1524780373707,792974600520,1.2162545,4.261679,8.820239
android.sensor.accelerometer,1524780373727,792994591145,1.1683705,4.2521024,8.944737
android.sensor.accelerometer,1524780373747,793014581770,1.0821792,4.213795,8.954314
android.sensor.accelerometer,1524780373767,793034573958,1.0821792,4.232949,8.858546
android.sensor.accelerometer,1524780373787,793054595833,1.2066777,4.280833,8.820239
android.sensor.accelerometer,1524780373807,793074586458,1.3599066,4.2999864,8.992621
android.sensor.accelerometer,1524780373827,793094577083,1.2545617,4.271256,8.887277
android.sensor.accelerometer,1524780373847,793114598958,1.1492168,4.213795,8.714894
android.sensor.accelerometer,1524780373867,793134591145,1.1875241,4.2521024,8.858546
android.sensor.accelerometer,1524780373887,793154581770,1.2545617,4.261679,8.935161
android.sensor.accelerometer,1524780373907,793174603645,1.2162545,4.261679,8.791509
android.sensor.accelerometer,1524780373927,793194594270,1.2066777,4.2521024,8.791509
android.sensor.accelerometer,1524780373947,793214584895,1.2066777,4.2521024,8.868123
android.sensor.accelerometer,1524780373967,793234577083,1.2066777,4.261679,8.848969
android.sensor.accelerometer,1524780373987,793254598958,1.1971009,4.261679,8.963891
android.sensor.accelerometer,1524780374007,793274589583,1.1779473,4.2521024,8.963891
android.sensor.accelerometer,1524780374027,793294580208,1.2162545,4.232949,8.896853
android.sensor.accelerometer,1524780374047,793314602083,1.2258313,4.271256,8.820239
