Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780143522,562774602083,0.08126253,2.2454708,0.28087583
android.sensor.gyroscope,1524780143529,562794594270,-0.013631022,2.9226062,-0.10416125
android.sensor.gyroscope,1524780143547,562814584895,0.09299114,3.6005445,-0.5876698
android.sensor.gyroscope,1524780143567,562834577083,0.5729567,4.3611417,-1.0943738
android.sensor.gyroscope,1524780143587,562854598958,1.5939744,5.078629,-1.5186982
android.sensor.gyroscope,1524780143607,562874588020,2.813523,5.175442,-1.8034137
android.sensor.gyroscope,1524780143627,562894580208,3.8517148,4.7170143,-2.0319297
android.sensor.gyroscope,1524780143647,562914602083,4.6829276,4.220957,-2.1461964
android.sensor.gyroscope,1524780143667,562934592708,5.241433,3.8026361,-2.1072059
android.sensor.gyroscope,1524780143687,562954583333,5.4833183,3.3302977,-2.078024
android.sensor.gyroscope,1524780143707,562974575520,5.4865994,2.9400594,-2.00849
android.sensor.gyroscope,1524780143727,562994597395,5.3472524,2.6021638,-1.9190419
android.sensor.gyroscope,1524780143747,563014588020,5.0944414,2.2869225,-1.8279531
android.sensor.gyroscope,1524780143767,563034578645,4.667115,1.8004118,-1.9026706
android.sensor.gyroscope,1524780143787,563054600520,4.275498,1.4194413,-1.890401
android.sensor.gyroscope,1524780143807,563074592708,3.8934455,1.1205537,-1.8219492
android.sensor.gyroscope,1524780143827,563094583333,3.5310104,0.87320566,-1.7338624
android.sensor.gyroscope,1524780143847,563114573958,3.2143903,0.6888465,-1.6136092
android.sensor.gyroscope,1524780143867,563134595833,2.9343348,0.5023232,-1.5080692
android.sensor.gyroscope,1524780143887,563154586458,2.6823442,0.3155206,-1.4126171
android.sensor.gyroscope,1524780143907,563174578645,2.4584534,0.046355944,-1.3654408
android.sensor.gyroscope,1524780143927,563194600520,2.285561,-0.3105988,-1.3556147
android.sensor.gyroscope,1524780143947,563214591145,2.1325655,-0.58522636,-1.3043543
android.sensor.gyroscope,1524780143967,563234581770,1.9673002,-0.66566855,-1.1835426
android.sensor.gyroscope,1524780143987,563254605208,1.798492,-0.6476742,-1.0349104
android.sensor.gyroscope,1524780144007,563274595833,1.643594,-0.59939843,-0.8857546
android.sensor.gyroscope,1524780144027,563294584895,1.5099716,-0.49087384,-0.7363021
android.sensor.gyroscope,1524780144047,563314577083,1.3749878,-0.2819754,-0.5754002
android.sensor.gyroscope,1524780144067,563334598958,1.227176,-0.024260076,-0.41259584
android.sensor.gyroscope,1524780144087,563354589583,1.0954559,0.20587903,-0.26860616
android.sensor.gyroscope,1524780144107,563374581770,0.97520274,0.3954218,-0.14915584
android.sensor.gyroscope,1524780144127,563394603645,0.87374675,0.5797635,-0.032724924
android.sensor.gyroscope,1524780144147,563414594270,0.7793942,0.70794046,0.055623643
android.sensor.gyroscope,1524780144167,563434584895,0.6792996,0.8134805,0.12217305
android.sensor.gyroscope,1524780144187,563454575520,0.5625894,0.920923,0.19006635
android.sensor.gyroscope,1524780144207,563474598958,0.46905723,0.9544682,0.23998277
android.sensor.gyroscope,1524780144227,563494589583,0.41669735,0.9776462,0.2838778
android.sensor.gyroscope,1524780144247,563514580208,0.3596949,1.0469183,0.3332357
android.sensor.gyroscope,1524780144267,563534602083,0.2827957,1.059729,0.3697829
android.sensor.gyroscope,1524780144287,563554592708,0.2378011,1.0210176,0.3946015
android.sensor.gyroscope,1524780144307,563574583333,0.21516418,1.0049257,0.42160174
android.sensor.gyroscope,1524780144327,563594573958,0.1895253,1.0343693,0.46005133
android.sensor.gyroscope,1524780144347,563614597395,0.14725342,1.085909,0.4987802
android.sensor.gyroscope,1524780144367,563634588020,0.10225884,1.1996346,0.5505816
android.sensor.gyroscope,1524780144387,563654578645,0.05862561,1.2729908,0.58712876
android.sensor.gyroscope,1524780144407,563674602083,0.013631022,1.3409015,0.61631066
android.sensor.gyroscope,1524780144427,563694592708,-0.048258353,1.3458059,0.62667793
android.sensor.gyroscope,1524780144447,563714583333,-0.11424925,1.2476312,0.6160314
android.sensor.gyroscope,1524780144467,563734573958,-0.1420698,1.2214512,0.6231349
android.sensor.gyroscope,1524780144487,563754595833,-0.1521578,1.3286319,0.6558598
android.sensor.gyroscope,1524780144507,563774586458,-0.16716763,1.3938025,0.6823016
android.sensor.gyroscope,1524780144527,563794578645,-0.19715239,1.3883396,0.68558276
android.sensor.gyroscope,1524780144547,563814600520,-0.20916025,1.3051747,0.6716725
android.sensor.gyroscope,1524780144567,563834592708,-0.21434389,1.2533559,0.66730917
android.sensor.gyroscope,1524780144587,563854581770,-0.21624629,1.2386253,0.67631507
android.sensor.gyroscope,1524780144607,563874573958,-0.21434389,1.200455,0.6743952
android.sensor.gyroscope,1524780144627,563894594270,-0.22088887,1.1437317,0.6651275
android.sensor.gyroscope,1524780144647,563914586458,-0.2268928,1.0733775,0.650938
android.sensor.gyroscope,1524780144667,563934577083,-0.21570525,1.0979168,0.66540676
android.sensor.gyroscope,1524780144687,563954600520,-0.20751965,1.0981786,0.6621255
android.sensor.gyroscope,1524780144707,563974591145,-0.20369738,1.0894519,0.6645865
android.sensor.gyroscope,1524780144727,563994581770,-0.19907226,1.0136523,0.6452133
android.sensor.gyroscope,1524780144747,564014603645,-0.19470893,1.0021855,0.6457718
