Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780459648,878914583333,0.0,0.0,0.0
android.sensor.gyroscope,1524780459667,878934573958,0.0,0.0,0.0
android.sensor.gyroscope,1524780459687,878954595833,0.0,0.0,0.0
android.sensor.gyroscope,1524780459707,878974586458,0.0,0.0,0.0
android.sensor.gyroscope,1524780459727,878994577083,-0.021816615,-0.049898963,0.04145157
android.sensor.gyroscope,1524780459747,879014598958,-0.023998277,-0.036808994,0.034906585
android.sensor.gyroscope,1524780459767,879034591145,0.0,0.0,0.0
android.sensor.gyroscope,1524780459787,879054581770,-0.03408628,-0.047717303,0.035168383
android.sensor.gyroscope,1524780459807,879074603645,-0.03817035,-0.06899287,0.03817035
android.sensor.gyroscope,1524780459827,879094594270,-0.04335398,-0.037088245,0.037891097
android.sensor.gyroscope,1524780459847,879114584895,0.0,0.0,0.0
android.sensor.gyroscope,1524780459867,879134577083,-0.04363323,-0.011170107,0.033807028
android.sensor.gyroscope,1524780459887,879154598958,-0.053721234,-0.0054454273,0.041992623
android.sensor.gyroscope,1524780459907,879174589583,-0.06462954,0.0095294975,0.042533673
android.sensor.gyroscope,1524780459927,879194580208,-0.061086524,0.034348078,0.03408628
android.sensor.gyroscope,1524780459947,879214603645,-0.051801372,0.03408628,0.029164452
android.sensor.gyroscope,1524780459967,879234594270,-0.043895032,0.045814894,0.025900686
android.sensor.gyroscope,1524780459987,879254584895,-0.05235988,0.09080948,0.036529742
android.sensor.gyroscope,1524780460007,879274575520,-0.045814894,0.09925687,0.043895032
android.sensor.gyroscope,1524780460027,879294597395,-0.032724924,0.10279989,0.047438048
android.sensor.gyroscope,1524780460047,879314588020,-0.02698279,0.10662217,0.079080865
android.sensor.gyroscope,1524780460067,879334580208,-2.6179937E-4,-0.21352358,0.34360296
android.sensor.gyroscope,1524780460087,879354602083,-0.0046251225,-0.30815533,0.48651052
android.sensor.gyroscope,1524780460107,879374592708,0.014172073,-0.3926991,0.57021654
android.sensor.gyroscope,1524780460127,879394583333,0.04117232,-0.5723982,0.7540346
android.sensor.gyroscope,1524780460147,879414575520,0.057526052,-0.6866649,0.9198409
android.sensor.gyroscope,1524780460167,879434597395,0.06981317,-0.7316595,1.0302854
android.sensor.gyroscope,1524780460187,879454588020,0.07661995,-0.70329785,1.0681939
android.sensor.gyroscope,1524780460207,879474578645,0.09679596,-0.68148124,1.0889109
android.sensor.gyroscope,1524780460227,879494600520,0.13007939,-0.6899461,1.1172725
android.sensor.gyroscope,1524780460247,879514592708,0.15433946,-0.62613684,1.0940945
android.sensor.gyroscope,1524780460267,879534583333,0.20097466,-0.58276546,1.039012
android.sensor.gyroscope,1524780460287,879554573958,0.28333676,-0.5996777,0.9517455
android.sensor.gyroscope,1524780460307,879574595833,0.36269686,-0.6086836,0.8590161
android.sensor.gyroscope,1524780460327,879594586458,0.46986008,-0.63866836,0.7319387
