Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780173191,592454586458,-8.881806,-4.4541326,-2.4808109
android.sensor.gyroscope,1524780173207,592474578645,8.311572,-4.627025,-2.7338836
android.sensor.gyroscope,1524780173228,592494600520,8.162398,-4.6166577,-2.909516
android.sensor.gyroscope,1524780173247,592514591145,8.367754,-4.519024,-2.9937806
android.sensor.gyroscope,1524780173267,592534581770,-8.844456,-4.3164086,-2.92587
android.sensor.gyroscope,1524780173287,592554603645,-8.102953,-4.0712423,-2.8113415
android.sensor.gyroscope,1524780173307,592574594270,-7.4061823,-3.7663507,-2.6774397
android.sensor.gyroscope,1524780173327,592594586458,-6.73369,-3.4579337,-2.5233622
android.sensor.gyroscope,1524780173348,592614577083,-6.156911,-3.1663938,-2.385359
android.sensor.gyroscope,1524780173367,592634598958,-5.72276,-2.918784,-2.286643
android.sensor.gyroscope,1524780173388,592654589583,-5.276619,-2.6629884,-2.1516593
android.sensor.gyroscope,1524780173407,592674580208,-4.8331833,-2.3995485,-2.0033064
android.sensor.gyroscope,1524780173427,592694603645,-4.403134,-2.146755,-1.8508519
android.sensor.gyroscope,1524780173447,592714594270,-4.006613,-1.9269482,-1.7014167
android.sensor.gyroscope,1524780173468,592734584895,-3.6583672,-1.7382257,-1.576521
android.sensor.gyroscope,1524780173487,592754575520,-3.4041948,-1.5909723,-1.4818892
android.sensor.gyroscope,1524780173508,592774598958,-3.1865873,-1.4707017,-1.4038905
android.sensor.gyroscope,1524780173527,592794588020,-2.9839544,-1.3621596,-1.3387198
android.sensor.gyroscope,1524780173548,592814580208,-2.7854233,-1.253635,-1.2702681
android.sensor.gyroscope,1524780173567,592834602083,-2.5667162,-1.1390891,-1.2023573
android.sensor.gyroscope,1524780173588,592854592708,-2.3630013,-1.0430961,-1.1317239
android.sensor.gyroscope,1524780173607,592874583333,-2.1598449,-0.9471029,-1.055645
android.sensor.gyroscope,1524780173627,592894575520,-1.9929391,-0.86910415,-0.9866521
android.sensor.gyroscope,1524780173647,592914597395,-1.8328575,-0.79548615,-0.92010266
android.sensor.gyroscope,1524780173668,592934588020,-1.6705942,-0.7210304,-0.84866637
android.sensor.gyroscope,1524780173688,592954578645,-1.5241611,-0.6498559,-0.7788532
android.sensor.gyroscope,1524780173707,592974600520,-1.3640795,-0.5729567,-0.70139545
android.sensor.gyroscope,1524780173727,592994592708,-1.191449,-0.49467868,-0.61821306
android.sensor.gyroscope,1524780173747,593014583333,-1.0373714,-0.42486548,-0.5164953
android.sensor.gyroscope,1524780173767,593034573958,-0.75839794,-0.2904228,-0.32532936
android.sensor.gyroscope,1524780173787,593054595833,-0.13744467,-0.014992379,0.048537605
android.sensor.gyroscope,1524780173807,593074586458,0.59695494,0.32696998,0.49087384
android.sensor.gyroscope,1524780173827,593094578645,1.4232461,0.70876074,0.9111142
android.sensor.gyroscope,1524780173847,593114600520,2.6777015,1.2318184,1.4319729
android.sensor.gyroscope,1524780173868,593134591145,4.3128657,1.7573197,1.9844917
android.sensor.gyroscope,1524780173887,593154583333,5.6974006,1.9037702,2.3559153
android.sensor.gyroscope,1524780173907,593174573958,6.4236145,1.5666949,2.5080905
android.sensor.gyroscope,1524780173927,593194595833,6.6235247,0.999201,2.5776243
android.sensor.gyroscope,1524780173947,593214586458,6.553432,0.43059018,2.65126
android.sensor.gyroscope,1524780173967,593234577083,6.3426313,-0.061086524,2.7464325
android.sensor.gyroscope,1524780173988,593254598958,6.13101,-0.39678314,2.7971518
android.sensor.gyroscope,1524780174008,593274591145,5.918289,-0.62177354,2.747794
android.sensor.gyroscope,1524780174028,593294581770,5.673123,-0.79492766,2.6466172
android.sensor.gyroscope,1524780174048,593314603645,5.4846973,-0.9124756,2.5200808
android.sensor.gyroscope,1524780174068,593334594270,5.326518,-1.020459,2.3580968
android.sensor.gyroscope,1524780174087,593354584895,5.135352,-1.224715,2.1707532
android.sensor.gyroscope,1524780174107,593374577083,5.17162,-1.4676998,2.0791235
android.sensor.gyroscope,1524780174127,593394598958,5.247699,-1.6092459,2.1191962
android.sensor.gyroscope,1524780174147,593414589583,5.3415103,-1.6176933,2.1731968
android.sensor.gyroscope,1524780174168,593434580208,5.3276176,-1.4892546,2.1822026
android.sensor.gyroscope,1524780174188,593454602083,5.1039886,-1.3239893,2.095198
android.sensor.gyroscope,1524780174208,593474592708,4.7350082,-1.1767185,1.9422199
android.sensor.gyroscope,1524780174228,593494584895,4.346952,-1.0564653,1.77123
android.sensor.gyroscope,1524780174247,593514575520,3.9501688,-0.96429443,1.6005193
android.sensor.gyroscope,1524780174267,593534597395,3.6000035,-0.8895594,1.441799
android.sensor.gyroscope,1524780174287,593554588020,3.3169284,-0.81974626,1.3482668
android.sensor.gyroscope,1524780174308,593574578645,3.0821292,-0.7234913,1.2582603
android.sensor.gyroscope,1524780174328,593594602083,2.8811545,-0.5934119,1.1775388
android.sensor.gyroscope,1524780174348,593614592708,2.6973364,-0.43577382,1.1101865
android.sensor.gyroscope,1524780174368,593634583333,2.4889965,-0.2170666,1.0537425
android.sensor.gyroscope,1524780174387,593654573958,2.2656467,0.067631505,0.99155647
android.sensor.gyroscope,1524780174407,593674595833,2.0406563,0.3965039,0.907833
android.sensor.gyroscope,1524780174428,593694586458,1.8006736,0.76630425,0.79738855
android.sensor.gyroscope,1524780174447,593714578645,1.5088894,1.2140859,0.6433109
android.sensor.gyroscope,1524780174468,593734600520,1.2219923,1.7019578,0.45214498
android.sensor.gyroscope,1524780174487,593754591145,0.9610132,2.2610042,0.2279749
android.sensor.gyroscope,1524780174507,593774581770,0.78401935,2.8786936,-0.06080727
android.sensor.gyroscope,1524780174527,593794573958,0.73548174,3.4584746,-0.41887903
android.sensor.gyroscope,1524780174547,593814595833,0.9225636,3.9545321,-0.8170235
android.sensor.gyroscope,1524780174567,593834586458,1.5833278,4.4148626,-1.3078973
android.sensor.gyroscope,1524780174587,593854577083,2.5563488,4.4115815,-1.8582171
android.sensor.gyroscope,1524780174608,593874598958,3.4442852,3.8920841,-2.4257283
android.sensor.gyroscope,1524780174627,593894591145,4.014798,3.073961,-3.0139568
android.sensor.gyroscope,1524780174647,593914581770,4.231045,2.130925,-3.6850882
android.sensor.gyroscope,1524780174667,593934603645,4.14678,1.3722651,-4.1773233
android.sensor.gyroscope,1524780174688,593954595833,3.9037955,0.9482025,-4.2973146
android.sensor.gyroscope,1524780174707,593974584895,3.7011802,0.8091172,-4.1609697
android.sensor.gyroscope,1524780174727,593994575520,3.3393035,0.6926688,-3.9136217
android.sensor.gyroscope,1524780174747,594014598958,2.9504092,0.5473178,-3.6600077
android.sensor.gyroscope,1524780174767,594034589583,2.616615,0.41942006,-3.4156618
android.sensor.gyroscope,1524780174787,594054580208,2.3632805,0.25661576,-3.2007594
android.sensor.gyroscope,1524780174807,594074602083,2.16447,-0.10908308,-3.1099498
android.sensor.gyroscope,1524780174827,594094592708,1.9986638,-0.5819451,-3.0556874
android.sensor.gyroscope,1524780174847,594114584895,1.8598578,-0.8494692,-2.8947856
android.sensor.gyroscope,1524780174867,594134575520,1.7608627,-0.8620181,-2.641172
android.sensor.gyroscope,1524780174887,594154597395,1.6864244,-0.8257502,-2.4022713
android.sensor.gyroscope,1524780174907,594174588020,1.6054237,-0.8554731,-2.2092028
android.sensor.gyroscope,1524780174927,594194578645,1.5331496,-0.8961044,-2.0297482
android.sensor.gyroscope,1524780174947,594214602083,1.4718013,-0.88711596,-1.870225
android.sensor.gyroscope,1524780174967,594234592708,1.4153398,-0.81129885,-1.7038777
android.sensor.gyroscope,1524780174987,594254583333,1.3717066,-0.7829372,-1.5822457
android.sensor.gyroscope,1524780175007,594274573958,1.34989,-0.77747434,-1.4960613
android.sensor.gyroscope,1524780175027,594294597395,1.3793511,-0.8492074,-1.5069696
android.sensor.gyroscope,1524780175047,594314586458,1.3741676,-0.8595747,-1.4769849
android.sensor.gyroscope,1524780175067,594334578645,1.3147216,-0.8044746,-1.3766284
android.sensor.gyroscope,1524780175087,594354602083,1.2743522,-0.8208458,-1.305995
android.sensor.gyroscope,1524780175107,594374591145,1.2637231,-0.9124756,-1.3234483
android.sensor.gyroscope,1524780175127,594394583333,1.23126,-0.766025,-1.2877214
android.sensor.gyroscope,1524780175147,594414573958,1.155181,-0.61030674,-1.2069999
android.sensor.gyroscope,1524780175167,594434595833,1.082907,-0.4540474,-1.1412708
android.sensor.gyroscope,1524780175187,594454586458,0.99782217,-0.29016098,-1.063272
android.sensor.gyroscope,1524780175207,594474577083,0.9299289,-0.11780973,-0.99591976
android.sensor.gyroscope,1524780175227,594494600520,0.87320566,0.09707521,-0.9285675
android.sensor.gyroscope,1524780175247,594514591145,0.8224864,0.47177994,-0.84238315
android.sensor.gyroscope,1524780175267,594534581770,0.76084137,0.7733903,-0.7483099
android.sensor.gyroscope,1524780175287,594554603645,0.68612385,0.86474085,-0.66376615
android.sensor.gyroscope,1524780175307,594574595833,0.60349995,0.9555678,-0.58548814
android.sensor.gyroscope,1524780175327,594594584895,0.51187015,1.1063643,-0.5053252
android.sensor.gyroscope,1524780175347,594614577083,0.42432445,1.2869011,-0.4183205
android.sensor.gyroscope,1524780175367,594634598958,0.32396802,1.4641567,-0.30597368
android.sensor.gyroscope,1524780175387,594654589583,0.28852037,1.339802,-0.25905922
android.sensor.gyroscope,1524780175407,594674580208,0.2587974,1.2942663,-0.21624629
android.sensor.gyroscope,1524780175427,594694602083,0.2170666,1.3163447,-0.15243706
android.sensor.gyroscope,1524780175447,594714594270,0.17725565,1.2912644,-0.09625491
android.sensor.gyroscope,1524780175467,594734584895,0.13470452,1.4101562,-0.03080506
android.sensor.gyroscope,1524780175487,594754575520,0.084264494,1.6376076,0.04717625
android.sensor.gyroscope,1524780175507,594774597395,-0.020176006,1.8314961,0.15053464
android.sensor.gyroscope,1524780175527,594794588020,-0.12897983,1.9613137,0.2446079
android.sensor.gyroscope,1524780175547,594814580208,-0.16770868,2.0613909,0.29152235
android.sensor.gyroscope,1524780175567,594834602083,-0.23125613,2.1895678,0.35314992
android.sensor.gyroscope,1524780175587,594854592708,-0.30351275,2.1947515,0.40386918
android.sensor.gyroscope,1524780175607,594874583333,-0.3324154,2.1312041,0.4256858
android.sensor.gyroscope,1524780175627,594894575520,-0.31524137,2.0515647,0.4322308
android.sensor.gyroscope,1524780175647,594914595833,-0.2838778,1.9400382,0.43769366
android.sensor.gyroscope,1524780175667,594934588020,-0.25743607,1.8347774,0.44205698
android.sensor.gyroscope,1524780175687,594954578645,-0.24106488,1.6812408,0.43769366
