Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524780367047,786314588020,0.0019024089,0.056985,0.10307915
android.sensor.gyroscope,1524780367067,786334578645,0.0019024089,0.053721234,0.09707521
android.sensor.gyroscope,1524780367087,786354600520,0.0013613568,0.046617743,0.08398525
android.sensor.gyroscope,1524780367107,786374592708,0.0016231562,0.0376293,0.06817256
android.sensor.gyroscope,1524780367127,786394583333,0.0016231562,0.04225442,0.07661995
android.sensor.gyroscope,1524780367147,786414573958,0.0010821042,0.032986723,0.059986968
android.sensor.gyroscope,1524780367167,786434595833,0.0,0.0,0.0
android.sensor.gyroscope,1524780367187,786454586458,0.0,0.0,0.0
android.sensor.gyroscope,1524780367207,786474578645,0.0,0.0,0.0
android.sensor.gyroscope,1524780367227,786494600520,0.0,0.0,0.0
android.sensor.gyroscope,1524780367247,786514591145,0.0,0.0,0.0
android.sensor.gyroscope,1524780367268,786534581770,0.0,0.0,0.0
android.sensor.gyroscope,1524780367287,786554572395,0.0,0.0,0.0
android.sensor.gyroscope,1524780367307,786574595833,0.0,0.0,0.0
android.sensor.gyroscope,1524780367327,786594586458,0.0,0.0,0.0
android.sensor.gyroscope,1524780367347,786614577083,0.0,0.0,0.0
android.sensor.gyroscope,1524780367367,786634598958,0.0,0.0,0.0
android.sensor.gyroscope,1524780367387,786654591145,0.0,0.0,0.0
android.sensor.gyroscope,1524780367407,786674581770,0.0,0.0,0.0
android.sensor.gyroscope,1524780367427,786694603645,0.0,0.0,0.0
android.sensor.gyroscope,1524780367447,786714594270,0.0,0.0,0.0
android.sensor.gyroscope,1524780367468,786734584895,0.0,0.0,0.0
android.sensor.gyroscope,1524780367487,786754577083,0.0,0.0,0.0
android.sensor.gyroscope,1524780367507,786774598958,0.0,0.0,0.0
android.sensor.gyroscope,1524780367527,786794588020,0.0,0.0,0.0
android.sensor.gyroscope,1524780367548,786814580208,0.0,0.0,0.0
android.sensor.gyroscope,1524780367568,786834602083,0.0,0.0,0.0
android.sensor.gyroscope,1524780367588,786854592708,0.0,0.0,0.0
android.sensor.gyroscope,1524780367608,786874584895,0.0,0.0,0.0
android.sensor.gyroscope,1524780367627,786894575520,0.0,0.0,0.0
android.sensor.gyroscope,1524780367647,786914597395,0.0,0.0,0.0
android.sensor.gyroscope,1524780367667,786934588020,0.0,0.0,0.0
android.sensor.gyroscope,1524780367687,786954578645,0.0,0.0,0.0
android.sensor.gyroscope,1524780367707,786974602083,0.0,0.0,0.0
android.sensor.gyroscope,1524780367727,786994592708,0.0,0.0,0.0
android.sensor.gyroscope,1524780367747,787014583333,0.0,0.0,0.0
android.sensor.gyroscope,1524780367767,787034575520,0.0,0.0,0.0
android.sensor.gyroscope,1524780367787,787054597395,0.0,0.0,0.0
android.sensor.gyroscope,1524780367807,787074586458,0.0,0.0,0.0
android.sensor.gyroscope,1524780367827,787094578645,0.0,0.0,0.0
android.sensor.gyroscope,1524780367847,787114600520,0.0,0.0,0.0
android.sensor.gyroscope,1524780367867,787134591145,0.0,0.0,0.0
android.sensor.gyroscope,1524780367887,787154581770,0.0,0.0,0.0
android.sensor.gyroscope,1524780367907,787174573958,-0.016632987,-0.012810716,-0.033527777
android.sensor.gyroscope,1524780367927,787194595833,-0.020176006,-0.019896753,-0.048537605
android.sensor.gyroscope,1524780367947,787214586458,-0.016894788,-0.00816814,-0.034906585
android.sensor.gyroscope,1524780367967,787234577083,-0.030264009,-0.006265732,-0.046896998
android.sensor.gyroscope,1524780367987,787254598958,0.0,0.0,0.0
android.sensor.gyroscope,1524780368007,787274589583,0.0,0.0,0.0
android.sensor.gyroscope,1524780368027,787294581770,0.0,0.0,0.0
android.sensor.gyroscope,1524780368047,787314603645,0.0,0.0,0.0
android.sensor.gyroscope,1524780368067,787334594270,0.0,0.0,0.0
android.sensor.gyroscope,1524780368087,787354584895,0.0,0.0,0.0
android.sensor.gyroscope,1524780368107,787374577083,0.0,0.0,0.0
android.sensor.gyroscope,1524780368127,787394598958,0.0,0.0,0.0
android.sensor.gyroscope,1524780368147,787414589583,0.0,0.0,0.0
android.sensor.gyroscope,1524780368167,787434580208,-0.012531464,-0.012269665,-0.03544764
android.sensor.gyroscope,1524780368187,787454602083,-0.01144936,-0.01308997,-0.03544764
android.sensor.gyroscope,1524780368207,787474594270,-0.018535396,-0.023719024,-0.061627574
android.sensor.gyroscope,1524780368227,787494584895,-0.020717058,-0.027541295,-0.07007497
android.sensor.gyroscope,1524780368247,787514575520,0.0,0.0,0.0
android.sensor.gyroscope,1524780368267,787534597395,-0.019355701,-0.014992379,-0.050440013
android.sensor.gyroscope,1524780368287,787554588020,-0.013892821,-0.010629055,-0.03544764
android.sensor.gyroscope,1524780368307,787574580208,-0.014172073,-0.010629055,-0.03544764
android.sensor.gyroscope,1524780368327,787594602083,-0.019896753,-0.014992379,-0.050440013
android.sensor.gyroscope,1524780368347,787614592708,0.0,0.0,0.0
android.sensor.gyroscope,1524780368367,787634583333,-0.017994344,-0.016894788,-0.050440013
android.sensor.gyroscope,1524780368387,787654573958,-0.01144936,-0.012531464,-0.035709437
android.sensor.gyroscope,1524780368407,787674597395,0.0,0.0,0.0
android.sensor.gyroscope,1524780368427,787694586458,0.0,0.0,0.0
android.sensor.gyroscope,1524780368447,787714578645,-0.019634955,-0.022357667,-0.061627574
android.sensor.gyroscope,1524780368467,787734600520,-0.01144936,-0.012810716,-0.03544764
android.sensor.gyroscope,1524780368487,787754591145,-0.016632987,-0.018535396,-0.050440013
android.sensor.gyroscope,1524780368507,787774583333,0.0,0.0,0.0
android.sensor.gyroscope,1524780368527,787794573958,0.0,0.0,0.0
android.sensor.gyroscope,1524780368547,787814595833,0.0,0.0,0.0
android.sensor.gyroscope,1524780368567,787834586458,0.0,0.0,0.0
android.sensor.gyroscope,1524780368587,787854577083,0.0,0.0,0.0
android.sensor.gyroscope,1524780368607,787874600520,0.0,0.0,0.0
android.sensor.gyroscope,1524780368627,787894591145,0.0,0.0,0.0
android.sensor.gyroscope,1524780368647,787914581770,0.0,0.0,0.0
android.sensor.gyroscope,1524780368667,787934603645,0.0,0.0,0.0
